,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,3266,32.0,1.0,20.0,1.0,205.0,46.0,1.0,60.0,1.0,1.0,False
1,3267,33.0,3.0,17.0,2.0,10.0,46.0,2.0,40.0,1.0,4.0,False
2,3268,56.0,1.0,22.0,1.0,4700.0,46.0,0.0,60.0,1.0,1.0,True
3,3269,23.0,1.0,21.0,2.0,9620.0,31.0,17.0,10.0,1.0,1.0,False
4,3270,57.0,6.0,16.0,1.0,205.0,46.0,0.0,70.0,1.0,1.0,False
5,3271,43.0,1.0,23.0,1.0,150.0,42.0,1.0,40.0,1.0,1.0,True
6,3272,55.0,1.0,16.0,1.0,7000.0,31.0,0.0,55.0,1.0,1.0,True
7,3273,21.0,2.0,19.0,1.0,2040.0,46.0,0.0,20.0,1.0,1.0,False
8,3274,68.0,7.0,22.0,1.0,20.0,46.0,1.0,50.0,1.0,1.0,True
9,3275,59.0,1.0,16.0,1.0,4020.0,46.0,1.0,45.0,2.0,1.0,False
10,3276,21.0,1.0,19.0,2.0,6050.0,46.0,2.0,80.0,1.0,1.0,False
11,3277,59.0,7.0,16.0,1.0,205.0,46.0,0.0,80.0,1.0,1.0,False
12,3278,23.0,1.0,20.0,2.0,7150.0,27.0,0.0,40.0,1.0,1.0,False
13,3279,37.0,7.0,16.0,1.0,4510.0,38.0,0.0,30.0,2.0,1.0,False
14,3280,64.0,1.0,20.0,1.0,3255.0,46.0,1.0,16.0,2.0,1.0,False
15,3281,54.0,1.0,18.0,2.0,5120.0,46.0,0.0,34.0,2.0,1.0,False
16,3282,77.0,6.0,21.0,1.0,205.0,46.0,1.0,80.0,1.0,1.0,True
17,3283,63.0,1.0,18.0,1.0,8255.0,46.0,0.0,40.0,1.0,1.0,True
18,3284,19.0,1.0,18.0,2.0,9620.0,46.0,17.0,30.0,2.0,1.0,False
19,3285,26.0,1.0,19.0,2.0,5720.0,46.0,0.0,45.0,2.0,1.0,False
20,3286,52.0,1.0,20.0,2.0,800.0,46.0,2.0,40.0,2.0,1.0,False
21,3287,37.0,1.0,16.0,2.0,4020.0,46.0,0.0,35.0,1.0,1.0,False
22,3288,55.0,1.0,16.0,2.0,6230.0,46.0,3.0,50.0,1.0,1.0,False
