,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,3594,55.0,1.0,21.0,1.0,120.0,34.0,1.0,40.0,1.0,1.0,True,1238
1,3595,31.0,2.0,22.0,1.0,3258.0,31.0,0.0,32.0,2.0,1.0,True,7889
2,3596,63.0,7.0,20.0,1.0,440.0,19.0,0.0,40.0,1.0,1.0,True,8263
3,3597,80.0,1.0,16.0,1.0,5240.0,40.0,1.0,20.0,2.0,1.0,False,8982
4,3598,59.0,6.0,16.0,2.0,7150.0,6.0,0.0,30.0,1.0,1.0,False,1584
5,3599,52.0,3.0,18.0,1.0,750.0,6.0,0.0,40.0,1.0,1.0,False,3858
6,3600,23.0,5.0,16.0,2.0,9830.0,138.0,0.0,48.0,2.0,1.0,False,3211
7,3601,67.0,6.0,16.0,1.0,220.0,31.0,0.0,55.0,1.0,1.0,False,7209
8,3602,24.0,1.0,16.0,2.0,9620.0,31.0,12.0,55.0,1.0,1.0,False,8454
9,3603,26.0,1.0,21.0,2.0,1108.0,31.0,2.0,40.0,1.0,1.0,False,1898
10,3604,21.0,1.0,19.0,2.0,160.0,31.0,0.0,35.0,1.0,1.0,False,1102
11,3605,44.0,1.0,21.0,1.0,4210.0,31.0,1.0,60.0,1.0,1.0,True,6753
12,3606,72.0,1.0,21.0,1.0,4810.0,31.0,0.0,60.0,1.0,1.0,True,2098
13,3607,17.0,1.0,14.0,2.0,4720.0,31.0,2.0,15.0,1.0,1.0,False,8528
14,3608,18.0,1.0,16.0,2.0,9645.0,31.0,2.0,32.0,2.0,1.0,False,7139
15,3609,64.0,2.0,18.0,2.0,4220.0,20.0,0.0,25.0,1.0,1.0,False,9432
16,3610,40.0,6.0,19.0,2.0,2360.0,31.0,0.0,2.0,2.0,1.0,False,8427
17,3611,62.0,5.0,21.0,1.0,5540.0,40.0,1.0,13.0,1.0,1.0,False,10358
18,3612,31.0,3.0,22.0,1.0,2435.0,31.0,1.0,40.0,2.0,1.0,False,2602
19,3613,30.0,1.0,19.0,1.0,2360.0,31.0,1.0,45.0,2.0,1.0,False,1033
20,3614,39.0,1.0,20.0,1.0,7330.0,31.0,0.0,46.0,1.0,1.0,True,4332
21,3615,28.0,1.0,20.0,2.0,6050.0,31.0,0.0,45.0,1.0,1.0,False,8970
22,3616,43.0,1.0,16.0,2.0,2300.0,31.0,13.0,40.0,2.0,1.0,False,2112
23,3617,61.0,2.0,16.0,1.0,5940.0,31.0,1.0,40.0,2.0,1.0,False,7520
24,3618,63.0,1.0,21.0,2.0,5730.0,31.0,0.0,42.0,2.0,1.0,True,7801
25,3619,59.0,1.0,21.0,1.0,1021.0,42.0,1.0,45.0,1.0,1.0,True,7212
26,3620,23.0,1.0,16.0,2.0,3930.0,31.0,0.0,28.0,1.0,1.0,False,7272
27,3621,50.0,5.0,21.0,2.0,440.0,19.0,0.0,40.0,2.0,1.0,False,771
28,3622,22.0,2.0,19.0,2.0,2050.0,38.0,2.0,30.0,2.0,5.0,False,3362
