,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,22339,42.0,3.0,20.0,2.0,4220.0,17.0,0.0,24.0,1.0,1.0,False
1,22340,49.0,1.0,22.0,1.0,440.0,22.0,0.0,50.0,1.0,1.0,True
2,22341,57.0,1.0,22.0,1.0,3150.0,55.0,1.0,65.0,2.0,1.0,True
3,22342,78.0,3.0,16.0,1.0,440.0,17.0,0.0,40.0,1.0,1.0,False
4,22343,17.0,1.0,13.0,2.0,4220.0,19.0,2.0,30.0,1.0,5.0,False
5,22344,35.0,1.0,16.0,2.0,6355.0,17.0,15.0,40.0,1.0,1.0,True
6,22345,30.0,1.0,20.0,2.0,5400.0,17.0,0.0,40.0,2.0,2.0,False
7,22346,81.0,2.0,18.0,1.0,4220.0,17.0,0.0,30.0,1.0,1.0,False
8,22347,25.0,1.0,19.0,2.0,4720.0,17.0,5.0,20.0,2.0,5.0,False
9,22348,27.0,1.0,21.0,2.0,4840.0,17.0,0.0,50.0,1.0,1.0,True
10,22349,61.0,1.0,16.0,1.0,4220.0,17.0,1.0,45.0,1.0,1.0,False
11,22350,65.0,1.0,19.0,2.0,350.0,26.0,0.0,50.0,2.0,2.0,True
12,22351,29.0,1.0,14.0,1.0,6305.0,17.0,0.0,40.0,1.0,1.0,False
13,22352,53.0,1.0,16.0,1.0,160.0,17.0,1.0,40.0,1.0,1.0,True
14,22353,24.0,1.0,21.0,2.0,4710.0,21.0,15.0,40.0,2.0,1.0,False
15,22354,57.0,1.0,16.0,2.0,4220.0,17.0,0.0,10.0,1.0,1.0,False
16,22355,64.0,1.0,9.0,1.0,7330.0,303.0,0.0,58.0,1.0,1.0,True
17,22356,20.0,1.0,19.0,2.0,3603.0,1.0,15.0,30.0,2.0,1.0,False
18,22357,33.0,1.0,22.0,1.0,3245.0,17.0,0.0,40.0,2.0,1.0,True
19,22358,57.0,7.0,16.0,1.0,10.0,17.0,0.0,46.0,1.0,1.0,True
20,22359,67.0,6.0,21.0,1.0,205.0,17.0,0.0,40.0,1.0,1.0,True
21,22360,24.0,1.0,16.0,2.0,4700.0,17.0,15.0,35.0,2.0,5.0,True
22,22361,48.0,1.0,21.0,1.0,3255.0,17.0,1.0,36.0,2.0,1.0,True
23,22362,32.0,2.0,22.0,1.0,3255.0,36.0,0.0,40.0,2.0,1.0,False
24,22363,67.0,6.0,18.0,1.0,9130.0,17.0,0.0,30.0,1.0,1.0,False
25,22364,26.0,3.0,21.0,1.0,2015.0,17.0,1.0,40.0,2.0,1.0,False
26,22365,39.0,2.0,20.0,2.0,3255.0,17.0,0.0,36.0,2.0,1.0,True
27,22366,21.0,5.0,16.0,2.0,8760.0,233.0,17.0,40.0,1.0,3.0,False
28,22367,51.0,2.0,22.0,1.0,2310.0,17.0,0.0,40.0,2.0,1.0,True
29,22368,63.0,7.0,16.0,1.0,9130.0,17.0,0.0,65.0,1.0,1.0,True
30,22369,32.0,4.0,23.0,1.0,3090.0,440.0,0.0,48.0,2.0,2.0,False
31,22370,20.0,1.0,16.0,2.0,4720.0,17.0,2.0,40.0,2.0,2.0,False
32,22371,36.0,7.0,22.0,1.0,2006.0,17.0,0.0,50.0,1.0,1.0,True
33,22372,27.0,1.0,16.0,2.0,5240.0,303.0,2.0,40.0,1.0,1.0,False
34,22373,51.0,1.0,16.0,1.0,8740.0,210.0,1.0,40.0,1.0,3.0,True
35,22374,22.0,1.0,16.0,2.0,3910.0,17.0,2.0,45.0,2.0,1.0,False
36,22375,55.0,1.0,22.0,1.0,960.0,26.0,0.0,60.0,1.0,1.0,True
37,22376,57.0,3.0,21.0,1.0,5000.0,18.0,0.0,40.0,1.0,1.0,True
38,22377,67.0,6.0,22.0,1.0,2360.0,120.0,0.0,6.0,2.0,1.0,True
39,22378,26.0,1.0,20.0,2.0,4600.0,17.0,2.0,40.0,2.0,1.0,False
40,22379,18.0,1.0,14.0,2.0,2722.0,17.0,2.0,5.0,2.0,1.0,False
