,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,0,46.0,1.0,19.0,1.0,4700.0,136.0,0.0,48.0,2.0,1.0,True
1,1,56.0,1.0,20.0,1.0,3500.0,11.0,1.0,52.0,2.0,2.0,True
2,2,55.0,1.0,16.0,2.0,8225.0,217.0,0.0,40.0,1.0,3.0,False
3,3,53.0,1.0,23.0,1.0,10.0,44.0,0.0,15.0,1.0,1.0,True
4,4,22.0,1.0,16.0,2.0,9122.0,24.0,2.0,40.0,1.0,2.0,False
5,5,80.0,6.0,16.0,2.0,4600.0,24.0,0.0,50.0,2.0,1.0,False
6,6,23.0,1.0,19.0,2.0,3500.0,24.0,0.0,40.0,2.0,1.0,False
7,7,40.0,1.0,21.0,2.0,1360.0,54.0,0.0,80.0,1.0,5.0,True
8,8,37.0,1.0,19.0,2.0,3500.0,37.0,2.0,40.0,2.0,2.0,False
9,9,42.0,1.0,16.0,2.0,4230.0,10.0,15.0,28.0,2.0,1.0,False
10,10,42.0,1.0,16.0,2.0,8800.0,6.0,5.0,48.0,2.0,1.0,False
11,11,53.0,3.0,21.0,1.0,2310.0,24.0,0.0,50.0,1.0,1.0,True
12,12,26.0,1.0,12.0,2.0,4110.0,312.0,0.0,42.0,1.0,5.0,False
13,13,37.0,5.0,21.0,1.0,530.0,26.0,0.0,40.0,2.0,2.0,True
14,14,42.0,1.0,21.0,2.0,4600.0,301.0,0.0,26.0,2.0,1.0,False
15,15,61.0,1.0,10.0,2.0,9130.0,42.0,16.0,25.0,1.0,1.0,False
16,16,60.0,2.0,22.0,1.0,3255.0,34.0,1.0,24.0,2.0,1.0,False
17,17,32.0,1.0,19.0,1.0,4140.0,12.0,1.0,38.0,1.0,2.0,False
18,18,23.0,2.0,16.0,2.0,4220.0,231.0,12.0,10.0,1.0,3.0,False
19,19,65.0,1.0,22.0,2.0,230.0,34.0,0.0,40.0,2.0,1.0,True
20,20,24.0,1.0,19.0,2.0,4700.0,24.0,2.0,25.0,2.0,2.0,False
21,21,54.0,5.0,22.0,1.0,1220.0,247.0,0.0,40.0,1.0,3.0,True
22,22,43.0,1.0,20.0,1.0,3160.0,24.0,0.0,40.0,1.0,2.0,True
23,23,30.0,1.0,22.0,1.0,1350.0,210.0,0.0,50.0,1.0,3.0,True
24,24,52.0,1.0,21.0,1.0,9130.0,24.0,1.0,40.0,1.0,2.0,False
25,25,57.0,2.0,16.0,1.0,2330.0,24.0,1.0,40.0,2.0,1.0,False
26,26,42.0,7.0,21.0,1.0,9130.0,213.0,0.0,50.0,1.0,1.0,False
27,27,67.0,3.0,16.0,1.0,4251.0,24.0,1.0,30.0,1.0,1.0,False
28,28,65.0,1.0,21.0,2.0,3255.0,11.0,0.0,50.0,2.0,1.0,True
29,29,61.0,1.0,16.0,1.0,5600.0,24.0,1.0,40.0,1.0,1.0,True
30,30,60.0,1.0,22.0,1.0,5610.0,24.0,0.0,40.0,1.0,2.0,False
31,31,27.0,1.0,19.0,2.0,4600.0,312.0,15.0,40.0,2.0,5.0,False
32,32,65.0,8.0,19.0,2.0,4240.0,12.0,12.0,40.0,1.0,2.0,False
33,33,26.0,1.0,17.0,2.0,3601.0,24.0,11.0,40.0,2.0,2.0,False
34,34,20.0,1.0,16.0,2.0,6800.0,11.0,2.0,80.0,1.0,1.0,False
35,35,20.0,1.0,16.0,2.0,4720.0,24.0,17.0,25.0,2.0,5.0,False
36,36,64.0,1.0,16.0,2.0,5740.0,51.0,0.0,40.0,2.0,1.0,True
37,37,18.0,3.0,18.0,2.0,4760.0,24.0,2.0,16.0,2.0,2.0,False
38,38,69.0,1.0,16.0,1.0,4760.0,24.0,0.0,20.0,1.0,1.0,False
39,39,28.0,1.0,19.0,2.0,1021.0,8.0,0.0,40.0,2.0,1.0,True
40,40,67.0,3.0,22.0,2.0,230.0,54.0,0.0,40.0,2.0,1.0,True
41,41,59.0,1.0,16.0,2.0,4760.0,24.0,0.0,40.0,2.0,2.0,False
42,42,22.0,1.0,21.0,2.0,2310.0,42.0,12.0,40.0,2.0,1.0,False
43,43,44.0,1.0,22.0,2.0,3255.0,340.0,0.0,40.0,2.0,2.0,False
44,44,66.0,1.0,16.0,1.0,2300.0,24.0,1.0,40.0,2.0,1.0,False
45,45,61.0,7.0,21.0,1.0,710.0,11.0,0.0,35.0,1.0,1.0,False
46,46,42.0,6.0,16.0,1.0,5850.0,11.0,1.0,52.0,2.0,2.0,False
47,47,39.0,5.0,22.0,1.0,5120.0,1.0,1.0,40.0,2.0,2.0,True
48,48,51.0,1.0,8.0,2.0,310.0,207.0,0.0,40.0,1.0,3.0,False
49,49,37.0,2.0,22.0,2.0,2012.0,24.0,0.0,42.0,2.0,1.0,True
50,50,33.0,2.0,22.0,2.0,2360.0,36.0,11.0,40.0,2.0,2.0,False
51,51,51.0,1.0,20.0,1.0,3255.0,420.0,1.0,40.0,2.0,2.0,True
52,52,34.0,1.0,22.0,1.0,2360.0,12.0,0.0,8.0,2.0,1.0,False
53,53,51.0,5.0,21.0,1.0,2145.0,1.0,1.0,40.0,2.0,2.0,False
54,54,58.0,5.0,19.0,1.0,10.0,6.0,1.0,48.0,2.0,1.0,True
55,55,77.0,7.0,23.0,1.0,3090.0,36.0,0.0,12.0,1.0,1.0,True
56,56,67.0,5.0,21.0,1.0,1220.0,233.0,1.0,40.0,1.0,3.0,True
57,57,32.0,1.0,17.0,2.0,6442.0,24.0,2.0,40.0,1.0,1.0,False
58,58,42.0,1.0,19.0,1.0,2015.0,51.0,1.0,40.0,1.0,2.0,False
59,59,63.0,1.0,24.0,1.0,1760.0,240.0,0.0,40.0,1.0,3.0,True
60,60,32.0,1.0,18.0,1.0,705.0,24.0,0.0,60.0,1.0,1.0,True
61,61,34.0,1.0,22.0,1.0,350.0,229.0,1.0,40.0,2.0,3.0,True
62,62,50.0,2.0,17.0,1.0,1108.0,11.0,1.0,40.0,1.0,1.0,True
63,63,45.0,3.0,22.0,1.0,2310.0,34.0,1.0,45.0,2.0,1.0,False
64,64,47.0,1.0,20.0,2.0,3255.0,447.0,0.0,40.0,2.0,2.0,True
65,65,58.0,5.0,16.0,2.0,5400.0,34.0,0.0,21.0,2.0,2.0,False
66,66,63.0,2.0,22.0,1.0,2310.0,11.0,0.0,40.0,2.0,3.0,True
67,67,36.0,1.0,24.0,1.0,2100.0,36.0,1.0,60.0,1.0,1.0,True
68,68,51.0,1.0,21.0,1.0,20.0,42.0,0.0,50.0,1.0,1.0,True
69,69,32.0,5.0,21.0,2.0,1650.0,42.0,0.0,40.0,1.0,1.0,True
70,70,45.0,7.0,22.0,1.0,710.0,440.0,0.0,40.0,1.0,2.0,True
71,71,23.0,1.0,21.0,2.0,3030.0,24.0,2.0,50.0,2.0,1.0,False
72,72,30.0,4.0,24.0,1.0,1760.0,6.0,0.0,40.0,1.0,1.0,True
73,73,37.0,1.0,16.0,2.0,1006.0,24.0,0.0,40.0,2.0,1.0,True
74,74,27.0,1.0,16.0,2.0,3603.0,36.0,2.0,36.0,2.0,2.0,False
75,75,45.0,1.0,24.0,1.0,440.0,210.0,0.0,50.0,1.0,3.0,True
76,76,28.0,2.0,17.0,2.0,5940.0,312.0,0.0,40.0,2.0,1.0,False
77,77,35.0,1.0,16.0,2.0,9720.0,24.0,2.0,40.0,1.0,1.0,False
78,78,35.0,1.0,18.0,1.0,4510.0,25.0,1.0,45.0,1.0,1.0,False
79,79,41.0,1.0,22.0,2.0,120.0,11.0,0.0,40.0,1.0,2.0,True
80,80,56.0,1.0,21.0,2.0,800.0,217.0,0.0,50.0,2.0,3.0,True
81,81,44.0,5.0,16.0,1.0,110.0,24.0,1.0,45.0,1.0,2.0,True
82,82,23.0,1.0,16.0,2.0,4760.0,24.0,2.0,40.0,1.0,1.0,False
83,83,47.0,1.0,16.0,1.0,7420.0,313.0,0.0,40.0,1.0,1.0,False
84,84,59.0,1.0,21.0,2.0,750.0,6.0,0.0,40.0,1.0,1.0,True
85,85,49.0,7.0,22.0,1.0,440.0,36.0,1.0,50.0,1.0,1.0,True
86,86,18.0,1.0,16.0,2.0,8225.0,24.0,2.0,48.0,1.0,1.0,False
87,87,45.0,2.0,20.0,1.0,5400.0,24.0,0.0,40.0,2.0,2.0,False
88,88,25.0,2.0,13.0,1.0,4110.0,239.0,0.0,25.0,2.0,1.0,False
89,89,20.0,1.0,19.0,2.0,9365.0,36.0,17.0,24.0,1.0,2.0,False
90,90,62.0,1.0,21.0,1.0,4055.0,24.0,0.0,37.0,2.0,1.0,False
91,91,45.0,1.0,22.0,1.0,710.0,34.0,1.0,50.0,1.0,1.0,True
92,92,36.0,5.0,19.0,2.0,4220.0,24.0,2.0,40.0,2.0,2.0,False
93,93,63.0,1.0,15.0,2.0,4220.0,51.0,0.0,25.0,2.0,2.0,False
94,94,59.0,7.0,21.0,1.0,710.0,39.0,0.0,60.0,1.0,1.0,True
95,95,67.0,2.0,16.0,1.0,8300.0,217.0,1.0,20.0,1.0,3.0,False
96,96,59.0,5.0,18.0,1.0,5160.0,10.0,1.0,36.0,2.0,1.0,False
97,97,49.0,7.0,16.0,1.0,5120.0,202.0,1.0,25.0,2.0,3.0,False
98,98,39.0,1.0,14.0,2.0,4720.0,312.0,0.0,6.0,2.0,5.0,False
99,99,50.0,5.0,22.0,1.0,300.0,202.0,0.0,40.0,1.0,3.0,True
100,100,33.0,1.0,18.0,1.0,3603.0,24.0,2.0,40.0,1.0,2.0,False
101,101,19.0,1.0,19.0,2.0,230.0,24.0,17.0,20.0,1.0,1.0,False
102,102,34.0,1.0,18.0,1.0,5000.0,314.0,1.0,40.0,2.0,5.0,True
103,103,44.0,1.0,18.0,1.0,4700.0,51.0,0.0,45.0,2.0,1.0,False
104,104,23.0,1.0,21.0,2.0,4840.0,34.0,2.0,40.0,1.0,1.0,False
105,105,42.0,3.0,22.0,1.0,230.0,24.0,0.0,50.0,2.0,1.0,True
106,106,35.0,2.0,22.0,2.0,20.0,54.0,0.0,45.0,2.0,2.0,True
107,107,23.0,4.0,19.0,2.0,3603.0,24.0,2.0,40.0,2.0,1.0,False
