,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,90616,56.0,7.0,21.0,1.0,7510.0,48.0,0.0,40.0,1.0,2.0,False
1,90617,63.0,1.0,18.0,1.0,4850.0,35.0,1.0,40.0,1.0,1.0,True
2,90618,34.0,1.0,20.0,1.0,3423.0,48.0,0.0,40.0,2.0,1.0,True
3,90619,24.0,1.0,16.0,2.0,9620.0,48.0,2.0,15.0,1.0,1.0,False
4,90620,39.0,1.0,16.0,1.0,6200.0,48.0,0.0,40.0,1.0,1.0,True
5,90621,51.0,1.0,16.0,2.0,3602.0,22.0,8.0,32.0,1.0,2.0,False
6,90622,56.0,1.0,22.0,2.0,3256.0,18.0,13.0,35.0,2.0,1.0,True
7,90623,36.0,1.0,17.0,1.0,310.0,48.0,0.0,50.0,1.0,1.0,False
8,90624,59.0,1.0,18.0,1.0,4850.0,48.0,1.0,45.0,2.0,1.0,True
9,90625,64.0,1.0,16.0,1.0,710.0,48.0,1.0,40.0,2.0,1.0,True
10,90626,31.0,1.0,12.0,2.0,6050.0,312.0,2.0,40.0,1.0,5.0,False
11,90627,52.0,1.0,16.0,1.0,440.0,48.0,0.0,45.0,1.0,1.0,True
12,90628,60.0,1.0,21.0,1.0,1320.0,8.0,0.0,40.0,1.0,1.0,True
13,90629,30.0,6.0,19.0,1.0,9142.0,407.0,1.0,60.0,1.0,2.0,False
14,90630,60.0,4.0,22.0,1.0,2310.0,48.0,0.0,50.0,1.0,1.0,True
15,90631,26.0,1.0,18.0,2.0,9645.0,48.0,13.0,45.0,1.0,1.0,False
16,90632,27.0,1.0,17.0,2.0,4720.0,48.0,5.0,59.0,2.0,2.0,False
17,90633,61.0,1.0,21.0,1.0,520.0,17.0,1.0,75.0,2.0,1.0,False
18,90634,49.0,6.0,19.0,2.0,3602.0,48.0,0.0,30.0,2.0,1.0,False
19,90635,25.0,1.0,22.0,2.0,5400.0,48.0,2.0,10.0,2.0,1.0,False
