,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,22028,37.0,1.0,16.0,2.0,5120.0,233.0,5.0,40.0,1.0,3.0,False
1,22029,56.0,1.0,21.0,2.0,4621.0,13.0,12.0,50.0,2.0,1.0,True
2,22030,34.0,1.0,21.0,1.0,3255.0,51.0,0.0,24.0,2.0,1.0,True
3,22031,49.0,6.0,21.0,1.0,4621.0,24.0,1.0,64.0,2.0,1.0,True
4,22032,50.0,1.0,16.0,1.0,5740.0,110.0,0.0,37.0,2.0,2.0,True
5,22033,58.0,1.0,16.0,2.0,3300.0,24.0,0.0,24.0,2.0,2.0,False
6,22034,66.0,2.0,22.0,2.0,2310.0,24.0,0.0,45.0,1.0,1.0,True
7,22035,18.0,1.0,13.0,2.0,6260.0,24.0,7.0,22.0,1.0,1.0,False
8,22036,47.0,1.0,24.0,1.0,4465.0,24.0,0.0,50.0,2.0,1.0,True
9,22037,34.0,1.0,16.0,1.0,440.0,24.0,1.0,40.0,1.0,1.0,True
10,22038,35.0,1.0,22.0,2.0,1010.0,205.0,2.0,60.0,1.0,3.0,True
11,22039,26.0,1.0,16.0,2.0,9130.0,24.0,7.0,40.0,1.0,5.0,False
12,22040,56.0,5.0,24.0,1.0,1021.0,207.0,0.0,40.0,1.0,3.0,True
13,22041,60.0,1.0,22.0,1.0,735.0,24.0,0.0,55.0,1.0,1.0,True
14,22042,34.0,1.0,22.0,2.0,220.0,31.0,13.0,40.0,1.0,1.0,True
15,22043,28.0,1.0,16.0,2.0,3640.0,461.0,2.0,32.0,2.0,2.0,False
16,22044,18.0,1.0,16.0,2.0,9610.0,24.0,17.0,14.0,1.0,1.0,False
17,22045,36.0,1.0,22.0,2.0,136.0,24.0,0.0,40.0,2.0,1.0,True
18,22046,47.0,1.0,22.0,1.0,440.0,6.0,0.0,45.0,1.0,1.0,True
19,22047,48.0,7.0,18.0,1.0,4200.0,362.0,0.0,40.0,1.0,1.0,True
20,22048,48.0,1.0,21.0,1.0,120.0,24.0,1.0,40.0,2.0,1.0,True
21,22049,24.0,1.0,21.0,2.0,4540.0,37.0,5.0,24.0,2.0,1.0,False
22,22050,61.0,2.0,16.0,2.0,2300.0,37.0,0.0,40.0,2.0,1.0,False
23,22051,58.0,2.0,21.0,1.0,630.0,24.0,1.0,50.0,2.0,2.0,True
24,22052,65.0,1.0,19.0,1.0,5320.0,11.0,0.0,20.0,2.0,1.0,False
25,22053,53.0,7.0,16.0,1.0,4710.0,231.0,0.0,40.0,2.0,3.0,False
26,22054,38.0,1.0,21.0,1.0,4850.0,24.0,1.0,47.0,1.0,1.0,True
27,22055,53.0,1.0,20.0,1.0,2360.0,24.0,1.0,40.0,1.0,5.0,True
28,22056,53.0,5.0,21.0,2.0,440.0,45.0,0.0,40.0,2.0,2.0,True
29,22057,65.0,1.0,12.0,2.0,9130.0,51.0,0.0,60.0,1.0,2.0,True
30,22058,37.0,5.0,21.0,2.0,440.0,51.0,0.0,50.0,2.0,1.0,True
