,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,21794,54.0,1.0,1.0,1.0,8320.0,223.0,1.0,40.0,2.0,3.0,False
1,21795,38.0,1.0,16.0,2.0,5400.0,55.0,0.0,30.0,2.0,1.0,False
2,21796,49.0,3.0,16.0,1.0,2545.0,55.0,0.0,38.0,2.0,1.0,False
3,21797,48.0,1.0,21.0,1.0,9610.0,55.0,1.0,38.0,1.0,1.0,False
4,21798,32.0,6.0,11.0,1.0,205.0,18.0,0.0,72.0,1.0,1.0,False
5,21799,57.0,1.0,14.0,2.0,7905.0,28.0,0.0,40.0,1.0,2.0,False
6,21800,46.0,1.0,20.0,1.0,1108.0,55.0,1.0,40.0,1.0,1.0,True
7,21801,33.0,1.0,20.0,1.0,2300.0,55.0,1.0,30.0,2.0,1.0,False
8,21802,61.0,4.0,20.0,1.0,4020.0,17.0,1.0,40.0,2.0,1.0,False
9,21803,32.0,3.0,21.0,1.0,2310.0,55.0,1.0,30.0,2.0,1.0,False
10,21804,63.0,1.0,16.0,1.0,4220.0,27.0,1.0,40.0,2.0,1.0,False
11,21805,23.0,1.0,19.0,2.0,3603.0,55.0,2.0,24.0,2.0,1.0,False
12,21806,43.0,1.0,20.0,1.0,5000.0,55.0,0.0,60.0,1.0,1.0,True
13,21807,18.0,1.0,14.0,2.0,4030.0,55.0,2.0,8.0,1.0,1.0,False
14,21808,29.0,1.0,16.0,1.0,9005.0,55.0,1.0,43.0,1.0,1.0,False
15,21809,60.0,1.0,21.0,2.0,4700.0,55.0,0.0,40.0,2.0,1.0,True
16,21810,82.0,1.0,16.0,1.0,4020.0,55.0,1.0,14.0,2.0,1.0,False
17,21811,77.0,6.0,16.0,2.0,7200.0,55.0,0.0,25.0,1.0,1.0,False
18,21812,30.0,1.0,21.0,2.0,7200.0,55.0,13.0,40.0,1.0,1.0,False
19,21813,62.0,1.0,16.0,1.0,7750.0,55.0,1.0,40.0,2.0,1.0,False
20,21814,35.0,1.0,1.0,1.0,7800.0,17.0,1.0,40.0,2.0,1.0,False
21,21815,30.0,1.0,17.0,2.0,6230.0,55.0,0.0,50.0,1.0,1.0,False
