,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,85850,24.0,1.0,16.0,2.0,4700.0,36.0,2.0,32.0,1.0,2.0,False
1,85851,44.0,6.0,16.0,1.0,4600.0,36.0,1.0,40.0,2.0,1.0,False
2,85852,86.0,3.0,22.0,1.0,4220.0,9.0,0.0,15.0,1.0,1.0,False
3,85853,58.0,2.0,22.0,1.0,3230.0,36.0,1.0,40.0,2.0,1.0,True
4,85854,73.0,3.0,22.0,2.0,2205.0,34.0,0.0,45.0,1.0,1.0,False
5,85855,20.0,1.0,16.0,2.0,4760.0,36.0,2.0,20.0,1.0,2.0,False
6,85856,41.0,1.0,16.0,1.0,120.0,36.0,1.0,40.0,2.0,1.0,False
7,85857,30.0,1.0,18.0,2.0,6800.0,36.0,12.0,75.0,1.0,1.0,True
8,85858,72.0,1.0,18.0,1.0,4760.0,36.0,0.0,42.0,1.0,1.0,True
9,85859,53.0,7.0,24.0,2.0,3040.0,25.0,0.0,50.0,2.0,1.0,True
10,85860,42.0,3.0,21.0,1.0,230.0,36.0,0.0,45.0,1.0,1.0,True
11,85861,76.0,1.0,20.0,2.0,440.0,42.0,0.0,20.0,2.0,1.0,True
12,85862,34.0,7.0,21.0,1.0,710.0,36.0,1.0,40.0,2.0,1.0,True
13,85863,34.0,1.0,20.0,2.0,9620.0,36.0,2.0,40.0,1.0,1.0,False
14,85864,39.0,1.0,20.0,1.0,3610.0,42.0,0.0,40.0,2.0,1.0,True
15,85865,48.0,1.0,19.0,1.0,4110.0,301.0,1.0,20.0,2.0,1.0,False
16,85866,17.0,2.0,14.0,2.0,4600.0,36.0,2.0,40.0,2.0,1.0,False
17,85867,26.0,1.0,21.0,2.0,1530.0,36.0,2.0,30.0,1.0,2.0,True
18,85868,64.0,4.0,24.0,1.0,2100.0,36.0,1.0,40.0,1.0,1.0,True
19,85869,36.0,1.0,21.0,2.0,540.0,36.0,0.0,40.0,2.0,1.0,True
20,85870,45.0,1.0,19.0,2.0,4251.0,36.0,0.0,40.0,1.0,1.0,False
21,85871,27.0,1.0,21.0,1.0,845.0,163.0,1.0,70.0,2.0,1.0,True
22,85872,38.0,1.0,21.0,1.0,9130.0,313.0,0.0,40.0,1.0,2.0,True
23,85873,31.0,1.0,1.0,1.0,4700.0,231.0,0.0,84.0,1.0,2.0,False
24,85874,61.0,1.0,13.0,1.0,7700.0,36.0,0.0,40.0,2.0,1.0,False
25,85875,50.0,2.0,24.0,2.0,2205.0,6.0,0.0,50.0,2.0,1.0,True
26,85876,48.0,6.0,16.0,1.0,205.0,36.0,0.0,60.0,1.0,1.0,False
27,85877,21.0,1.0,16.0,2.0,4760.0,36.0,3.0,40.0,1.0,2.0,False
28,85878,53.0,1.0,17.0,1.0,5260.0,303.0,0.0,50.0,1.0,2.0,True
29,85879,32.0,2.0,21.0,2.0,725.0,36.0,2.0,40.0,1.0,1.0,False
30,85880,36.0,3.0,23.0,2.0,230.0,104.0,0.0,40.0,2.0,1.0,False
31,85881,18.0,4.0,14.0,2.0,3960.0,163.0,3.0,40.0,1.0,1.0,False
32,85882,40.0,4.0,21.0,1.0,2310.0,36.0,0.0,40.0,2.0,1.0,False
33,85883,19.0,4.0,18.0,2.0,5740.0,9.0,17.0,7.0,2.0,1.0,False
34,85884,28.0,1.0,21.0,2.0,4850.0,36.0,0.0,40.0,1.0,1.0,True
35,85885,43.0,1.0,16.0,1.0,6200.0,42.0,1.0,60.0,1.0,1.0,True
36,85886,34.0,1.0,20.0,1.0,7020.0,36.0,0.0,40.0,1.0,2.0,True
37,85887,59.0,2.0,22.0,2.0,2310.0,50.0,0.0,45.0,2.0,1.0,True
38,85888,35.0,1.0,21.0,2.0,1021.0,207.0,0.0,51.0,1.0,2.0,True
