,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,7401,38.0,1.0,19.0,2.0,4830.0,49.0,15.0,40.0,2.0,1.0,False
1,7402,50.0,1.0,23.0,1.0,3000.0,55.0,0.0,25.0,1.0,1.0,True
2,7403,61.0,1.0,21.0,2.0,4760.0,32.0,0.0,39.0,1.0,1.0,False
3,7404,20.0,1.0,16.0,2.0,4760.0,32.0,2.0,40.0,1.0,1.0,False
4,7405,20.0,6.0,18.0,2.0,810.0,6.0,0.0,40.0,1.0,1.0,False
5,7406,32.0,1.0,21.0,1.0,4965.0,32.0,0.0,50.0,1.0,1.0,True
6,7407,56.0,1.0,16.0,2.0,20.0,6.0,11.0,70.0,1.0,1.0,True
7,7408,49.0,1.0,21.0,1.0,52.0,32.0,0.0,45.0,1.0,1.0,True
8,7409,60.0,2.0,22.0,1.0,10.0,39.0,0.0,40.0,1.0,1.0,True
9,7410,48.0,3.0,21.0,1.0,3820.0,6.0,1.0,40.0,1.0,1.0,True
10,7411,34.0,1.0,16.0,1.0,4840.0,45.0,1.0,40.0,1.0,1.0,True
11,7412,18.0,1.0,16.0,2.0,9640.0,32.0,2.0,35.0,1.0,1.0,False
12,7413,63.0,4.0,16.0,2.0,9122.0,6.0,0.0,30.0,2.0,1.0,False
13,7414,66.0,1.0,20.0,1.0,4340.0,26.0,1.0,2.0,2.0,1.0,False
14,7415,27.0,1.0,21.0,2.0,4530.0,44.0,0.0,40.0,2.0,1.0,False
15,7416,50.0,1.0,16.0,2.0,6410.0,6.0,16.0,20.0,1.0,2.0,False
16,7417,62.0,6.0,16.0,1.0,4700.0,20.0,1.0,60.0,1.0,1.0,False
17,7418,66.0,6.0,19.0,2.0,2170.0,6.0,0.0,2.0,2.0,1.0,False
18,7419,22.0,1.0,21.0,2.0,2634.0,32.0,2.0,30.0,2.0,1.0,False
19,7420,30.0,3.0,21.0,1.0,3255.0,49.0,1.0,36.0,2.0,1.0,True
20,7421,37.0,1.0,16.0,2.0,4720.0,32.0,12.0,40.0,2.0,1.0,False
21,7422,37.0,1.0,19.0,2.0,5240.0,6.0,13.0,40.0,2.0,1.0,False
22,7423,30.0,1.0,21.0,2.0,9645.0,6.0,0.0,40.0,1.0,1.0,False
23,7424,37.0,3.0,21.0,1.0,1980.0,29.0,0.0,45.0,1.0,1.0,True
24,7425,32.0,1.0,19.0,2.0,5522.0,109.0,0.0,64.0,2.0,1.0,False
25,7426,68.0,6.0,20.0,2.0,4510.0,33.0,0.0,36.0,2.0,2.0,False
26,7427,32.0,1.0,19.0,1.0,4760.0,25.0,0.0,35.0,2.0,1.0,False
27,7428,30.0,1.0,16.0,2.0,7200.0,32.0,2.0,40.0,1.0,2.0,False
28,7429,27.0,6.0,19.0,2.0,2805.0,9.0,0.0,30.0,1.0,1.0,False
29,7430,47.0,7.0,18.0,2.0,9142.0,416.0,0.0,50.0,1.0,2.0,False
30,7431,30.0,1.0,22.0,1.0,20.0,49.0,0.0,55.0,1.0,1.0,True
31,7432,39.0,1.0,17.0,2.0,9620.0,32.0,2.0,45.0,1.0,2.0,False
32,7433,71.0,5.0,21.0,1.0,705.0,17.0,1.0,40.0,1.0,1.0,False
33,7434,69.0,2.0,23.0,1.0,3258.0,233.0,0.0,40.0,2.0,2.0,True
34,7435,25.0,1.0,16.0,2.0,4900.0,329.0,13.0,24.0,1.0,1.0,False
35,7436,55.0,1.0,21.0,1.0,8760.0,233.0,0.0,40.0,1.0,2.0,True
36,7437,22.0,1.0,19.0,2.0,4150.0,303.0,2.0,27.0,2.0,1.0,False
37,7438,24.0,1.0,16.0,2.0,4950.0,6.0,0.0,20.0,2.0,2.0,False
38,7439,18.0,1.0,18.0,2.0,4150.0,32.0,2.0,24.0,2.0,1.0,False
39,7440,30.0,1.0,23.0,1.0,3110.0,26.0,0.0,45.0,2.0,1.0,True
40,7441,28.0,1.0,17.0,1.0,9142.0,303.0,1.0,40.0,1.0,1.0,False
41,7442,31.0,1.0,19.0,1.0,4700.0,32.0,1.0,20.0,2.0,1.0,False
42,7443,43.0,1.0,21.0,1.0,4230.0,32.0,0.0,40.0,1.0,1.0,False
43,7444,47.0,1.0,21.0,1.0,335.0,333.0,0.0,40.0,1.0,2.0,True
44,7445,42.0,1.0,16.0,1.0,4710.0,303.0,1.0,55.0,1.0,1.0,True
45,7446,51.0,1.0,19.0,1.0,5000.0,4.0,1.0,40.0,2.0,1.0,False
46,7447,56.0,1.0,15.0,1.0,9620.0,303.0,1.0,40.0,2.0,2.0,False
47,7448,18.0,1.0,14.0,2.0,4350.0,6.0,2.0,14.0,2.0,1.0,False
48,7449,28.0,6.0,21.0,2.0,2910.0,32.0,0.0,30.0,1.0,1.0,False
49,7450,35.0,1.0,16.0,2.0,4230.0,303.0,10.0,35.0,2.0,1.0,False
50,7451,63.0,5.0,19.0,2.0,4840.0,39.0,0.0,40.0,2.0,1.0,False
51,7452,66.0,1.0,16.0,1.0,4435.0,34.0,1.0,35.0,2.0,1.0,False
52,7453,34.0,1.0,20.0,1.0,5110.0,48.0,1.0,50.0,2.0,1.0,False
53,7454,40.0,1.0,4.0,2.0,4130.0,312.0,13.0,36.0,2.0,1.0,False
54,7455,28.0,1.0,16.0,2.0,5940.0,36.0,0.0,40.0,2.0,2.0,False
55,7456,36.0,4.0,22.0,1.0,2205.0,32.0,1.0,40.0,2.0,1.0,False
56,7457,39.0,1.0,16.0,2.0,5610.0,32.0,12.0,40.0,1.0,1.0,False
57,7458,32.0,1.0,15.0,2.0,4700.0,6.0,0.0,40.0,1.0,1.0,True
58,7459,31.0,2.0,18.0,2.0,5940.0,6.0,0.0,40.0,2.0,1.0,False
59,7460,19.0,1.0,19.0,2.0,4150.0,32.0,0.0,30.0,2.0,2.0,False
60,7461,50.0,1.0,8.0,1.0,4020.0,207.0,1.0,40.0,1.0,2.0,False
61,7462,42.0,3.0,22.0,2.0,2310.0,26.0,13.0,40.0,2.0,1.0,True
62,7463,27.0,1.0,16.0,2.0,5240.0,32.0,0.0,40.0,1.0,2.0,False
63,7464,33.0,1.0,15.0,2.0,4720.0,6.0,2.0,32.0,1.0,1.0,False
64,7465,30.0,1.0,14.0,1.0,6200.0,303.0,1.0,48.0,1.0,1.0,False
