,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,15694,31.0,4.0,17.0,2.0,8990.0,26.0,16.0,14.0,2.0,1.0,False,884
1,15695,57.0,1.0,19.0,1.0,3645.0,26.0,0.0,33.0,2.0,1.0,False,10575
2,15696,28.0,1.0,20.0,2.0,8140.0,26.0,2.0,40.0,1.0,1.0,False,30308
3,15697,31.0,2.0,22.0,1.0,2710.0,26.0,0.0,40.0,2.0,1.0,True,28262
4,15698,20.0,1.0,16.0,2.0,3500.0,26.0,2.0,25.0,2.0,1.0,False,13916
5,15699,26.0,1.0,21.0,2.0,5260.0,26.0,2.0,40.0,1.0,1.0,False,42896
6,15700,39.0,1.0,18.0,1.0,6442.0,26.0,2.0,40.0,1.0,1.0,True,19998
7,15701,42.0,3.0,19.0,1.0,4020.0,26.0,1.0,40.0,2.0,1.0,False,23216
8,15702,57.0,1.0,16.0,1.0,6230.0,26.0,0.0,45.0,1.0,1.0,True,23748
9,15703,19.0,3.0,19.0,2.0,5400.0,303.0,0.0,30.0,2.0,1.0,False,30715
10,15704,17.0,1.0,14.0,2.0,7260.0,26.0,2.0,35.0,1.0,1.0,False,12608
11,15705,48.0,6.0,22.0,1.0,800.0,26.0,0.0,65.0,1.0,1.0,True,49960
12,15706,22.0,1.0,19.0,2.0,9645.0,26.0,2.0,40.0,1.0,1.0,False,6195
13,15707,29.0,1.0,17.0,1.0,5240.0,26.0,1.0,9.0,2.0,1.0,False,40529
14,15708,53.0,1.0,20.0,1.0,4350.0,26.0,0.0,24.0,2.0,1.0,False,42083
15,15709,18.0,3.0,18.0,2.0,4251.0,26.0,2.0,40.0,1.0,1.0,False,10064
16,15710,27.0,1.0,19.0,1.0,7750.0,26.0,0.0,40.0,1.0,1.0,False,12263
17,15711,51.0,2.0,21.0,2.0,20.0,26.0,0.0,40.0,2.0,1.0,True,41206
18,15712,45.0,2.0,21.0,2.0,2205.0,26.0,2.0,18.0,2.0,1.0,False,11738
19,15713,67.0,1.0,22.0,2.0,1021.0,207.0,0.0,40.0,1.0,2.0,True,3554
20,15714,51.0,1.0,12.0,1.0,9640.0,303.0,0.0,36.0,2.0,2.0,False,7258
21,15715,51.0,6.0,19.0,1.0,205.0,26.0,1.0,60.0,1.0,1.0,False,6308
22,15716,54.0,1.0,19.0,2.0,540.0,26.0,0.0,40.0,2.0,2.0,False,35784
23,15717,74.0,1.0,16.0,1.0,4655.0,26.0,1.0,25.0,1.0,1.0,False,41783
24,15718,17.0,2.0,13.0,2.0,4251.0,26.0,2.0,30.0,1.0,1.0,False,38804
25,15719,46.0,2.0,22.0,1.0,5860.0,26.0,0.0,40.0,2.0,1.0,False,45723
26,15720,25.0,1.0,22.0,2.0,5300.0,103.0,13.0,40.0,2.0,1.0,False,6336
27,15721,56.0,1.0,17.0,1.0,7200.0,26.0,1.0,45.0,1.0,1.0,True,8406
28,15722,56.0,7.0,21.0,1.0,10.0,26.0,1.0,70.0,1.0,1.0,True,47003
29,15723,49.0,1.0,18.0,1.0,530.0,26.0,0.0,40.0,2.0,1.0,False,31429
30,15724,52.0,2.0,16.0,1.0,5740.0,55.0,1.0,25.0,2.0,1.0,False,12073
31,15725,55.0,1.0,19.0,1.0,7420.0,26.0,0.0,40.0,1.0,1.0,False,21563
32,15726,17.0,5.0,14.0,2.0,4251.0,26.0,3.0,40.0,2.0,1.0,False,40914
33,15727,61.0,4.0,22.0,1.0,3245.0,1.0,0.0,32.0,1.0,1.0,False,19935
34,15728,65.0,1.0,16.0,2.0,4435.0,110.0,0.0,10.0,1.0,1.0,False,49165
35,15729,28.0,1.0,22.0,1.0,1530.0,210.0,0.0,40.0,1.0,2.0,True,44968
36,15730,34.0,1.0,21.0,1.0,440.0,26.0,0.0,50.0,1.0,1.0,True,39243
37,15731,56.0,1.0,16.0,1.0,5610.0,26.0,1.0,28.0,2.0,1.0,False,2502
38,15732,60.0,1.0,18.0,1.0,4720.0,26.0,1.0,20.0,2.0,1.0,False,25918
39,15733,67.0,1.0,16.0,1.0,4850.0,26.0,0.0,50.0,1.0,1.0,False,12985
40,15734,28.0,3.0,19.0,1.0,5000.0,26.0,0.0,40.0,1.0,1.0,True,43988
41,15735,51.0,3.0,18.0,1.0,5320.0,47.0,0.0,40.0,2.0,1.0,False,23967
42,15736,62.0,3.0,20.0,2.0,5000.0,26.0,0.0,40.0,1.0,2.0,True,15498
43,15737,62.0,1.0,19.0,1.0,4710.0,301.0,0.0,40.0,1.0,1.0,True,47629
