,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,14472,40.0,1.0,23.0,2.0,705.0,41.0,0.0,50.0,2.0,1.0,True,12961
1,14473,36.0,3.0,22.0,1.0,2330.0,41.0,1.0,45.0,2.0,1.0,True,700
2,14474,45.0,1.0,23.0,1.0,4760.0,41.0,1.0,65.0,2.0,1.0,True,8203
3,14475,24.0,1.0,21.0,2.0,3255.0,41.0,2.0,36.0,2.0,1.0,True,5140
4,14476,29.0,1.0,22.0,2.0,2300.0,12.0,0.0,30.0,2.0,1.0,False,12026
5,14477,21.0,1.0,20.0,2.0,4020.0,26.0,2.0,40.0,1.0,1.0,False,7756
6,14478,37.0,1.0,21.0,1.0,3255.0,41.0,0.0,36.0,2.0,1.0,True,17346
7,14479,33.0,1.0,16.0,1.0,7210.0,41.0,1.0,40.0,1.0,1.0,False,9927
8,14480,58.0,1.0,17.0,1.0,5510.0,41.0,1.0,42.0,1.0,1.0,False,12112
9,14481,40.0,1.0,21.0,1.0,3255.0,6.0,0.0,36.0,2.0,1.0,False,3864
10,14482,46.0,2.0,21.0,1.0,51.0,55.0,1.0,55.0,2.0,1.0,True,1589
11,14483,32.0,1.0,19.0,2.0,4040.0,41.0,0.0,35.0,1.0,2.0,False,7336
12,14484,20.0,1.0,19.0,2.0,4055.0,41.0,11.0,25.0,1.0,1.0,False,773
13,14485,46.0,1.0,16.0,2.0,440.0,30.0,13.0,40.0,1.0,1.0,False,13686
14,14486,23.0,1.0,19.0,1.0,3300.0,41.0,1.0,40.0,2.0,1.0,False,6762
15,14487,65.0,5.0,21.0,2.0,5310.0,41.0,0.0,25.0,2.0,1.0,False,16786
16,14488,34.0,2.0,23.0,1.0,2016.0,11.0,0.0,50.0,2.0,1.0,True,7413
17,14489,56.0,1.0,19.0,1.0,5610.0,53.0,1.0,40.0,1.0,1.0,True,1718
18,14490,26.0,1.0,21.0,2.0,5400.0,41.0,4.0,40.0,2.0,1.0,False,14765
19,14491,17.0,1.0,14.0,2.0,9610.0,41.0,2.0,32.0,1.0,1.0,False,11770
20,14492,70.0,6.0,19.0,2.0,6230.0,41.0,0.0,20.0,1.0,2.0,False,12619
21,14493,56.0,2.0,16.0,2.0,7640.0,41.0,17.0,40.0,1.0,1.0,False,377
22,14494,34.0,1.0,21.0,1.0,4655.0,6.0,1.0,15.0,1.0,1.0,False,3502
23,14495,59.0,1.0,20.0,2.0,5240.0,47.0,2.0,40.0,1.0,1.0,False,5236
24,14496,63.0,1.0,18.0,2.0,4760.0,41.0,0.0,40.0,2.0,1.0,False,1525
25,14497,38.0,6.0,16.0,1.0,4700.0,8.0,1.0,40.0,1.0,1.0,True,18551
26,14498,61.0,1.0,1.0,1.0,7360.0,370.0,1.0,40.0,1.0,1.0,True,15033
27,14499,63.0,1.0,23.0,1.0,3010.0,41.0,1.0,16.0,1.0,1.0,True,16077
28,14500,64.0,3.0,21.0,2.0,2310.0,41.0,0.0,32.0,2.0,1.0,True,14645
29,14501,36.0,1.0,21.0,1.0,1460.0,6.0,1.0,50.0,1.0,1.0,True,15323
30,14502,30.0,1.0,21.0,2.0,4700.0,16.0,12.0,40.0,2.0,1.0,False,7642
31,14503,61.0,3.0,21.0,1.0,5740.0,23.0,0.0,40.0,2.0,1.0,True,11572
32,14504,30.0,1.0,19.0,1.0,4700.0,41.0,1.0,37.0,1.0,1.0,False,18280
33,14505,47.0,1.0,21.0,2.0,530.0,17.0,0.0,44.0,1.0,1.0,False,10038
34,14506,20.0,3.0,18.0,2.0,9645.0,41.0,0.0,50.0,2.0,1.0,False,1409
35,14507,50.0,1.0,16.0,1.0,8990.0,303.0,1.0,40.0,1.0,2.0,False,11459
36,14508,55.0,3.0,22.0,1.0,2310.0,41.0,1.0,40.0,2.0,1.0,True,8513
37,14509,67.0,1.0,18.0,2.0,4760.0,41.0,0.0,20.0,1.0,1.0,True,15103
38,14510,32.0,1.0,22.0,1.0,2006.0,41.0,0.0,36.0,1.0,1.0,True,19897
39,14511,65.0,1.0,20.0,2.0,2545.0,30.0,0.0,15.0,2.0,1.0,False,8790
40,14512,41.0,6.0,9.0,1.0,4251.0,303.0,1.0,40.0,1.0,2.0,False,6434
41,14513,65.0,1.0,19.0,2.0,3602.0,17.0,0.0,16.0,2.0,1.0,False,2541
42,14514,60.0,1.0,16.0,1.0,9122.0,53.0,0.0,75.0,1.0,1.0,False,1427
43,14515,30.0,1.0,16.0,1.0,4840.0,6.0,1.0,40.0,2.0,1.0,False,1322
44,14516,53.0,1.0,20.0,2.0,2300.0,6.0,12.0,40.0,2.0,1.0,False,19744
45,14517,64.0,1.0,19.0,1.0,4810.0,22.0,0.0,40.0,2.0,2.0,True,8038
46,14518,41.0,3.0,22.0,1.0,3255.0,41.0,0.0,20.0,2.0,1.0,True,19152
47,14519,38.0,7.0,22.0,2.0,3256.0,110.0,0.0,45.0,1.0,1.0,True,19214
48,14520,19.0,2.0,19.0,2.0,5740.0,41.0,2.0,15.0,2.0,1.0,False,10675
49,14521,59.0,2.0,21.0,1.0,725.0,17.0,0.0,50.0,2.0,1.0,True,5876
50,14522,27.0,3.0,21.0,1.0,3740.0,41.0,0.0,56.0,1.0,1.0,True,4945
51,14523,50.0,6.0,16.0,2.0,4340.0,41.0,0.0,35.0,2.0,1.0,False,18213
52,14524,77.0,2.0,21.0,1.0,2360.0,6.0,0.0,30.0,1.0,1.0,False,4262
53,14525,48.0,1.0,21.0,1.0,51.0,41.0,0.0,40.0,1.0,1.0,False,8957
54,14526,50.0,2.0,22.0,1.0,2025.0,30.0,0.0,30.0,2.0,1.0,False,12154
55,14527,72.0,1.0,22.0,2.0,220.0,6.0,6.0,35.0,1.0,1.0,True,2460
56,14528,22.0,1.0,16.0,2.0,5020.0,41.0,2.0,20.0,2.0,2.0,False,17352
57,14529,54.0,1.0,16.0,2.0,9620.0,6.0,0.0,36.0,1.0,1.0,False,20418
58,14530,54.0,1.0,21.0,1.0,6305.0,36.0,0.0,40.0,1.0,1.0,False,10714
59,14531,23.0,1.0,19.0,2.0,4621.0,53.0,13.0,40.0,2.0,1.0,False,15698
60,14532,30.0,2.0,22.0,2.0,2865.0,47.0,0.0,30.0,1.0,1.0,False,21729
61,14533,46.0,1.0,19.0,1.0,440.0,41.0,0.0,40.0,1.0,1.0,True,12276
62,14534,35.0,2.0,16.0,2.0,3602.0,41.0,0.0,24.0,2.0,2.0,False,12806
63,14535,66.0,2.0,16.0,1.0,4020.0,20.0,1.0,15.0,2.0,1.0,False,12447
64,14536,27.0,2.0,21.0,2.0,420.0,53.0,15.0,40.0,2.0,1.0,False,17927
65,14537,29.0,1.0,21.0,2.0,7750.0,41.0,0.0,40.0,1.0,1.0,False,1754
66,14538,56.0,2.0,20.0,1.0,3423.0,41.0,0.0,40.0,2.0,1.0,True,12785
67,14539,38.0,1.0,20.0,1.0,7010.0,41.0,9.0,40.0,1.0,1.0,False,11079
68,14540,67.0,2.0,21.0,2.0,2300.0,16.0,0.0,45.0,1.0,1.0,False,19576
69,14541,58.0,7.0,19.0,2.0,440.0,6.0,0.0,45.0,1.0,1.0,True,18249
70,14542,43.0,6.0,21.0,1.0,2360.0,16.0,0.0,2.0,2.0,1.0,False,16409
71,14543,70.0,7.0,16.0,1.0,4220.0,38.0,1.0,3.0,2.0,1.0,False,12081
72,14544,26.0,6.0,19.0,1.0,4510.0,41.0,0.0,20.0,2.0,1.0,False,6906
73,14545,35.0,1.0,22.0,2.0,5600.0,27.0,0.0,60.0,2.0,1.0,False,19470
74,14546,44.0,1.0,15.0,1.0,9510.0,30.0,1.0,45.0,1.0,1.0,True,9567
75,14547,67.0,3.0,19.0,2.0,2545.0,41.0,0.0,16.0,2.0,1.0,False,18788
76,14548,21.0,1.0,13.0,2.0,7200.0,6.0,13.0,40.0,1.0,1.0,False,14381
77,14549,37.0,1.0,16.0,1.0,6765.0,6.0,1.0,40.0,1.0,1.0,False,4179
78,14550,27.0,1.0,16.0,2.0,7700.0,41.0,13.0,40.0,1.0,1.0,False,14971
79,14551,59.0,1.0,21.0,2.0,1108.0,16.0,0.0,40.0,2.0,1.0,True,10604
80,14552,38.0,2.0,16.0,2.0,6260.0,303.0,0.0,55.0,1.0,2.0,False,5286
81,14553,21.0,1.0,16.0,2.0,2205.0,41.0,0.0,10.0,2.0,1.0,False,2774
82,14554,30.0,1.0,21.0,1.0,1745.0,164.0,0.0,50.0,1.0,1.0,False,20729
83,14555,25.0,1.0,16.0,2.0,8640.0,110.0,0.0,40.0,1.0,1.0,False,17342
84,14556,38.0,4.0,21.0,2.0,5740.0,16.0,2.0,40.0,2.0,1.0,False,7442
85,14557,45.0,1.0,19.0,1.0,3323.0,41.0,0.0,35.0,1.0,1.0,False,9814
86,14558,36.0,1.0,19.0,1.0,7700.0,41.0,1.0,50.0,1.0,1.0,True,16319
87,14559,34.0,1.0,21.0,1.0,110.0,210.0,0.0,40.0,1.0,2.0,True,13944
88,14560,28.0,1.0,16.0,1.0,5240.0,6.0,1.0,40.0,1.0,1.0,False,17286
89,14561,55.0,3.0,19.0,1.0,350.0,6.0,1.0,40.0,2.0,1.0,True,13805
90,14562,38.0,2.0,16.0,2.0,2002.0,6.0,9.0,32.0,2.0,1.0,False,20824
91,14563,52.0,6.0,16.0,1.0,2545.0,53.0,0.0,35.0,2.0,1.0,False,12174
92,14564,26.0,1.0,21.0,2.0,4850.0,6.0,0.0,50.0,2.0,1.0,True,11486
93,14565,35.0,1.0,23.0,2.0,4020.0,6.0,12.0,40.0,2.0,2.0,False,4074
94,14566,34.0,4.0,19.0,1.0,565.0,13.0,0.0,40.0,1.0,2.0,False,10440
95,14567,43.0,6.0,18.0,1.0,4510.0,6.0,1.0,40.0,2.0,1.0,False,15423
96,14568,37.0,6.0,16.0,2.0,4500.0,9.0,2.0,60.0,1.0,2.0,False,6993
97,14569,69.0,1.0,16.0,1.0,4760.0,316.0,1.0,14.0,2.0,1.0,False,1470
98,14570,19.0,1.0,19.0,2.0,8140.0,41.0,2.0,8.0,1.0,1.0,False,6694
99,14571,32.0,1.0,16.0,2.0,8140.0,303.0,0.0,45.0,1.0,2.0,False,16883
100,14572,21.0,1.0,19.0,2.0,5240.0,51.0,17.0,25.0,2.0,1.0,False,87
