,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,26740,66.0,2.0,20.0,2.0,5120.0,207.0,0.0,13.0,2.0,2.0,False
1,26741,55.0,1.0,19.0,2.0,4720.0,25.0,0.0,28.0,1.0,1.0,False
2,26742,32.0,2.0,21.0,2.0,420.0,29.0,0.0,40.0,2.0,1.0,True
3,26743,42.0,2.0,15.0,2.0,4220.0,25.0,15.0,20.0,1.0,1.0,True
4,26744,51.0,6.0,16.0,1.0,4230.0,25.0,1.0,30.0,2.0,1.0,False
5,26745,80.0,2.0,21.0,1.0,2014.0,25.0,1.0,20.0,2.0,1.0,False
6,26746,20.0,2.0,19.0,2.0,4435.0,25.0,17.0,40.0,2.0,1.0,False
7,26747,64.0,1.0,16.0,1.0,7315.0,25.0,1.0,40.0,1.0,1.0,False
8,26748,21.0,2.0,19.0,2.0,4720.0,42.0,17.0,20.0,2.0,2.0,False
9,26749,61.0,1.0,21.0,2.0,9030.0,301.0,0.0,20.0,1.0,1.0,True
10,26750,23.0,2.0,19.0,2.0,3960.0,25.0,17.0,6.0,2.0,1.0,False
11,26751,28.0,2.0,23.0,2.0,2012.0,36.0,13.0,50.0,2.0,1.0,True
12,26752,40.0,2.0,22.0,1.0,120.0,25.0,1.0,45.0,1.0,1.0,True
13,26753,24.0,1.0,18.0,2.0,4110.0,25.0,2.0,24.0,2.0,1.0,False
14,26754,24.0,1.0,21.0,2.0,1970.0,25.0,2.0,40.0,1.0,1.0,False
15,26755,36.0,1.0,16.0,2.0,4230.0,207.0,0.0,30.0,2.0,2.0,False
16,26756,24.0,1.0,21.0,2.0,4110.0,25.0,2.0,24.0,2.0,1.0,False
17,26757,48.0,3.0,22.0,1.0,2002.0,50.0,1.0,40.0,2.0,1.0,True
18,26758,25.0,1.0,19.0,2.0,7300.0,25.0,13.0,45.0,1.0,1.0,False
19,26759,44.0,2.0,18.0,1.0,1105.0,17.0,0.0,35.0,1.0,1.0,True
20,26760,70.0,3.0,16.0,2.0,4020.0,25.0,0.0,30.0,2.0,1.0,False
21,26761,35.0,1.0,19.0,2.0,4720.0,25.0,0.0,25.0,2.0,2.0,False
22,26762,19.0,1.0,16.0,2.0,4760.0,25.0,2.0,30.0,1.0,1.0,False
23,26763,56.0,1.0,16.0,1.0,3602.0,332.0,0.0,50.0,2.0,2.0,False
24,26764,49.0,1.0,15.0,1.0,6200.0,25.0,0.0,40.0,1.0,1.0,False
25,26765,42.0,1.0,24.0,1.0,51.0,364.0,0.0,45.0,1.0,1.0,True
26,26766,54.0,1.0,21.0,1.0,440.0,6.0,0.0,40.0,2.0,1.0,True
27,26767,33.0,5.0,13.0,1.0,5540.0,25.0,1.0,35.0,2.0,1.0,False
28,26768,66.0,1.0,21.0,2.0,5120.0,25.0,0.0,8.0,2.0,1.0,False
29,26769,49.0,1.0,18.0,1.0,6230.0,25.0,1.0,40.0,1.0,1.0,True
30,26770,78.0,1.0,16.0,1.0,6305.0,4.0,0.0,25.0,1.0,1.0,False
31,26771,57.0,2.0,21.0,1.0,20.0,25.0,0.0,45.0,2.0,1.0,True
32,26772,41.0,1.0,18.0,1.0,7020.0,49.0,0.0,47.0,1.0,1.0,False
33,26773,35.0,1.0,1.0,2.0,1108.0,313.0,0.0,38.0,1.0,2.0,False
34,26774,64.0,1.0,21.0,1.0,52.0,25.0,0.0,40.0,1.0,1.0,True
35,26775,39.0,1.0,19.0,2.0,4210.0,25.0,2.0,40.0,1.0,1.0,False
36,26776,28.0,1.0,16.0,2.0,310.0,25.0,0.0,20.0,2.0,1.0,False
37,26777,33.0,4.0,23.0,1.0,2100.0,39.0,0.0,45.0,1.0,1.0,True
38,26778,64.0,6.0,20.0,1.0,600.0,25.0,1.0,30.0,1.0,1.0,False
39,26779,60.0,1.0,22.0,1.0,20.0,25.0,1.0,50.0,1.0,1.0,True
40,26780,21.0,1.0,19.0,2.0,5740.0,36.0,17.0,9.0,2.0,1.0,False
41,26781,38.0,1.0,16.0,2.0,4510.0,26.0,2.0,8.0,2.0,1.0,False
42,26782,30.0,1.0,16.0,1.0,4110.0,25.0,9.0,30.0,2.0,1.0,False
