,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,16584,51.0,1.0,19.0,1.0,4655.0,37.0,0.0,16.0,2.0,2.0,False
1,16585,68.0,1.0,15.0,1.0,9122.0,45.0,0.0,25.0,1.0,2.0,False
2,16586,59.0,1.0,19.0,1.0,7420.0,12.0,0.0,40.0,1.0,1.0,True
3,16587,67.0,1.0,19.0,1.0,2205.0,25.0,0.0,11.0,2.0,1.0,False
4,16588,46.0,2.0,16.0,1.0,5240.0,45.0,1.0,20.0,2.0,2.0,False
5,16589,40.0,4.0,24.0,1.0,2205.0,39.0,1.0,40.0,1.0,1.0,True
6,16590,57.0,1.0,13.0,1.0,9600.0,20.0,0.0,40.0,1.0,1.0,False
7,16591,29.0,3.0,19.0,2.0,2016.0,45.0,0.0,37.0,2.0,2.0,False
8,16592,61.0,1.0,19.0,1.0,5740.0,45.0,1.0,30.0,2.0,1.0,False
9,16593,54.0,1.0,18.0,1.0,5810.0,45.0,1.0,40.0,2.0,1.0,False
10,16594,20.0,3.0,19.0,2.0,4020.0,45.0,17.0,40.0,1.0,2.0,False
11,16595,52.0,1.0,1.0,2.0,3603.0,45.0,0.0,40.0,2.0,2.0,False
12,16596,73.0,1.0,19.0,1.0,440.0,6.0,1.0,36.0,1.0,1.0,True
13,16597,51.0,1.0,16.0,2.0,8320.0,45.0,0.0,36.0,1.0,1.0,False
14,16598,35.0,2.0,21.0,2.0,4700.0,45.0,17.0,54.0,1.0,1.0,False
15,16599,38.0,2.0,22.0,1.0,2040.0,1.0,0.0,50.0,1.0,1.0,False
16,16600,50.0,1.0,19.0,2.0,8990.0,45.0,0.0,40.0,1.0,2.0,False
17,16601,55.0,1.0,21.0,1.0,1555.0,45.0,1.0,48.0,2.0,2.0,False
18,16602,54.0,3.0,21.0,1.0,2310.0,37.0,1.0,50.0,1.0,1.0,False
19,16603,73.0,1.0,21.0,1.0,4810.0,45.0,1.0,10.0,1.0,1.0,False
20,16604,44.0,1.0,20.0,2.0,4700.0,45.0,2.0,38.0,1.0,2.0,False
21,16605,54.0,1.0,20.0,2.0,5000.0,45.0,0.0,40.0,2.0,1.0,False
22,16606,21.0,1.0,15.0,2.0,4030.0,45.0,5.0,30.0,1.0,2.0,False
23,16607,67.0,1.0,22.0,1.0,120.0,45.0,1.0,24.0,1.0,1.0,True
24,16608,39.0,2.0,21.0,1.0,2040.0,45.0,0.0,40.0,1.0,1.0,False
25,16609,57.0,1.0,18.0,1.0,6660.0,9.0,0.0,36.0,1.0,1.0,True
26,16610,32.0,1.0,21.0,2.0,7640.0,45.0,0.0,40.0,1.0,1.0,False
27,16611,28.0,1.0,19.0,1.0,3640.0,8.0,0.0,32.0,2.0,1.0,False
28,16612,38.0,7.0,20.0,1.0,310.0,72.0,1.0,99.0,1.0,2.0,True
29,16613,59.0,1.0,19.0,1.0,5610.0,45.0,0.0,40.0,1.0,1.0,True
30,16614,18.0,1.0,18.0,2.0,4621.0,47.0,17.0,30.0,2.0,1.0,False
31,16615,65.0,1.0,13.0,1.0,9600.0,45.0,1.0,56.0,1.0,2.0,False
32,16616,49.0,6.0,13.0,1.0,8500.0,26.0,0.0,50.0,1.0,1.0,True
33,16617,38.0,6.0,16.0,1.0,4810.0,25.0,1.0,40.0,1.0,1.0,False
34,16618,18.0,1.0,18.0,2.0,4150.0,51.0,17.0,10.0,2.0,1.0,False
35,16619,55.0,1.0,14.0,1.0,4510.0,26.0,1.0,35.0,2.0,1.0,False
36,16620,75.0,7.0,17.0,1.0,4700.0,45.0,0.0,40.0,1.0,1.0,True
37,16621,62.0,2.0,19.0,1.0,110.0,45.0,1.0,40.0,2.0,1.0,True
38,16622,47.0,1.0,16.0,1.0,4230.0,45.0,0.0,15.0,2.0,2.0,False
39,16623,31.0,1.0,16.0,2.0,4760.0,13.0,13.0,30.0,2.0,2.0,False
40,16624,32.0,1.0,19.0,2.0,7750.0,45.0,0.0,40.0,2.0,2.0,False
41,16625,47.0,4.0,20.0,1.0,5740.0,45.0,1.0,40.0,2.0,1.0,False
42,16626,24.0,1.0,15.0,2.0,4251.0,6.0,12.0,20.0,1.0,1.0,False
43,16627,78.0,6.0,20.0,1.0,1022.0,54.0,0.0,40.0,1.0,1.0,True
44,16628,19.0,2.0,16.0,2.0,230.0,6.0,17.0,90.0,1.0,1.0,False
45,16629,42.0,1.0,16.0,1.0,7150.0,45.0,0.0,40.0,1.0,1.0,False
46,16630,53.0,3.0,21.0,2.0,2861.0,240.0,0.0,45.0,2.0,2.0,False
