,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,17170,55.0,1.0,20.0,1.0,7410.0,36.0,0.0,43.0,1.0,1.0,True
1,17171,18.0,1.0,18.0,2.0,4030.0,36.0,17.0,20.0,2.0,2.0,False
2,17172,23.0,2.0,22.0,1.0,2300.0,36.0,1.0,30.0,2.0,1.0,False
3,17173,21.0,5.0,16.0,2.0,3300.0,12.0,17.0,40.0,1.0,2.0,False
4,17174,19.0,3.0,18.0,2.0,4622.0,36.0,17.0,32.0,2.0,1.0,False
5,17175,64.0,1.0,23.0,2.0,4000.0,239.0,0.0,40.0,1.0,1.0,False
6,17176,70.0,1.0,19.0,1.0,4760.0,36.0,0.0,15.0,1.0,1.0,True
7,17177,31.0,1.0,21.0,2.0,2300.0,36.0,2.0,40.0,2.0,2.0,True
8,17178,40.0,1.0,21.0,1.0,120.0,233.0,1.0,35.0,1.0,2.0,True
9,17179,48.0,1.0,23.0,2.0,3640.0,246.0,0.0,30.0,2.0,1.0,False
10,17180,32.0,2.0,22.0,1.0,2360.0,36.0,1.0,40.0,2.0,1.0,True
11,17181,35.0,1.0,18.0,2.0,630.0,36.0,11.0,40.0,1.0,1.0,True
12,17182,58.0,1.0,19.0,2.0,3930.0,36.0,0.0,12.0,2.0,2.0,False
13,17183,44.0,1.0,20.0,2.0,3603.0,36.0,0.0,40.0,2.0,2.0,False
14,17184,48.0,1.0,16.0,2.0,6260.0,303.0,0.0,40.0,1.0,2.0,False
15,17185,57.0,1.0,16.0,1.0,8350.0,243.0,0.0,50.0,1.0,1.0,False
16,17186,54.0,1.0,19.0,2.0,2100.0,36.0,0.0,60.0,2.0,2.0,True
17,17187,51.0,3.0,21.0,2.0,2014.0,370.0,0.0,40.0,2.0,1.0,True
18,17188,72.0,1.0,15.0,2.0,5120.0,36.0,5.0,40.0,2.0,1.0,True
19,17189,44.0,1.0,16.0,1.0,7420.0,333.0,0.0,40.0,1.0,2.0,False
