,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,0,31.0,1.0,19.0,2.0,4350.0,26.0,13.0,25.0,2.0,1.0,False,18061
1,1,21.0,1.0,16.0,2.0,9130.0,26.0,0.0,49.0,1.0,1.0,False,15878
2,2,60.0,4.0,19.0,1.0,3870.0,26.0,0.0,16.0,1.0,1.0,False,6807
3,3,29.0,1.0,18.0,2.0,1555.0,26.0,0.0,50.0,1.0,1.0,False,21194
4,4,21.0,2.0,19.0,2.0,230.0,26.0,0.0,38.0,2.0,1.0,False,7541
5,5,33.0,1.0,17.0,2.0,8465.0,26.0,0.0,46.0,1.0,1.0,False,27222
6,6,65.0,1.0,13.0,1.0,9620.0,39.0,0.0,50.0,1.0,1.0,True,15945
7,7,20.0,1.0,19.0,2.0,7220.0,224.0,2.0,40.0,1.0,1.0,False,42772
8,8,57.0,4.0,16.0,1.0,5240.0,26.0,0.0,40.0,2.0,1.0,False,42215
9,9,60.0,1.0,21.0,1.0,440.0,26.0,1.0,40.0,1.0,1.0,True,36866
10,10,59.0,1.0,20.0,1.0,4020.0,26.0,0.0,24.0,1.0,1.0,True,29088
11,11,42.0,1.0,22.0,1.0,3256.0,26.0,0.0,40.0,2.0,1.0,True,26071
12,12,38.0,2.0,19.0,1.0,5940.0,26.0,1.0,35.0,2.0,1.0,False,6615
13,13,23.0,1.0,21.0,2.0,1410.0,26.0,0.0,42.0,1.0,1.0,True,22132
14,14,50.0,1.0,18.0,1.0,4700.0,26.0,0.0,50.0,1.0,1.0,True,47968
15,15,61.0,1.0,18.0,1.0,4230.0,26.0,1.0,40.0,2.0,2.0,False,36673
16,16,25.0,2.0,21.0,2.0,230.0,26.0,0.0,40.0,1.0,1.0,False,6885
17,17,58.0,1.0,21.0,2.0,4700.0,26.0,0.0,70.0,1.0,1.0,False,36196
18,18,32.0,1.0,16.0,1.0,8030.0,26.0,0.0,55.0,1.0,1.0,True,9819
19,19,47.0,1.0,16.0,1.0,7750.0,217.0,1.0,50.0,2.0,2.0,False,27195
20,20,24.0,1.0,16.0,2.0,9600.0,26.0,12.0,40.0,1.0,1.0,False,36145
21,21,25.0,6.0,19.0,2.0,2640.0,303.0,0.0,60.0,1.0,1.0,False,8783
