,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,3618,31.0,1.0,21.0,2.0,340.0,41.0,2.0,36.0,2.0,1.0,False,2508
1,3619,50.0,2.0,19.0,1.0,10.0,6.0,1.0,50.0,1.0,1.0,True,21325
2,3620,21.0,1.0,16.0,2.0,9640.0,6.0,0.0,50.0,1.0,2.0,False,10827
3,3621,19.0,1.0,16.0,1.0,4710.0,6.0,1.0,38.0,1.0,1.0,False,4492
4,3622,31.0,6.0,15.0,2.0,9610.0,6.0,3.0,10.0,1.0,1.0,False,6020
5,3623,37.0,1.0,22.0,2.0,3030.0,16.0,4.0,40.0,2.0,1.0,False,10184
6,3624,65.0,6.0,20.0,2.0,1105.0,42.0,0.0,6.0,2.0,1.0,False,17731
7,3625,53.0,1.0,24.0,1.0,300.0,6.0,0.0,48.0,1.0,1.0,True,5905
8,3626,31.0,6.0,1.0,1.0,2752.0,207.0,9.0,40.0,2.0,2.0,False,4170
9,3627,52.0,4.0,21.0,1.0,1220.0,35.0,0.0,40.0,1.0,1.0,True,15911
10,3628,57.0,1.0,21.0,1.0,1530.0,17.0,1.0,40.0,1.0,1.0,True,15649
11,3629,28.0,2.0,22.0,1.0,1650.0,210.0,1.0,40.0,2.0,2.0,False,2101
12,3630,65.0,6.0,19.0,1.0,1410.0,41.0,1.0,20.0,1.0,1.0,True,4370
13,3631,28.0,1.0,8.0,1.0,4251.0,303.0,1.0,80.0,1.0,1.0,False,12545
14,3632,55.0,1.0,22.0,2.0,350.0,48.0,0.0,40.0,1.0,1.0,True,9843
15,3633,35.0,7.0,22.0,1.0,440.0,6.0,0.0,45.0,2.0,1.0,False,1059
16,3634,31.0,1.0,22.0,2.0,4760.0,55.0,0.0,45.0,2.0,1.0,False,13959
17,3635,31.0,1.0,1.0,1.0,9130.0,41.0,1.0,40.0,1.0,2.0,False,9355
18,3636,23.0,1.0,17.0,2.0,9640.0,51.0,2.0,20.0,2.0,1.0,False,3217
19,3637,39.0,1.0,16.0,1.0,2205.0,16.0,1.0,38.0,2.0,1.0,False,17177
20,3638,32.0,1.0,19.0,2.0,5740.0,41.0,13.0,20.0,2.0,1.0,False,20216
21,3639,19.0,1.0,16.0,2.0,3601.0,41.0,11.0,40.0,2.0,1.0,False,9921
22,3640,46.0,1.0,22.0,1.0,140.0,27.0,1.0,50.0,1.0,1.0,True,1806
23,3641,66.0,6.0,19.0,1.0,2170.0,21.0,1.0,10.0,2.0,1.0,False,9266
24,3642,49.0,4.0,21.0,1.0,1065.0,53.0,1.0,40.0,1.0,1.0,True,11358
