,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,13628,51.0,5.0,16.0,2.0,5000.0,19.0,0.0,40.0,1.0,1.0,False,11209
1,13629,36.0,7.0,21.0,1.0,440.0,28.0,1.0,25.0,2.0,1.0,False,19652
2,13630,53.0,1.0,21.0,1.0,4710.0,22.0,0.0,50.0,1.0,1.0,True,19876
3,13631,55.0,6.0,24.0,2.0,710.0,40.0,0.0,35.0,2.0,1.0,True,15815
4,13632,54.0,1.0,19.0,2.0,5240.0,22.0,0.0,60.0,2.0,2.0,False,10768
5,13633,39.0,1.0,21.0,1.0,4700.0,22.0,0.0,50.0,1.0,1.0,True,20288
6,13634,60.0,1.0,16.0,1.0,4760.0,22.0,1.0,40.0,1.0,1.0,False,11891
7,13635,58.0,1.0,16.0,2.0,4251.0,22.0,16.0,48.0,1.0,2.0,False,31
8,13636,42.0,1.0,21.0,1.0,2310.0,22.0,0.0,35.0,2.0,1.0,False,2811
9,13637,31.0,7.0,16.0,1.0,2545.0,22.0,0.0,25.0,2.0,1.0,False,14377
10,13638,56.0,1.0,16.0,2.0,800.0,22.0,8.0,50.0,2.0,1.0,False,4448
11,13639,47.0,3.0,22.0,1.0,2310.0,48.0,0.0,50.0,2.0,1.0,False,6369
12,13640,26.0,1.0,19.0,1.0,2634.0,22.0,0.0,20.0,1.0,1.0,True,6305
13,13641,55.0,1.0,21.0,1.0,4700.0,22.0,0.0,40.0,1.0,1.0,False,16745
14,13642,42.0,4.0,19.0,1.0,5240.0,22.0,2.0,80.0,1.0,2.0,False,2358
15,13643,59.0,1.0,20.0,1.0,440.0,12.0,1.0,40.0,1.0,1.0,True,11846
16,13644,56.0,1.0,18.0,1.0,4760.0,22.0,1.0,28.0,2.0,1.0,False,6247
17,13645,56.0,1.0,14.0,2.0,9310.0,22.0,0.0,60.0,2.0,1.0,True,20516
18,13646,22.0,1.0,15.0,2.0,6260.0,6.0,0.0,30.0,1.0,2.0,False,9597
19,13647,55.0,7.0,18.0,1.0,5740.0,5.0,1.0,40.0,2.0,1.0,False,19314
20,13648,54.0,3.0,19.0,2.0,3870.0,13.0,0.0,40.0,2.0,1.0,True,6578
21,13649,77.0,6.0,14.0,1.0,6305.0,22.0,1.0,6.0,1.0,1.0,False,5285
22,13650,52.0,1.0,22.0,1.0,5110.0,22.0,5.0,40.0,2.0,1.0,False,1167
23,13651,49.0,1.0,19.0,1.0,6355.0,22.0,1.0,40.0,1.0,1.0,False,10458
24,13652,45.0,1.0,21.0,1.0,1410.0,22.0,1.0,96.0,1.0,2.0,True,10291
25,13653,25.0,1.0,18.0,2.0,4110.0,55.0,2.0,32.0,2.0,1.0,False,3403
26,13654,47.0,1.0,21.0,1.0,540.0,18.0,1.0,40.0,1.0,1.0,True,3639
27,13655,34.0,1.0,16.0,1.0,4700.0,22.0,0.0,40.0,1.0,2.0,False,13408
28,13656,47.0,1.0,18.0,2.0,2170.0,22.0,13.0,40.0,2.0,1.0,False,10249
29,13657,24.0,1.0,16.0,2.0,4040.0,22.0,12.0,40.0,1.0,1.0,False,2719
30,13658,41.0,4.0,19.0,1.0,3960.0,22.0,0.0,15.0,2.0,1.0,False,7948
31,13659,58.0,1.0,16.0,1.0,6950.0,22.0,0.0,84.0,1.0,1.0,True,20396
32,13660,21.0,1.0,20.0,2.0,1108.0,22.0,0.0,45.0,1.0,1.0,False,2952
33,13661,32.0,1.0,17.0,2.0,9130.0,22.0,0.0,50.0,1.0,1.0,True,3621
34,13662,63.0,7.0,21.0,1.0,5740.0,22.0,1.0,25.0,2.0,1.0,False,4068
35,13663,53.0,1.0,10.0,1.0,9130.0,22.0,0.0,50.0,1.0,1.0,False,14304
36,13664,19.0,1.0,16.0,2.0,7020.0,22.0,4.0,20.0,1.0,1.0,False,5358
37,13665,40.0,1.0,19.0,2.0,110.0,22.0,0.0,40.0,2.0,1.0,False,10295
38,13666,66.0,5.0,16.0,1.0,6260.0,22.0,1.0,40.0,2.0,1.0,True,15822
39,13667,65.0,4.0,22.0,2.0,2205.0,22.0,0.0,45.0,2.0,1.0,True,4092
40,13668,63.0,7.0,19.0,1.0,4920.0,22.0,0.0,40.0,2.0,1.0,True,18812
41,13669,32.0,1.0,17.0,1.0,7700.0,22.0,1.0,50.0,1.0,1.0,True,20085
42,13670,69.0,2.0,16.0,1.0,5740.0,42.0,0.0,12.0,2.0,1.0,True,17784
43,13671,23.0,1.0,18.0,2.0,4030.0,28.0,2.0,20.0,1.0,1.0,False,19445
44,13672,67.0,4.0,16.0,1.0,5120.0,22.0,0.0,40.0,2.0,1.0,False,5287
45,13673,22.0,1.0,19.0,2.0,3500.0,22.0,2.0,40.0,2.0,1.0,False,18732
46,13674,64.0,1.0,19.0,1.0,3930.0,22.0,0.0,40.0,1.0,2.0,False,10210
47,13675,62.0,1.0,19.0,1.0,4760.0,22.0,0.0,40.0,1.0,1.0,True,6581
48,13676,39.0,1.0,16.0,2.0,4600.0,6.0,0.0,40.0,2.0,2.0,False,18120
49,13677,36.0,1.0,16.0,1.0,5810.0,28.0,0.0,60.0,1.0,1.0,True,19770
50,13678,23.0,1.0,18.0,2.0,4760.0,22.0,0.0,40.0,2.0,2.0,False,8410
51,13679,21.0,1.0,19.0,2.0,4030.0,22.0,2.0,40.0,2.0,1.0,False,12044
52,13680,76.0,2.0,19.0,1.0,420.0,22.0,0.0,20.0,2.0,2.0,False,11245
53,13681,35.0,1.0,17.0,2.0,8810.0,22.0,2.0,40.0,1.0,2.0,False,5325
54,13682,65.0,6.0,16.0,1.0,6260.0,22.0,1.0,40.0,1.0,1.0,True,16452
55,13683,20.0,1.0,19.0,2.0,4720.0,22.0,2.0,16.0,2.0,1.0,False,5330
56,13684,24.0,1.0,18.0,2.0,5160.0,22.0,13.0,40.0,1.0,2.0,False,4925
57,13685,61.0,1.0,21.0,1.0,705.0,22.0,0.0,40.0,1.0,1.0,True,20140
58,13686,19.0,3.0,16.0,2.0,1108.0,22.0,0.0,18.0,1.0,1.0,False,7720
59,13687,35.0,1.0,22.0,1.0,2145.0,22.0,0.0,20.0,1.0,1.0,False,2581
60,13688,74.0,1.0,24.0,1.0,2310.0,22.0,0.0,15.0,1.0,1.0,True,7702
61,13689,48.0,5.0,16.0,2.0,5220.0,22.0,0.0,40.0,2.0,2.0,False,14424
62,13690,51.0,4.0,17.0,1.0,5000.0,22.0,0.0,40.0,1.0,1.0,False,6613
63,13691,38.0,1.0,19.0,1.0,7020.0,26.0,0.0,45.0,1.0,1.0,True,8996
64,13692,69.0,1.0,18.0,2.0,5310.0,36.0,0.0,40.0,2.0,1.0,False,5842
65,13693,23.0,5.0,16.0,1.0,6765.0,37.0,0.0,40.0,1.0,2.0,False,2401
66,13694,69.0,3.0,23.0,1.0,2100.0,22.0,0.0,40.0,1.0,1.0,True,5354
67,13695,19.0,1.0,9.0,2.0,7210.0,48.0,0.0,40.0,1.0,2.0,False,20221
68,13696,29.0,1.0,16.0,1.0,8990.0,22.0,0.0,40.0,1.0,2.0,False,11494
69,13697,51.0,1.0,18.0,1.0,4850.0,22.0,1.0,50.0,2.0,1.0,True,13171
70,13698,31.0,1.0,20.0,1.0,7360.0,46.0,1.0,44.0,1.0,1.0,False,8072
71,13699,51.0,1.0,21.0,1.0,8630.0,22.0,0.0,48.0,1.0,1.0,True,10918
72,13700,60.0,1.0,18.0,1.0,5400.0,22.0,0.0,40.0,2.0,2.0,False,6098
73,13701,19.0,4.0,18.0,2.0,4622.0,13.0,17.0,13.0,2.0,1.0,False,293
74,13702,32.0,1.0,20.0,1.0,4720.0,414.0,1.0,40.0,2.0,1.0,True,5160
75,13703,26.0,5.0,19.0,2.0,9830.0,233.0,17.0,40.0,1.0,2.0,False,80
76,13704,29.0,4.0,21.0,1.0,1360.0,22.0,1.0,40.0,1.0,1.0,True,8637
77,13705,34.0,1.0,18.0,2.0,6360.0,22.0,13.0,50.0,1.0,1.0,False,2572
78,13706,45.0,1.0,20.0,1.0,6442.0,233.0,0.0,40.0,1.0,2.0,True,2167
79,13707,61.0,2.0,16.0,2.0,2016.0,22.0,10.0,40.0,1.0,2.0,False,18968
80,13708,30.0,1.0,22.0,1.0,2205.0,202.0,0.0,20.0,1.0,2.0,False,12921
81,13709,64.0,1.0,20.0,1.0,4760.0,22.0,1.0,40.0,2.0,1.0,False,13173
82,13710,58.0,2.0,19.0,1.0,2040.0,22.0,0.0,40.0,1.0,2.0,True,8533
83,13711,50.0,1.0,19.0,2.0,8990.0,22.0,0.0,40.0,1.0,1.0,True,13164
84,13712,33.0,1.0,22.0,1.0,3258.0,22.0,0.0,40.0,2.0,1.0,True,6757
85,13713,63.0,1.0,17.0,2.0,4720.0,22.0,0.0,35.0,2.0,1.0,False,5254
86,13714,63.0,1.0,16.0,1.0,8740.0,22.0,0.0,40.0,2.0,2.0,True,11321
87,13715,19.0,1.0,19.0,2.0,4760.0,22.0,17.0,16.0,2.0,2.0,False,502
88,13716,52.0,1.0,16.0,1.0,6600.0,22.0,0.0,40.0,1.0,1.0,True,6813
89,13717,70.0,2.0,22.0,1.0,2014.0,22.0,1.0,50.0,2.0,2.0,True,16459
90,13718,36.0,1.0,20.0,1.0,7340.0,22.0,0.0,50.0,1.0,1.0,True,14490
91,13719,43.0,1.0,21.0,1.0,7700.0,17.0,1.0,55.0,1.0,1.0,True,14400
92,13720,31.0,1.0,19.0,2.0,4110.0,22.0,0.0,40.0,1.0,2.0,False,968
93,13721,36.0,1.0,16.0,2.0,2755.0,22.0,0.0,40.0,1.0,1.0,False,3756
94,13722,30.0,1.0,21.0,1.0,1520.0,39.0,0.0,55.0,2.0,1.0,True,1470
95,13723,19.0,1.0,16.0,2.0,4110.0,22.0,13.0,40.0,2.0,1.0,False,11412
96,13724,17.0,2.0,16.0,2.0,2545.0,22.0,2.0,20.0,2.0,1.0,False,11173
97,13725,66.0,1.0,16.0,1.0,5000.0,48.0,0.0,40.0,2.0,1.0,True,17853
98,13726,45.0,1.0,16.0,2.0,3300.0,22.0,0.0,36.0,2.0,2.0,False,16762
99,13727,28.0,1.0,21.0,2.0,4760.0,22.0,12.0,40.0,1.0,1.0,False,9519
100,13728,65.0,2.0,21.0,2.0,3050.0,22.0,0.0,40.0,2.0,1.0,True,886
101,13729,63.0,4.0,13.0,2.0,4010.0,22.0,0.0,40.0,2.0,2.0,False,8209
102,13730,31.0,1.0,16.0,2.0,440.0,48.0,0.0,60.0,1.0,1.0,True,20122
103,13731,29.0,1.0,1.0,2.0,7855.0,22.0,2.0,36.0,1.0,2.0,False,3982
104,13732,29.0,1.0,21.0,2.0,2320.0,22.0,13.0,40.0,2.0,1.0,False,19549
105,13733,31.0,1.0,23.0,2.0,2100.0,12.0,0.0,40.0,2.0,1.0,True,10490
