,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,2957,56.0,1.0,16.0,1.0,2545.0,19.0,1.0,35.0,2.0,1.0,False
1,2958,49.0,2.0,22.0,1.0,2205.0,46.0,0.0,40.0,2.0,1.0,False
2,2959,49.0,6.0,16.0,2.0,4600.0,31.0,0.0,32.0,2.0,1.0,False
3,2960,32.0,6.0,19.0,2.0,4510.0,19.0,0.0,15.0,2.0,1.0,False
4,2961,40.0,1.0,21.0,1.0,750.0,31.0,0.0,50.0,2.0,1.0,True
5,2962,45.0,1.0,18.0,1.0,7700.0,38.0,1.0,44.0,1.0,1.0,True
6,2963,48.0,4.0,22.0,1.0,2310.0,19.0,1.0,45.0,2.0,1.0,False
7,2964,33.0,1.0,15.0,2.0,9620.0,19.0,13.0,40.0,2.0,1.0,False
8,2965,42.0,1.0,1.0,1.0,8800.0,205.0,1.0,40.0,1.0,2.0,False
9,2966,47.0,1.0,20.0,1.0,3323.0,51.0,1.0,32.0,2.0,1.0,False
10,2967,42.0,6.0,16.0,1.0,4760.0,19.0,0.0,45.0,1.0,1.0,False
11,2968,58.0,3.0,21.0,1.0,2310.0,31.0,1.0,50.0,1.0,1.0,True
12,2969,73.0,1.0,16.0,1.0,5240.0,19.0,0.0,12.0,1.0,1.0,False
13,2970,53.0,1.0,18.0,1.0,5110.0,19.0,1.0,40.0,2.0,1.0,False
14,2971,48.0,1.0,16.0,2.0,5610.0,19.0,2.0,45.0,1.0,1.0,False
15,2972,62.0,4.0,16.0,2.0,4220.0,19.0,0.0,40.0,2.0,1.0,False
16,2973,50.0,1.0,16.0,2.0,6230.0,6.0,0.0,40.0,1.0,1.0,True
17,2974,42.0,1.0,19.0,1.0,4220.0,19.0,1.0,40.0,1.0,1.0,True
18,2975,21.0,1.0,19.0,2.0,2350.0,25.0,17.0,8.0,2.0,2.0,False
19,2976,49.0,1.0,16.0,2.0,5220.0,6.0,13.0,40.0,1.0,1.0,False
20,2977,19.0,1.0,19.0,2.0,4622.0,19.0,2.0,12.0,2.0,1.0,False
21,2978,54.0,1.0,17.0,2.0,7210.0,19.0,0.0,40.0,1.0,1.0,True
22,2979,50.0,1.0,21.0,1.0,850.0,19.0,1.0,50.0,1.0,1.0,True
23,2980,41.0,1.0,16.0,1.0,3655.0,19.0,0.0,20.0,2.0,1.0,False
24,2981,39.0,1.0,16.0,1.0,4210.0,19.0,1.0,50.0,1.0,1.0,False
25,2982,52.0,1.0,16.0,1.0,6410.0,17.0,1.0,32.0,1.0,2.0,False
26,2983,43.0,1.0,21.0,2.0,5310.0,46.0,0.0,50.0,1.0,1.0,True
27,2984,53.0,1.0,18.0,2.0,4220.0,19.0,0.0,16.0,2.0,1.0,False
28,2985,63.0,1.0,20.0,2.0,4720.0,19.0,0.0,45.0,2.0,1.0,False
29,2986,45.0,1.0,19.0,2.0,6355.0,19.0,0.0,50.0,1.0,1.0,True
30,2987,54.0,1.0,20.0,1.0,440.0,19.0,0.0,50.0,1.0,1.0,True
31,2988,56.0,1.0,17.0,1.0,4760.0,19.0,1.0,32.0,2.0,1.0,False
32,2989,17.0,1.0,14.0,2.0,4720.0,19.0,14.0,16.0,2.0,1.0,False
33,2990,69.0,1.0,16.0,1.0,4220.0,19.0,0.0,60.0,1.0,1.0,True
34,2991,23.0,3.0,15.0,1.0,9130.0,19.0,0.0,55.0,2.0,1.0,False
35,2992,59.0,1.0,16.0,1.0,5810.0,19.0,1.0,20.0,2.0,1.0,False
36,2993,51.0,1.0,12.0,1.0,3603.0,19.0,0.0,48.0,2.0,1.0,False
37,2994,39.0,1.0,16.0,1.0,7700.0,19.0,1.0,50.0,1.0,1.0,False
38,2995,45.0,1.0,22.0,1.0,2310.0,19.0,0.0,45.0,2.0,1.0,True
39,2996,26.0,1.0,19.0,2.0,350.0,19.0,0.0,40.0,1.0,1.0,False
40,2997,38.0,3.0,21.0,1.0,440.0,19.0,0.0,37.0,2.0,1.0,True
41,2998,54.0,1.0,22.0,1.0,2205.0,19.0,0.0,55.0,2.0,1.0,True
42,2999,32.0,2.0,21.0,2.0,1710.0,207.0,0.0,20.0,1.0,2.0,False
43,3000,24.0,3.0,19.0,2.0,3655.0,19.0,2.0,32.0,2.0,1.0,False
44,3001,59.0,1.0,16.0,2.0,7340.0,19.0,0.0,40.0,1.0,1.0,True
45,3002,40.0,1.0,18.0,1.0,9130.0,41.0,0.0,40.0,1.0,1.0,False
46,3003,70.0,3.0,16.0,2.0,4220.0,19.0,0.0,4.0,2.0,1.0,False
47,3004,67.0,1.0,16.0,1.0,7800.0,48.0,1.0,40.0,2.0,1.0,False
48,3005,44.0,1.0,20.0,1.0,4760.0,48.0,1.0,35.0,2.0,1.0,False
49,3006,24.0,1.0,19.0,2.0,4720.0,19.0,0.0,40.0,2.0,1.0,False
50,3007,26.0,1.0,21.0,1.0,8740.0,210.0,1.0,40.0,2.0,2.0,False
51,3008,67.0,6.0,21.0,1.0,205.0,19.0,1.0,60.0,1.0,1.0,False
