,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,5770,28.0,2.0,21.0,1.0,5120.0,35.0,1.0,40.0,1.0,1.0,False,6206
1,5771,62.0,2.0,17.0,1.0,102.0,5.0,1.0,32.0,2.0,1.0,False,11967
2,5772,45.0,1.0,21.0,2.0,5400.0,40.0,0.0,40.0,2.0,1.0,True,1483
3,5773,52.0,1.0,14.0,1.0,9645.0,6.0,1.0,40.0,1.0,1.0,False,5974
4,5774,30.0,1.0,20.0,2.0,8990.0,40.0,0.0,40.0,1.0,1.0,False,8244
5,5775,22.0,1.0,19.0,2.0,5000.0,40.0,17.0,20.0,2.0,2.0,False,167
6,5776,37.0,1.0,19.0,1.0,600.0,6.0,0.0,42.0,1.0,1.0,True,13852
7,5777,55.0,4.0,24.0,1.0,2205.0,40.0,0.0,40.0,1.0,1.0,True,3798
8,5778,18.0,1.0,16.0,2.0,4110.0,40.0,2.0,30.0,2.0,1.0,False,12178
9,5779,90.0,1.0,20.0,2.0,800.0,40.0,0.0,40.0,2.0,1.0,False,13060
10,5780,30.0,1.0,16.0,2.0,4710.0,40.0,3.0,40.0,2.0,2.0,False,8669
11,5781,26.0,1.0,22.0,2.0,735.0,40.0,0.0,45.0,2.0,1.0,False,12590
12,5782,59.0,6.0,16.0,2.0,4340.0,27.0,0.0,60.0,2.0,1.0,False,11336
13,5783,21.0,1.0,16.0,1.0,4760.0,40.0,9.0,29.0,1.0,2.0,False,6993
14,5784,24.0,1.0,16.0,2.0,3603.0,40.0,0.0,37.0,2.0,2.0,False,12754
15,5785,24.0,1.0,19.0,2.0,5860.0,40.0,0.0,40.0,2.0,1.0,False,17718
16,5786,22.0,1.0,14.0,2.0,8740.0,40.0,13.0,50.0,2.0,2.0,False,8487
17,5787,18.0,1.0,15.0,2.0,4030.0,40.0,2.0,15.0,1.0,1.0,False,7653
18,5788,34.0,1.0,16.0,2.0,8140.0,8.0,0.0,55.0,1.0,1.0,True,13044
19,5789,63.0,1.0,1.0,2.0,7140.0,40.0,0.0,40.0,1.0,1.0,False,9114
20,5790,24.0,1.0,16.0,2.0,4230.0,19.0,10.0,40.0,2.0,2.0,False,13298
21,5791,40.0,1.0,19.0,2.0,9600.0,40.0,17.0,60.0,2.0,2.0,False,89
22,5792,40.0,6.0,21.0,1.0,800.0,48.0,0.0,45.0,1.0,1.0,True,9863
23,5793,60.0,1.0,16.0,1.0,5840.0,40.0,1.0,43.0,2.0,2.0,False,5756
24,5794,17.0,1.0,14.0,2.0,5240.0,40.0,2.0,20.0,1.0,2.0,False,12503
25,5795,23.0,1.0,21.0,2.0,137.0,5.0,0.0,40.0,1.0,1.0,False,7902
26,5796,57.0,1.0,19.0,2.0,5240.0,40.0,5.0,40.0,2.0,1.0,False,3880
