,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,25850,52.0,1.0,16.0,2.0,6825.0,27.0,0.0,50.0,1.0,1.0,True
1,25851,28.0,1.0,15.0,2.0,7700.0,27.0,0.0,40.0,2.0,2.0,False
2,25852,32.0,1.0,20.0,1.0,2360.0,27.0,1.0,35.0,2.0,1.0,False
3,25853,47.0,3.0,21.0,1.0,2310.0,19.0,0.0,40.0,2.0,1.0,True
4,25854,59.0,3.0,21.0,1.0,2545.0,38.0,0.0,25.0,2.0,1.0,False
5,25855,22.0,1.0,21.0,2.0,4850.0,27.0,2.0,40.0,2.0,1.0,False
6,25856,68.0,1.0,15.0,1.0,9130.0,27.0,0.0,40.0,1.0,1.0,True
7,25857,28.0,2.0,21.0,1.0,3255.0,27.0,1.0,40.0,2.0,1.0,True
8,25858,43.0,1.0,16.0,1.0,6260.0,12.0,1.0,50.0,1.0,1.0,True
9,25859,61.0,1.0,22.0,1.0,1600.0,34.0,1.0,48.0,1.0,1.0,True
10,25860,58.0,3.0,16.0,1.0,4020.0,27.0,1.0,37.0,2.0,1.0,False
11,25861,61.0,3.0,22.0,2.0,5000.0,53.0,0.0,8.0,2.0,1.0,False
12,25862,25.0,7.0,21.0,2.0,4040.0,6.0,0.0,12.0,2.0,2.0,False
13,25863,35.0,1.0,16.0,1.0,9130.0,55.0,0.0,60.0,1.0,2.0,True
14,25864,45.0,1.0,19.0,1.0,440.0,8.0,0.0,45.0,1.0,1.0,True
15,25865,38.0,2.0,20.0,1.0,3255.0,27.0,0.0,36.0,2.0,1.0,True
16,25866,26.0,1.0,19.0,2.0,4110.0,27.0,0.0,60.0,2.0,1.0,False
17,25867,51.0,7.0,20.0,1.0,1560.0,38.0,1.0,45.0,1.0,1.0,False
18,25868,29.0,1.0,20.0,1.0,3310.0,27.0,1.0,32.0,2.0,1.0,False
19,25869,40.0,1.0,20.0,1.0,20.0,27.0,1.0,45.0,1.0,1.0,True
20,25870,66.0,5.0,19.0,1.0,6010.0,38.0,0.0,65.0,1.0,1.0,True
21,25871,19.0,1.0,19.0,2.0,4130.0,27.0,2.0,20.0,2.0,1.0,False
22,25872,18.0,1.0,16.0,2.0,4110.0,27.0,2.0,8.0,2.0,1.0,False
23,25873,41.0,2.0,17.0,2.0,4220.0,110.0,17.0,30.0,1.0,1.0,False
24,25874,65.0,2.0,21.0,1.0,5400.0,53.0,1.0,30.0,2.0,1.0,False
25,25875,58.0,2.0,20.0,1.0,9121.0,27.0,0.0,25.0,1.0,1.0,False
26,25876,29.0,1.0,16.0,1.0,9620.0,27.0,16.0,40.0,1.0,2.0,False
27,25877,38.0,1.0,21.0,1.0,4240.0,27.0,0.0,40.0,2.0,1.0,False
28,25878,47.0,1.0,17.0,2.0,850.0,27.0,16.0,40.0,1.0,1.0,False
29,25879,40.0,1.0,18.0,1.0,4200.0,303.0,1.0,40.0,1.0,2.0,False
30,25880,58.0,1.0,18.0,1.0,6441.0,27.0,1.0,50.0,1.0,1.0,False
31,25881,32.0,1.0,16.0,1.0,3520.0,27.0,1.0,40.0,2.0,1.0,False
32,25882,23.0,1.0,16.0,1.0,6230.0,41.0,0.0,45.0,1.0,1.0,False
33,25883,47.0,2.0,19.0,1.0,350.0,27.0,1.0,40.0,2.0,1.0,False
34,25884,61.0,1.0,16.0,1.0,4220.0,55.0,0.0,37.0,1.0,1.0,False
35,25885,37.0,1.0,21.0,1.0,310.0,242.0,1.0,50.0,2.0,2.0,True
36,25886,61.0,1.0,16.0,2.0,6230.0,27.0,0.0,40.0,1.0,1.0,False
37,25887,51.0,3.0,16.0,1.0,6260.0,27.0,0.0,40.0,1.0,1.0,False
38,25888,55.0,4.0,21.0,2.0,440.0,27.0,0.0,45.0,2.0,1.0,True
39,25889,63.0,5.0,20.0,2.0,910.0,27.0,0.0,40.0,2.0,1.0,True
40,25890,42.0,1.0,18.0,1.0,8225.0,27.0,0.0,58.0,1.0,1.0,False
41,25891,62.0,1.0,16.0,1.0,9130.0,27.0,1.0,9.0,2.0,1.0,False
42,25892,40.0,1.0,21.0,1.0,3310.0,46.0,0.0,28.0,2.0,1.0,False
43,25893,49.0,1.0,19.0,1.0,7020.0,38.0,1.0,6.0,1.0,1.0,False
44,25894,53.0,1.0,20.0,1.0,5000.0,46.0,1.0,40.0,2.0,1.0,True
45,25895,40.0,3.0,22.0,1.0,2310.0,27.0,0.0,45.0,1.0,1.0,True
46,25896,60.0,7.0,22.0,2.0,3245.0,31.0,0.0,50.0,1.0,1.0,True
47,25897,19.0,1.0,19.0,2.0,6260.0,27.0,17.0,30.0,1.0,1.0,False
48,25898,50.0,1.0,21.0,2.0,630.0,27.0,13.0,40.0,2.0,1.0,False
49,25899,54.0,1.0,16.0,1.0,6200.0,27.0,1.0,55.0,1.0,1.0,True
50,25900,45.0,1.0,21.0,1.0,630.0,19.0,0.0,50.0,1.0,1.0,True
51,25901,38.0,2.0,22.0,1.0,2014.0,18.0,0.0,40.0,2.0,1.0,True
52,25902,37.0,1.0,16.0,2.0,4110.0,46.0,0.0,8.0,1.0,2.0,False
53,25903,53.0,1.0,22.0,1.0,3255.0,26.0,0.0,36.0,2.0,1.0,True
54,25904,52.0,6.0,19.0,1.0,205.0,27.0,0.0,40.0,1.0,1.0,False
55,25905,51.0,6.0,16.0,2.0,9130.0,27.0,0.0,50.0,1.0,1.0,False
56,25906,26.0,1.0,20.0,2.0,3423.0,27.0,2.0,32.0,2.0,1.0,False
57,25907,49.0,7.0,21.0,1.0,5120.0,29.0,1.0,40.0,2.0,1.0,True
58,25908,51.0,1.0,17.0,1.0,4110.0,27.0,1.0,35.0,2.0,1.0,True
59,25909,62.0,1.0,16.0,1.0,9130.0,27.0,0.0,55.0,1.0,1.0,True
60,25910,27.0,1.0,21.0,2.0,910.0,26.0,0.0,40.0,1.0,1.0,True
61,25911,61.0,1.0,20.0,2.0,110.0,36.0,0.0,40.0,1.0,1.0,True
62,25912,69.0,1.0,15.0,1.0,3550.0,27.0,1.0,40.0,2.0,1.0,False
63,25913,23.0,1.0,20.0,2.0,4600.0,27.0,0.0,28.0,1.0,1.0,False
64,25914,52.0,1.0,16.0,1.0,4330.0,27.0,0.0,40.0,2.0,1.0,True
65,25915,31.0,1.0,18.0,1.0,5240.0,27.0,1.0,40.0,2.0,1.0,True
66,25916,70.0,6.0,16.0,1.0,6050.0,27.0,1.0,40.0,2.0,1.0,False
67,25917,31.0,7.0,16.0,2.0,6410.0,27.0,2.0,40.0,1.0,1.0,False
68,25918,60.0,1.0,16.0,1.0,440.0,27.0,1.0,49.0,2.0,1.0,True
69,25919,32.0,1.0,20.0,1.0,4760.0,19.0,1.0,45.0,1.0,1.0,False
70,25920,39.0,1.0,21.0,1.0,300.0,27.0,0.0,50.0,1.0,1.0,True
71,25921,41.0,1.0,21.0,1.0,4700.0,19.0,0.0,40.0,1.0,1.0,False
72,25922,38.0,3.0,16.0,2.0,10.0,27.0,0.0,40.0,1.0,2.0,False
73,25923,29.0,1.0,20.0,2.0,5600.0,27.0,0.0,45.0,1.0,1.0,True
74,25924,48.0,1.0,16.0,1.0,4720.0,27.0,0.0,16.0,2.0,1.0,False
75,25925,68.0,5.0,23.0,2.0,5000.0,36.0,0.0,40.0,2.0,1.0,True
76,25926,48.0,7.0,19.0,1.0,4700.0,27.0,0.0,40.0,2.0,1.0,False
77,25927,64.0,1.0,18.0,2.0,1050.0,11.0,0.0,45.0,1.0,1.0,True
78,25928,62.0,1.0,16.0,1.0,8130.0,27.0,0.0,40.0,1.0,1.0,False
79,25929,45.0,1.0,23.0,1.0,850.0,27.0,0.0,55.0,1.0,1.0,True
80,25930,31.0,1.0,20.0,1.0,3310.0,27.0,0.0,27.0,2.0,1.0,False
81,25931,46.0,1.0,24.0,1.0,1600.0,27.0,0.0,40.0,1.0,1.0,True
82,25932,66.0,1.0,16.0,1.0,5740.0,27.0,1.0,27.0,2.0,1.0,False
83,25933,68.0,2.0,22.0,2.0,726.0,27.0,0.0,40.0,2.0,1.0,True
84,25934,49.0,1.0,14.0,1.0,6130.0,27.0,1.0,50.0,1.0,1.0,True
85,25935,26.0,1.0,19.0,2.0,9645.0,27.0,2.0,30.0,1.0,2.0,False
86,25936,42.0,1.0,21.0,1.0,2840.0,55.0,0.0,40.0,2.0,1.0,True
87,25937,54.0,1.0,21.0,1.0,4700.0,48.0,1.0,55.0,2.0,1.0,True
88,25938,65.0,6.0,16.0,1.0,205.0,27.0,1.0,50.0,1.0,1.0,True
89,25939,27.0,1.0,16.0,2.0,9130.0,27.0,2.0,40.0,1.0,1.0,False
90,25940,55.0,1.0,16.0,2.0,6230.0,27.0,0.0,42.0,1.0,1.0,True
91,25941,54.0,1.0,19.0,1.0,8730.0,42.0,1.0,40.0,1.0,1.0,False
92,25942,36.0,1.0,20.0,1.0,3255.0,27.0,0.0,30.0,2.0,1.0,True
93,25943,26.0,1.0,18.0,1.0,7315.0,55.0,1.0,50.0,1.0,1.0,False
94,25944,69.0,2.0,21.0,2.0,20.0,27.0,0.0,40.0,1.0,1.0,True
95,25945,55.0,6.0,21.0,1.0,4700.0,55.0,1.0,10.0,2.0,1.0,False
96,25946,31.0,1.0,18.0,1.0,5120.0,27.0,1.0,42.0,2.0,1.0,False
97,25947,58.0,6.0,19.0,1.0,205.0,27.0,0.0,60.0,1.0,1.0,False
98,25948,67.0,1.0,16.0,1.0,4760.0,27.0,0.0,28.0,1.0,1.0,False
99,25949,33.0,1.0,18.0,2.0,5100.0,27.0,0.0,40.0,1.0,1.0,False
100,25950,25.0,1.0,21.0,1.0,860.0,41.0,0.0,50.0,1.0,1.0,True
101,25951,38.0,5.0,21.0,2.0,440.0,27.0,0.0,50.0,2.0,1.0,True
102,25952,26.0,1.0,12.0,2.0,8990.0,12.0,13.0,40.0,1.0,1.0,False
103,25953,48.0,1.0,19.0,1.0,10.0,19.0,1.0,55.0,2.0,1.0,True
104,25954,47.0,1.0,20.0,2.0,4760.0,27.0,0.0,26.0,2.0,1.0,False
105,25955,64.0,3.0,20.0,1.0,440.0,25.0,0.0,25.0,2.0,1.0,False
106,25956,56.0,6.0,20.0,1.0,4230.0,27.0,0.0,15.0,2.0,1.0,False
107,25957,64.0,1.0,16.0,1.0,4600.0,27.0,1.0,40.0,2.0,1.0,False
108,25958,48.0,2.0,22.0,1.0,1021.0,55.0,1.0,45.0,1.0,1.0,True
109,25959,53.0,1.0,20.0,2.0,2545.0,27.0,13.0,40.0,2.0,1.0,False
110,25960,29.0,1.0,19.0,2.0,7750.0,27.0,13.0,40.0,1.0,1.0,False
111,25961,30.0,2.0,20.0,1.0,20.0,27.0,0.0,50.0,1.0,1.0,True
112,25962,27.0,1.0,17.0,2.0,8990.0,27.0,10.0,25.0,1.0,2.0,False
113,25963,33.0,1.0,20.0,1.0,1545.0,4.0,0.0,31.0,1.0,1.0,True
114,25964,30.0,3.0,18.0,1.0,2545.0,27.0,1.0,35.0,2.0,1.0,False
115,25965,57.0,4.0,19.0,1.0,630.0,19.0,0.0,40.0,2.0,1.0,False
116,25966,50.0,1.0,20.0,1.0,7150.0,27.0,1.0,41.0,1.0,1.0,True
117,25967,22.0,4.0,21.0,2.0,8740.0,27.0,2.0,40.0,1.0,1.0,False
118,25968,29.0,7.0,16.0,1.0,9130.0,27.0,0.0,40.0,1.0,1.0,True
119,25969,55.0,1.0,21.0,1.0,440.0,27.0,1.0,60.0,2.0,1.0,True
120,25970,40.0,3.0,16.0,1.0,2545.0,27.0,1.0,40.0,2.0,1.0,False
121,25971,63.0,3.0,21.0,1.0,2435.0,27.0,1.0,4.0,2.0,1.0,False
122,25972,50.0,1.0,16.0,1.0,5860.0,26.0,1.0,40.0,2.0,1.0,False
123,25973,64.0,6.0,21.0,1.0,205.0,27.0,0.0,65.0,1.0,1.0,False
124,25974,36.0,1.0,16.0,1.0,335.0,27.0,1.0,40.0,2.0,1.0,False
125,25975,22.0,1.0,19.0,2.0,4600.0,38.0,13.0,30.0,2.0,1.0,False
