,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,14776,45.0,1.0,16.0,1.0,6355.0,1.0,0.0,40.0,1.0,1.0,True,18451
1,14777,57.0,1.0,20.0,2.0,6260.0,12.0,0.0,40.0,1.0,2.0,False,10667
2,14778,56.0,1.0,16.0,2.0,4110.0,1.0,0.0,18.0,1.0,2.0,False,4561
3,14779,62.0,2.0,22.0,1.0,2050.0,1.0,0.0,32.0,1.0,1.0,True,16470
4,14780,19.0,1.0,18.0,2.0,7750.0,47.0,17.0,60.0,1.0,1.0,False,19
5,14781,26.0,1.0,16.0,2.0,4020.0,1.0,5.0,56.0,2.0,2.0,False,17331
6,14782,53.0,1.0,22.0,1.0,3245.0,1.0,0.0,37.0,2.0,1.0,False,16272
7,14783,38.0,1.0,20.0,1.0,5400.0,1.0,2.0,77.0,2.0,2.0,False,6994
8,14784,46.0,1.0,22.0,1.0,2360.0,42.0,0.0,40.0,2.0,1.0,True,20092
9,14785,57.0,1.0,19.0,2.0,4760.0,26.0,2.0,40.0,2.0,1.0,False,11684
10,14786,26.0,1.0,19.0,2.0,5240.0,1.0,0.0,40.0,2.0,2.0,False,3242
11,14787,24.0,1.0,15.0,1.0,6230.0,13.0,0.0,21.0,1.0,2.0,False,5356
12,14788,52.0,1.0,20.0,2.0,5860.0,1.0,0.0,16.0,2.0,1.0,False,12384
13,14789,25.0,1.0,20.0,1.0,4510.0,1.0,2.0,1.0,1.0,1.0,False,14901
14,14790,30.0,1.0,21.0,2.0,5240.0,1.0,2.0,40.0,2.0,2.0,False,5051
15,14791,66.0,1.0,17.0,1.0,5740.0,1.0,0.0,25.0,2.0,1.0,False,3954
16,14792,55.0,6.0,19.0,1.0,6355.0,1.0,0.0,50.0,1.0,1.0,True,17404
17,14793,55.0,2.0,21.0,1.0,2721.0,1.0,1.0,55.0,1.0,1.0,True,18851
18,14794,50.0,5.0,19.0,1.0,8030.0,1.0,1.0,40.0,1.0,1.0,True,2962
19,14795,31.0,6.0,17.0,1.0,6260.0,13.0,0.0,40.0,1.0,2.0,False,1257
20,14796,23.0,1.0,16.0,2.0,4820.0,1.0,2.0,40.0,1.0,1.0,False,16421
21,14797,58.0,1.0,18.0,1.0,5240.0,12.0,0.0,40.0,2.0,1.0,False,7292
22,14798,68.0,3.0,21.0,2.0,9121.0,1.0,0.0,20.0,1.0,2.0,True,21688
23,14799,45.0,1.0,21.0,2.0,51.0,1.0,2.0,40.0,2.0,1.0,True,7348
24,14800,62.0,1.0,16.0,1.0,5630.0,1.0,0.0,40.0,1.0,1.0,False,13796
25,14801,43.0,1.0,21.0,1.0,10.0,17.0,1.0,50.0,1.0,1.0,True,12741
26,14802,43.0,1.0,19.0,2.0,3603.0,1.0,2.0,40.0,2.0,2.0,False,11883
27,14803,41.0,1.0,19.0,1.0,6355.0,1.0,1.0,40.0,1.0,1.0,True,2516
28,14804,52.0,1.0,18.0,2.0,3602.0,303.0,0.0,40.0,2.0,1.0,True,20844
29,14805,25.0,1.0,16.0,1.0,1555.0,1.0,1.0,44.0,1.0,1.0,False,22245
30,14806,30.0,4.0,24.0,1.0,3140.0,13.0,0.0,40.0,2.0,1.0,True,7926
31,14807,40.0,2.0,21.0,1.0,3300.0,210.0,1.0,15.0,2.0,2.0,False,1044
32,14808,40.0,1.0,19.0,1.0,9610.0,1.0,1.0,40.0,1.0,1.0,True,13285
33,14809,17.0,1.0,14.0,2.0,4130.0,53.0,2.0,16.0,1.0,1.0,False,10882
34,14810,34.0,1.0,20.0,2.0,3255.0,48.0,0.0,36.0,2.0,1.0,False,21731
35,14811,24.0,1.0,16.0,2.0,4020.0,1.0,2.0,25.0,1.0,2.0,False,7530
36,14812,36.0,1.0,22.0,1.0,440.0,36.0,1.0,40.0,2.0,1.0,False,12202
37,14813,31.0,6.0,16.0,2.0,6115.0,1.0,16.0,40.0,1.0,1.0,False,324
38,14814,40.0,1.0,16.0,1.0,9130.0,1.0,1.0,60.0,1.0,1.0,False,17546
39,14815,37.0,1.0,21.0,1.0,1555.0,1.0,0.0,40.0,1.0,1.0,True,21382
40,14816,41.0,1.0,17.0,1.0,4710.0,1.0,1.0,40.0,1.0,1.0,False,16814
41,14817,41.0,1.0,16.0,1.0,4950.0,1.0,1.0,40.0,2.0,1.0,False,20023
42,14818,29.0,6.0,16.0,1.0,9130.0,48.0,1.0,70.0,1.0,1.0,True,14592
43,14819,50.0,6.0,20.0,1.0,7905.0,13.0,0.0,70.0,1.0,1.0,False,12710
44,14820,56.0,1.0,18.0,1.0,5740.0,51.0,1.0,40.0,2.0,1.0,False,15770
45,14821,54.0,6.0,16.0,2.0,9142.0,1.0,2.0,10.0,1.0,1.0,False,14020
46,14822,62.0,3.0,21.0,1.0,2310.0,13.0,0.0,40.0,1.0,2.0,False,22058
47,14823,24.0,1.0,16.0,1.0,8000.0,28.0,9.0,55.0,1.0,1.0,False,9596
48,14824,30.0,3.0,18.0,1.0,3870.0,1.0,1.0,40.0,1.0,1.0,False,4790
49,14825,49.0,1.0,16.0,1.0,7350.0,1.0,0.0,40.0,1.0,1.0,True,9426
50,14826,51.0,1.0,21.0,2.0,4965.0,1.0,0.0,40.0,2.0,1.0,True,21153
51,14827,51.0,3.0,22.0,1.0,2002.0,1.0,1.0,45.0,2.0,1.0,True,8390
52,14828,62.0,1.0,12.0,2.0,7950.0,21.0,0.0,48.0,1.0,1.0,False,20197
53,14829,23.0,1.0,21.0,1.0,440.0,1.0,0.0,40.0,1.0,1.0,False,13807
54,14830,48.0,1.0,20.0,1.0,5400.0,1.0,0.0,40.0,2.0,1.0,False,20302
55,14831,65.0,1.0,19.0,1.0,9121.0,1.0,0.0,45.0,1.0,2.0,False,4037
56,14832,32.0,1.0,19.0,1.0,5420.0,42.0,0.0,40.0,2.0,1.0,False,17541
57,14833,61.0,7.0,16.0,1.0,4220.0,1.0,0.0,8.0,2.0,2.0,False,5319
58,14834,57.0,5.0,20.0,1.0,700.0,21.0,0.0,40.0,1.0,1.0,True,5123
59,14835,50.0,1.0,18.0,1.0,3910.0,12.0,0.0,40.0,2.0,2.0,False,3738
60,14836,51.0,4.0,22.0,2.0,5250.0,1.0,2.0,40.0,2.0,2.0,False,9432
61,14837,43.0,1.0,14.0,2.0,310.0,1.0,0.0,55.0,1.0,2.0,False,21898
62,14838,24.0,1.0,21.0,1.0,530.0,47.0,15.0,38.0,1.0,1.0,False,2053
63,14839,67.0,3.0,22.0,1.0,5940.0,1.0,1.0,1.0,2.0,1.0,False,16481
64,14840,57.0,1.0,16.0,2.0,4230.0,1.0,0.0,40.0,2.0,1.0,False,10818
65,14841,38.0,4.0,19.0,2.0,8990.0,1.0,0.0,40.0,2.0,2.0,False,11642
66,14842,66.0,7.0,23.0,1.0,2040.0,13.0,0.0,15.0,1.0,1.0,True,11795
67,14843,18.0,1.0,18.0,2.0,4110.0,1.0,4.0,5.0,2.0,1.0,False,19948
68,14844,51.0,1.0,13.0,1.0,6200.0,48.0,0.0,45.0,1.0,1.0,False,2364
69,14845,50.0,1.0,21.0,1.0,910.0,36.0,0.0,40.0,2.0,1.0,True,2006
70,14846,53.0,1.0,19.0,1.0,5110.0,36.0,1.0,40.0,2.0,1.0,False,6592
71,14847,59.0,6.0,19.0,1.0,4760.0,17.0,0.0,2.0,2.0,1.0,False,19471
72,14848,50.0,1.0,16.0,1.0,4820.0,12.0,1.0,50.0,2.0,1.0,True,11425
73,14849,29.0,4.0,22.0,2.0,2310.0,1.0,0.0,40.0,2.0,2.0,False,2318
74,14850,34.0,1.0,19.0,1.0,6530.0,1.0,0.0,65.0,1.0,1.0,False,13976
75,14851,21.0,1.0,16.0,1.0,4251.0,1.0,1.0,30.0,1.0,1.0,False,3983
76,14852,39.0,1.0,16.0,2.0,1320.0,1.0,0.0,40.0,1.0,1.0,False,4396
77,14853,18.0,1.0,14.0,2.0,5860.0,13.0,2.0,15.0,2.0,1.0,False,17148
78,14854,23.0,7.0,19.0,2.0,4710.0,28.0,17.0,40.0,1.0,1.0,False,337
79,14855,59.0,1.0,18.0,1.0,3500.0,1.0,1.0,32.0,2.0,2.0,False,19805
80,14856,35.0,1.0,19.0,2.0,7200.0,1.0,15.0,50.0,1.0,2.0,False,21836
81,14857,74.0,1.0,19.0,1.0,4920.0,1.0,1.0,45.0,1.0,1.0,True,12135
82,14858,29.0,1.0,19.0,1.0,8130.0,13.0,1.0,40.0,1.0,1.0,True,16084
83,14859,46.0,4.0,13.0,2.0,9620.0,1.0,13.0,40.0,2.0,1.0,False,16558
84,14860,66.0,3.0,22.0,1.0,10.0,1.0,1.0,20.0,1.0,1.0,False,2317
85,14861,67.0,2.0,22.0,2.0,3602.0,28.0,0.0,35.0,1.0,2.0,True,10449
86,14862,29.0,1.0,19.0,1.0,9130.0,1.0,0.0,40.0,1.0,1.0,False,5464
87,14863,46.0,1.0,21.0,2.0,3255.0,13.0,0.0,36.0,2.0,1.0,True,7344
88,14864,57.0,3.0,20.0,2.0,5120.0,1.0,0.0,40.0,2.0,2.0,False,17301
89,14865,52.0,6.0,18.0,1.0,4220.0,13.0,0.0,40.0,1.0,1.0,False,10033
90,14866,43.0,1.0,18.0,1.0,4700.0,17.0,0.0,40.0,2.0,1.0,False,4083
91,14867,22.0,1.0,16.0,2.0,7855.0,1.0,2.0,45.0,1.0,2.0,False,16754
92,14868,29.0,1.0,20.0,2.0,5240.0,1.0,5.0,20.0,2.0,2.0,False,9462
93,14869,23.0,5.0,21.0,2.0,6005.0,1.0,0.0,37.0,1.0,2.0,False,10932
94,14870,34.0,3.0,20.0,2.0,3870.0,47.0,0.0,20.0,1.0,2.0,False,9758
95,14871,35.0,3.0,17.0,1.0,4700.0,1.0,0.0,40.0,1.0,1.0,False,3350
96,14872,42.0,1.0,15.0,2.0,7200.0,6.0,2.0,40.0,1.0,1.0,False,2628
97,14873,68.0,1.0,19.0,1.0,9640.0,242.0,1.0,40.0,2.0,2.0,False,20121
98,14874,54.0,1.0,20.0,1.0,5120.0,22.0,1.0,40.0,2.0,1.0,False,4953
99,14875,41.0,1.0,21.0,2.0,120.0,1.0,0.0,42.0,1.0,1.0,True,13065
100,14876,35.0,1.0,20.0,2.0,5000.0,1.0,0.0,40.0,2.0,2.0,False,5209
101,14877,43.0,1.0,16.0,2.0,5400.0,1.0,0.0,38.0,2.0,1.0,False,1313
102,14878,28.0,1.0,12.0,2.0,6260.0,303.0,13.0,40.0,1.0,1.0,False,2292
103,14879,36.0,1.0,20.0,1.0,4720.0,27.0,1.0,40.0,2.0,1.0,False,17350
104,14880,21.0,1.0,16.0,2.0,7315.0,1.0,2.0,35.0,1.0,1.0,False,18039
105,14881,64.0,1.0,16.0,2.0,5740.0,1.0,2.0,45.0,2.0,1.0,False,20077
