,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,27730,23.0,1.0,21.0,2.0,1320.0,39.0,0.0,40.0,1.0,1.0,False
1,27731,74.0,1.0,20.0,1.0,3930.0,35.0,0.0,16.0,1.0,2.0,False
2,27732,45.0,1.0,21.0,2.0,800.0,22.0,0.0,50.0,1.0,2.0,True
3,27733,24.0,2.0,21.0,2.0,5310.0,4.0,2.0,40.0,2.0,2.0,False
4,27734,31.0,1.0,19.0,1.0,7810.0,6.0,1.0,38.0,1.0,2.0,False
5,27735,55.0,1.0,21.0,2.0,7330.0,4.0,0.0,44.0,1.0,1.0,True
6,27736,41.0,4.0,21.0,1.0,3802.0,4.0,5.0,30.0,1.0,1.0,True
7,27737,60.0,4.0,16.0,1.0,5860.0,6.0,1.0,40.0,2.0,1.0,False
8,27738,60.0,6.0,15.0,2.0,4920.0,9.0,13.0,40.0,1.0,1.0,True
9,27739,27.0,1.0,19.0,2.0,5240.0,4.0,0.0,40.0,1.0,2.0,False
10,27740,33.0,1.0,16.0,1.0,120.0,4.0,1.0,40.0,2.0,1.0,False
11,27741,77.0,6.0,22.0,1.0,800.0,39.0,0.0,2.0,2.0,1.0,False
12,27742,50.0,2.0,21.0,1.0,440.0,4.0,1.0,20.0,2.0,1.0,False
13,27743,38.0,1.0,22.0,1.0,910.0,18.0,0.0,40.0,1.0,1.0,True
14,27744,63.0,1.0,19.0,2.0,3602.0,48.0,15.0,45.0,2.0,1.0,False
15,27745,47.0,1.0,16.0,2.0,440.0,21.0,13.0,50.0,2.0,1.0,True
16,27746,45.0,1.0,22.0,1.0,3258.0,4.0,0.0,40.0,2.0,1.0,True
17,27747,24.0,1.0,16.0,2.0,3602.0,17.0,2.0,20.0,2.0,1.0,False
18,27748,58.0,1.0,16.0,2.0,530.0,36.0,0.0,40.0,1.0,1.0,True
19,27749,48.0,1.0,20.0,1.0,3255.0,4.0,0.0,50.0,2.0,1.0,False
