,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,31852,36.0,1.0,21.0,2.0,5320.0,414.0,2.0,22.0,1.0,1.0,False
1,31853,27.0,1.0,21.0,2.0,440.0,313.0,2.0,40.0,2.0,1.0,False
2,31854,60.0,1.0,16.0,2.0,4900.0,34.0,0.0,38.0,2.0,1.0,True
3,31855,27.0,1.0,21.0,2.0,5000.0,36.0,0.0,42.0,1.0,1.0,False
4,31856,44.0,3.0,16.0,1.0,3740.0,372.0,2.0,48.0,1.0,2.0,True
5,31857,18.0,1.0,14.0,2.0,9645.0,329.0,5.0,10.0,2.0,2.0,False
6,31858,42.0,1.0,9.0,2.0,6260.0,303.0,0.0,40.0,1.0,2.0,False
7,31859,26.0,2.0,23.0,2.0,3090.0,207.0,0.0,80.0,1.0,2.0,True
8,31860,61.0,1.0,20.0,1.0,2545.0,34.0,0.0,45.0,2.0,1.0,False
9,31861,26.0,1.0,21.0,2.0,1410.0,34.0,2.0,40.0,1.0,2.0,True
10,31862,19.0,1.0,19.0,2.0,5240.0,34.0,17.0,12.0,2.0,2.0,False
11,31863,24.0,1.0,19.0,2.0,3640.0,34.0,2.0,40.0,2.0,2.0,False
12,31864,71.0,1.0,17.0,1.0,4055.0,12.0,1.0,20.0,2.0,1.0,False
13,31865,60.0,1.0,16.0,1.0,410.0,34.0,1.0,40.0,2.0,1.0,True
14,31866,24.0,3.0,21.0,2.0,2330.0,34.0,2.0,35.0,2.0,1.0,False
15,31867,52.0,4.0,21.0,1.0,3255.0,233.0,0.0,36.0,2.0,2.0,True
16,31868,65.0,1.0,1.0,1.0,7640.0,329.0,1.0,40.0,1.0,2.0,True
17,31869,50.0,1.0,19.0,1.0,3430.0,34.0,0.0,36.0,2.0,1.0,False
18,31870,19.0,1.0,19.0,2.0,4720.0,34.0,2.0,8.0,2.0,1.0,False
19,31871,48.0,1.0,19.0,1.0,4230.0,329.0,0.0,40.0,2.0,1.0,False
20,31872,45.0,1.0,16.0,1.0,3603.0,333.0,0.0,40.0,1.0,2.0,False
21,31873,42.0,4.0,16.0,2.0,7640.0,34.0,5.0,40.0,1.0,1.0,False
22,31874,65.0,3.0,21.0,1.0,10.0,34.0,0.0,3.0,1.0,1.0,True
23,31875,62.0,1.0,14.0,2.0,7200.0,36.0,0.0,8.0,1.0,1.0,False
24,31876,24.0,1.0,16.0,1.0,1050.0,34.0,1.0,40.0,2.0,1.0,False
25,31877,49.0,3.0,21.0,2.0,2310.0,34.0,0.0,40.0,2.0,1.0,True
26,31878,58.0,4.0,16.0,1.0,1980.0,120.0,0.0,40.0,1.0,1.0,True
27,31879,54.0,1.0,14.0,1.0,6230.0,128.0,0.0,40.0,1.0,1.0,True
28,31880,42.0,1.0,19.0,2.0,20.0,25.0,0.0,45.0,1.0,1.0,True
29,31881,63.0,2.0,22.0,1.0,2752.0,42.0,0.0,10.0,1.0,1.0,False
30,31882,59.0,1.0,16.0,1.0,7340.0,34.0,1.0,40.0,1.0,1.0,False
31,31883,47.0,1.0,19.0,2.0,3603.0,34.0,2.0,36.0,2.0,1.0,False
32,31884,23.0,1.0,21.0,2.0,800.0,333.0,2.0,40.0,1.0,2.0,False
33,31885,49.0,7.0,20.0,1.0,4510.0,34.0,1.0,50.0,2.0,1.0,True
34,31886,43.0,1.0,20.0,1.0,440.0,36.0,0.0,60.0,1.0,1.0,True
35,31887,45.0,1.0,12.0,2.0,9130.0,72.0,13.0,40.0,1.0,1.0,False
36,31888,65.0,8.0,16.0,1.0,9130.0,34.0,1.0,45.0,1.0,1.0,True
37,31889,18.0,1.0,16.0,2.0,4850.0,55.0,17.0,8.0,1.0,2.0,False
38,31890,25.0,1.0,21.0,2.0,2360.0,34.0,2.0,12.0,2.0,1.0,False
39,31891,27.0,1.0,23.0,2.0,3255.0,34.0,2.0,12.0,2.0,1.0,False
40,31892,36.0,1.0,22.0,1.0,440.0,210.0,1.0,40.0,2.0,2.0,True
41,31893,44.0,4.0,22.0,1.0,230.0,217.0,0.0,60.0,1.0,2.0,True
42,31894,52.0,1.0,19.0,2.0,6260.0,42.0,0.0,45.0,1.0,1.0,False
43,31895,18.0,1.0,18.0,2.0,4110.0,303.0,7.0,30.0,1.0,1.0,False
44,31896,80.0,1.0,21.0,1.0,850.0,34.0,0.0,40.0,1.0,1.0,True
45,31897,57.0,1.0,22.0,1.0,850.0,212.0,0.0,45.0,1.0,1.0,True
46,31898,35.0,1.0,16.0,2.0,9640.0,329.0,0.0,40.0,2.0,1.0,False
47,31899,69.0,3.0,22.0,1.0,230.0,12.0,1.0,40.0,2.0,1.0,True
48,31900,37.0,1.0,21.0,1.0,5160.0,34.0,0.0,40.0,2.0,1.0,False
49,31901,22.0,1.0,19.0,2.0,4120.0,42.0,2.0,15.0,2.0,2.0,False
50,31902,49.0,2.0,19.0,1.0,2300.0,207.0,1.0,34.0,2.0,2.0,False
51,31903,24.0,2.0,21.0,2.0,3323.0,34.0,2.0,20.0,1.0,1.0,False
52,31904,56.0,1.0,16.0,1.0,4760.0,128.0,1.0,40.0,2.0,1.0,False
53,31905,59.0,3.0,22.0,1.0,5000.0,440.0,0.0,40.0,1.0,2.0,True
54,31906,59.0,1.0,16.0,1.0,8140.0,364.0,0.0,40.0,1.0,2.0,False
55,31907,32.0,5.0,22.0,1.0,750.0,34.0,0.0,40.0,2.0,1.0,False
56,31908,54.0,1.0,22.0,1.0,1650.0,207.0,0.0,40.0,1.0,2.0,True
57,31909,21.0,1.0,19.0,2.0,5240.0,34.0,2.0,12.0,2.0,1.0,False
58,31910,54.0,2.0,22.0,1.0,2016.0,34.0,0.0,35.0,2.0,1.0,False
59,31911,51.0,1.0,21.0,2.0,2634.0,34.0,13.0,40.0,1.0,2.0,True
60,31912,59.0,1.0,16.0,1.0,410.0,34.0,1.0,45.0,1.0,1.0,True
61,31913,23.0,2.0,21.0,2.0,3210.0,34.0,2.0,50.0,2.0,1.0,False
