,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,15510,51.0,1.0,21.0,1.0,440.0,27.0,0.0,45.0,2.0,1.0,True
1,15511,54.0,7.0,21.0,1.0,4820.0,27.0,1.0,40.0,1.0,1.0,True
2,15512,26.0,2.0,20.0,2.0,1106.0,27.0,0.0,40.0,1.0,1.0,True
3,15513,40.0,1.0,16.0,1.0,5000.0,27.0,1.0,24.0,2.0,1.0,False
4,15514,48.0,2.0,21.0,2.0,5000.0,55.0,0.0,40.0,2.0,1.0,False
5,15515,39.0,1.0,24.0,1.0,1530.0,243.0,0.0,40.0,2.0,1.0,True
6,15516,48.0,1.0,22.0,1.0,710.0,27.0,1.0,40.0,2.0,1.0,True
7,15517,54.0,7.0,21.0,1.0,340.0,27.0,0.0,40.0,2.0,1.0,False
8,15518,56.0,1.0,20.0,1.0,4850.0,27.0,1.0,50.0,1.0,1.0,True
9,15519,44.0,4.0,18.0,1.0,3802.0,6.0,0.0,40.0,1.0,1.0,True
10,15520,44.0,1.0,21.0,1.0,2600.0,27.0,0.0,45.0,2.0,1.0,False
11,15521,25.0,1.0,19.0,2.0,4760.0,27.0,12.0,38.0,1.0,1.0,False
12,15522,51.0,1.0,21.0,1.0,4700.0,27.0,1.0,6.0,2.0,1.0,False
13,15523,59.0,1.0,18.0,1.0,3500.0,27.0,1.0,32.0,2.0,1.0,False
14,15524,48.0,7.0,22.0,1.0,4110.0,207.0,1.0,40.0,2.0,2.0,False
15,15525,21.0,2.0,19.0,2.0,5400.0,27.0,17.0,25.0,2.0,1.0,False
16,15526,40.0,1.0,16.0,1.0,5240.0,46.0,0.0,40.0,2.0,1.0,False
17,15527,32.0,1.0,17.0,1.0,8140.0,27.0,0.0,40.0,1.0,1.0,False
18,15528,36.0,1.0,20.0,1.0,3424.0,27.0,1.0,40.0,2.0,1.0,False
19,15529,57.0,1.0,20.0,1.0,3602.0,27.0,0.0,40.0,1.0,1.0,False
20,15530,30.0,1.0,16.0,1.0,136.0,233.0,1.0,50.0,2.0,2.0,True
21,15531,55.0,4.0,16.0,1.0,4251.0,27.0,1.0,40.0,1.0,1.0,False
22,15532,49.0,1.0,21.0,1.0,4700.0,27.0,0.0,55.0,1.0,1.0,True
23,15533,49.0,1.0,21.0,1.0,4850.0,46.0,0.0,43.0,1.0,1.0,True
24,15534,27.0,1.0,21.0,2.0,4720.0,27.0,2.0,38.0,1.0,1.0,False
25,15535,61.0,1.0,21.0,1.0,9130.0,27.0,1.0,15.0,1.0,1.0,False
26,15536,65.0,6.0,16.0,1.0,4920.0,27.0,0.0,30.0,1.0,1.0,True
27,15537,58.0,7.0,19.0,1.0,5740.0,27.0,0.0,40.0,2.0,1.0,False
28,15538,57.0,1.0,19.0,1.0,7340.0,27.0,0.0,60.0,1.0,1.0,True
29,15539,41.0,1.0,22.0,1.0,2310.0,27.0,1.0,45.0,2.0,1.0,False
30,15540,54.0,7.0,20.0,1.0,4810.0,27.0,0.0,20.0,1.0,1.0,False
31,15541,28.0,1.0,19.0,1.0,8225.0,27.0,0.0,45.0,1.0,2.0,True
32,15542,40.0,1.0,16.0,1.0,8030.0,17.0,0.0,40.0,1.0,1.0,False
33,15543,28.0,2.0,22.0,2.0,5940.0,55.0,2.0,40.0,2.0,1.0,False
34,15544,42.0,4.0,24.0,1.0,2545.0,41.0,0.0,6.0,1.0,1.0,False
35,15545,60.0,1.0,16.0,1.0,6355.0,27.0,0.0,55.0,1.0,1.0,True
