,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,16320,62.0,3.0,16.0,1.0,1560.0,55.0,0.0,40.0,2.0,1.0,False,16698
1,16321,57.0,3.0,18.0,1.0,20.0,55.0,0.0,38.0,2.0,1.0,False,12514
2,16322,24.0,6.0,18.0,2.0,4251.0,55.0,13.0,15.0,2.0,1.0,False,23918
3,16323,69.0,6.0,16.0,1.0,8555.0,17.0,0.0,38.0,1.0,1.0,True,14729
4,16324,55.0,1.0,19.0,2.0,8640.0,55.0,0.0,40.0,1.0,1.0,False,9577
5,16325,34.0,1.0,16.0,2.0,8990.0,303.0,0.0,40.0,1.0,2.0,True,25996
6,16326,48.0,1.0,20.0,1.0,6200.0,55.0,0.0,40.0,1.0,1.0,True,8506
7,16327,17.0,1.0,14.0,2.0,4720.0,27.0,2.0,15.0,2.0,1.0,False,6765
8,16328,29.0,1.0,22.0,1.0,2014.0,55.0,1.0,50.0,2.0,1.0,False,23839
9,16329,50.0,1.0,21.0,2.0,10.0,55.0,0.0,40.0,1.0,1.0,True,23203
10,16330,64.0,1.0,16.0,2.0,7905.0,48.0,0.0,40.0,1.0,2.0,True,32490
11,16331,49.0,5.0,18.0,2.0,3603.0,55.0,0.0,40.0,2.0,1.0,False,30257
12,16332,52.0,3.0,18.0,1.0,2545.0,17.0,1.0,30.0,2.0,1.0,False,28096
13,16333,47.0,1.0,21.0,1.0,1410.0,55.0,0.0,45.0,1.0,1.0,True,7970
14,16334,39.0,7.0,21.0,1.0,6230.0,29.0,1.0,38.0,1.0,1.0,True,11533
15,16335,61.0,1.0,17.0,2.0,310.0,55.0,0.0,30.0,1.0,1.0,False,4325
16,16336,58.0,1.0,16.0,2.0,5860.0,55.0,10.0,40.0,1.0,1.0,False,24314
17,16337,44.0,1.0,22.0,2.0,350.0,21.0,0.0,50.0,2.0,2.0,True,15851
18,16338,50.0,2.0,15.0,2.0,8740.0,25.0,0.0,35.0,2.0,1.0,False,31312
19,16339,40.0,2.0,22.0,1.0,2310.0,55.0,0.0,60.0,1.0,1.0,True,21634
20,16340,51.0,1.0,16.0,2.0,7700.0,55.0,0.0,40.0,1.0,1.0,False,22412
21,16341,52.0,7.0,21.0,1.0,4760.0,55.0,0.0,40.0,2.0,1.0,True,1868
22,16342,58.0,1.0,16.0,2.0,6355.0,55.0,0.0,40.0,1.0,1.0,True,24351
23,16343,36.0,1.0,21.0,2.0,5000.0,55.0,0.0,40.0,1.0,1.0,True,19899
24,16344,25.0,1.0,16.0,2.0,4760.0,55.0,0.0,40.0,2.0,1.0,False,10640
25,16345,22.0,4.0,19.0,2.0,1970.0,55.0,0.0,40.0,2.0,1.0,False,12428
