,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,21440,40.0,1.0,18.0,2.0,8740.0,47.0,0.0,40.0,2.0,2.0,False,19872
1,21441,52.0,1.0,19.0,1.0,9130.0,47.0,0.0,52.0,1.0,1.0,True,12032
2,21442,26.0,1.0,21.0,2.0,4760.0,47.0,10.0,40.0,1.0,1.0,False,2968
3,21443,51.0,1.0,17.0,1.0,7150.0,29.0,1.0,40.0,1.0,1.0,True,6028
4,21444,61.0,2.0,23.0,2.0,3090.0,47.0,0.0,48.0,1.0,1.0,True,22445
5,21445,23.0,1.0,19.0,2.0,1560.0,47.0,13.0,40.0,1.0,1.0,False,13780
6,21446,21.0,2.0,16.0,2.0,2752.0,17.0,12.0,5.0,1.0,1.0,False,25521
7,21447,63.0,2.0,16.0,1.0,4600.0,217.0,1.0,2.0,2.0,2.0,False,26423
8,21448,65.0,1.0,21.0,2.0,2310.0,5.0,0.0,5.0,1.0,1.0,False,13936
9,21449,49.0,1.0,22.0,1.0,440.0,1.0,1.0,40.0,1.0,1.0,True,4462
10,21450,46.0,1.0,20.0,2.0,4020.0,51.0,13.0,40.0,1.0,1.0,False,5769
11,21451,60.0,1.0,22.0,1.0,5000.0,210.0,1.0,40.0,2.0,2.0,False,14806
12,21452,48.0,6.0,21.0,2.0,2850.0,41.0,0.0,35.0,1.0,1.0,False,5547
13,21453,37.0,1.0,16.0,2.0,4720.0,17.0,0.0,32.0,2.0,1.0,False,2837
14,21454,34.0,1.0,21.0,2.0,800.0,12.0,5.0,40.0,2.0,1.0,True,25864
15,21455,19.0,1.0,19.0,2.0,4720.0,47.0,2.0,29.0,2.0,2.0,False,31179
16,21456,20.0,2.0,18.0,2.0,9620.0,47.0,12.0,50.0,2.0,2.0,False,12094
17,21457,29.0,1.0,16.0,2.0,8990.0,36.0,13.0,40.0,1.0,2.0,False,30432
18,21458,22.0,1.0,19.0,2.0,7020.0,48.0,2.0,50.0,1.0,1.0,False,25156
19,21459,42.0,1.0,19.0,1.0,440.0,47.0,0.0,40.0,1.0,1.0,True,24818
20,21460,45.0,1.0,20.0,2.0,3310.0,47.0,0.0,38.0,2.0,1.0,True,15836
21,21461,45.0,4.0,18.0,2.0,1240.0,1.0,0.0,40.0,2.0,1.0,False,20042
22,21462,48.0,1.0,16.0,2.0,5110.0,47.0,13.0,40.0,2.0,1.0,False,31980
23,21463,20.0,1.0,19.0,2.0,725.0,40.0,17.0,15.0,2.0,1.0,False,1089
24,21464,21.0,6.0,16.0,2.0,6260.0,47.0,13.0,40.0,1.0,1.0,False,18454
25,21465,52.0,1.0,16.0,1.0,7750.0,13.0,1.0,45.0,1.0,2.0,False,12600
26,21466,25.0,1.0,20.0,2.0,4010.0,47.0,0.0,48.0,2.0,1.0,False,1829
27,21467,40.0,1.0,21.0,1.0,800.0,12.0,0.0,42.0,1.0,1.0,True,4986
28,21468,36.0,1.0,21.0,1.0,5110.0,214.0,16.0,40.0,2.0,1.0,False,891
29,21469,41.0,1.0,18.0,1.0,7000.0,47.0,0.0,45.0,1.0,1.0,True,14620
30,21470,57.0,4.0,21.0,2.0,2014.0,51.0,0.0,40.0,2.0,1.0,False,2683
31,21471,31.0,1.0,22.0,1.0,3110.0,47.0,0.0,50.0,1.0,1.0,True,23237
32,21472,38.0,1.0,17.0,2.0,4230.0,47.0,10.0,30.0,2.0,1.0,False,12341
33,21473,36.0,1.0,21.0,1.0,150.0,48.0,1.0,45.0,2.0,1.0,True,22085
34,21474,77.0,3.0,18.0,1.0,2100.0,12.0,0.0,5.0,1.0,1.0,False,13668
35,21475,31.0,1.0,21.0,1.0,735.0,34.0,1.0,50.0,2.0,1.0,True,24976
36,21476,32.0,1.0,16.0,2.0,4760.0,47.0,0.0,35.0,1.0,1.0,False,29616
37,21477,56.0,5.0,22.0,1.0,820.0,47.0,1.0,45.0,2.0,1.0,True,29404
38,21478,55.0,1.0,21.0,1.0,3255.0,42.0,0.0,20.0,2.0,1.0,False,14011
39,21479,24.0,1.0,21.0,1.0,440.0,47.0,1.0,45.0,1.0,1.0,False,24983
40,21480,76.0,6.0,23.0,1.0,2025.0,13.0,0.0,15.0,1.0,1.0,True,22377
41,21481,44.0,6.0,20.0,2.0,3602.0,19.0,0.0,20.0,2.0,1.0,False,7783
42,21482,46.0,1.0,19.0,1.0,3500.0,21.0,0.0,40.0,2.0,1.0,True,8568
43,21483,30.0,1.0,14.0,2.0,4020.0,47.0,0.0,40.0,2.0,2.0,False,17473
44,21484,35.0,3.0,20.0,2.0,8620.0,47.0,7.0,40.0,1.0,1.0,False,21811
45,21485,37.0,1.0,20.0,2.0,2300.0,21.0,0.0,40.0,2.0,1.0,False,12382
46,21486,26.0,1.0,19.0,2.0,7905.0,13.0,13.0,40.0,1.0,1.0,False,27551
47,21487,26.0,3.0,19.0,1.0,3802.0,47.0,0.0,40.0,1.0,1.0,False,7831
48,21488,23.0,7.0,20.0,1.0,5400.0,47.0,1.0,25.0,2.0,1.0,False,12445
49,21489,40.0,1.0,16.0,1.0,5240.0,47.0,1.0,33.0,2.0,1.0,False,3208
50,21490,66.0,6.0,21.0,1.0,440.0,17.0,1.0,60.0,2.0,1.0,False,11689
51,21491,29.0,1.0,21.0,1.0,1021.0,42.0,0.0,43.0,1.0,1.0,True,15553
52,21492,26.0,1.0,16.0,1.0,9130.0,47.0,3.0,40.0,1.0,1.0,False,7956
53,21493,39.0,3.0,17.0,2.0,4020.0,47.0,0.0,40.0,2.0,1.0,False,16967
54,21494,45.0,1.0,20.0,1.0,4720.0,26.0,0.0,25.0,2.0,1.0,False,5020
55,21495,55.0,1.0,21.0,2.0,3601.0,28.0,0.0,20.0,2.0,1.0,False,9427
56,21496,48.0,3.0,19.0,1.0,4010.0,47.0,1.0,30.0,2.0,1.0,False,27587
57,21497,75.0,1.0,18.0,2.0,4720.0,47.0,0.0,40.0,1.0,1.0,False,19018
58,21498,20.0,1.0,16.0,2.0,8810.0,47.0,2.0,20.0,1.0,1.0,False,8978
59,21499,23.0,1.0,19.0,2.0,4350.0,21.0,2.0,35.0,2.0,1.0,False,16623
60,21500,52.0,1.0,15.0,2.0,6441.0,47.0,13.0,8.0,1.0,1.0,False,33881
61,21501,52.0,1.0,16.0,2.0,4850.0,29.0,13.0,40.0,1.0,1.0,False,7273
62,21502,61.0,1.0,14.0,1.0,7925.0,47.0,0.0,40.0,1.0,1.0,False,10238
63,21503,45.0,1.0,16.0,1.0,5000.0,47.0,1.0,40.0,2.0,1.0,False,26401
64,21504,59.0,6.0,22.0,2.0,2360.0,47.0,0.0,32.0,1.0,1.0,False,24951
65,21505,21.0,1.0,16.0,2.0,6260.0,47.0,2.0,60.0,1.0,1.0,False,10862
66,21506,58.0,1.0,15.0,2.0,8800.0,47.0,0.0,40.0,2.0,2.0,False,20093
67,21507,25.0,1.0,16.0,2.0,4720.0,21.0,0.0,32.0,2.0,1.0,False,21235
68,21508,57.0,7.0,21.0,1.0,4710.0,27.0,0.0,46.0,1.0,1.0,True,2306
69,21509,64.0,6.0,22.0,2.0,2006.0,28.0,0.0,32.0,2.0,2.0,False,30337
70,21510,31.0,3.0,22.0,2.0,2002.0,47.0,2.0,45.0,2.0,1.0,False,23959
71,21511,19.0,1.0,13.0,2.0,8140.0,18.0,2.0,40.0,1.0,1.0,False,14417
72,21512,43.0,6.0,17.0,1.0,4230.0,47.0,0.0,50.0,2.0,1.0,False,23179
73,21513,29.0,1.0,20.0,2.0,1108.0,47.0,0.0,40.0,1.0,1.0,False,29671
74,21514,31.0,1.0,21.0,2.0,2634.0,28.0,0.0,40.0,1.0,1.0,False,9580
75,21515,50.0,5.0,19.0,1.0,3500.0,6.0,0.0,40.0,2.0,1.0,False,9362
76,21516,19.0,2.0,19.0,2.0,2350.0,17.0,17.0,2.0,2.0,1.0,False,625
77,21517,63.0,7.0,18.0,1.0,4760.0,47.0,0.0,40.0,1.0,1.0,False,18075
78,21518,39.0,1.0,16.0,2.0,5240.0,47.0,15.0,40.0,1.0,1.0,False,30318
79,21519,58.0,5.0,22.0,1.0,1530.0,18.0,0.0,50.0,1.0,1.0,True,2096
80,21520,43.0,1.0,19.0,1.0,3500.0,47.0,1.0,40.0,2.0,1.0,False,14976
81,21521,22.0,1.0,16.0,2.0,9640.0,47.0,16.0,16.0,1.0,1.0,False,160
82,21522,48.0,1.0,15.0,1.0,6740.0,47.0,1.0,40.0,1.0,1.0,True,33263
