,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,7847,34.0,1.0,13.0,1.0,3602.0,26.0,0.0,35.0,2.0,1.0,False,40628
1,7848,46.0,1.0,17.0,2.0,3602.0,26.0,5.0,12.0,1.0,2.0,False,8495
2,7849,42.0,1.0,17.0,2.0,4750.0,26.0,13.0,42.0,2.0,1.0,False,28994
3,7850,43.0,1.0,19.0,2.0,3640.0,26.0,2.0,39.0,2.0,1.0,False,44569
4,7851,27.0,1.0,16.0,1.0,4820.0,26.0,1.0,45.0,2.0,1.0,False,38042
5,7852,28.0,1.0,19.0,2.0,4710.0,26.0,0.0,45.0,2.0,2.0,False,13756
6,7853,24.0,1.0,21.0,2.0,1006.0,26.0,0.0,40.0,2.0,1.0,True,49142
7,7854,18.0,1.0,16.0,2.0,6230.0,26.0,2.0,6.0,1.0,1.0,False,20356
8,7855,33.0,1.0,16.0,2.0,6050.0,26.0,7.0,40.0,1.0,1.0,False,35348
9,7856,28.0,1.0,22.0,2.0,2014.0,26.0,0.0,40.0,2.0,1.0,False,37723
10,7857,67.0,1.0,16.0,1.0,4220.0,26.0,0.0,40.0,1.0,1.0,False,33072
11,7858,43.0,1.0,21.0,1.0,1530.0,12.0,0.0,40.0,2.0,1.0,True,23180
12,7859,64.0,2.0,23.0,1.0,3160.0,26.0,0.0,40.0,1.0,1.0,True,39343
13,7860,45.0,1.0,22.0,2.0,2330.0,26.0,0.0,50.0,2.0,1.0,True,22918
14,7861,53.0,4.0,22.0,1.0,3802.0,42.0,0.0,50.0,1.0,1.0,True,43425
15,7862,27.0,1.0,21.0,2.0,2910.0,26.0,0.0,40.0,2.0,1.0,False,25456
16,7863,24.0,2.0,21.0,2.0,5940.0,13.0,0.0,38.0,2.0,1.0,False,5481
17,7864,55.0,1.0,16.0,2.0,8030.0,26.0,0.0,32.0,1.0,1.0,False,38937
18,7865,61.0,3.0,16.0,1.0,120.0,26.0,0.0,37.0,2.0,1.0,False,33494
19,7866,36.0,1.0,21.0,1.0,4700.0,39.0,0.0,80.0,1.0,1.0,True,6252
20,7867,43.0,3.0,17.0,1.0,3401.0,26.0,9.0,40.0,1.0,1.0,True,8712
21,7868,32.0,2.0,16.0,2.0,4120.0,26.0,2.0,15.0,2.0,1.0,False,32309
22,7869,32.0,3.0,21.0,1.0,2310.0,235.0,4.0,50.0,2.0,1.0,False,41119
23,7870,32.0,1.0,20.0,2.0,3323.0,26.0,2.0,36.0,2.0,1.0,False,8450
