,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,0,32.0,4.0,20.0,1.0,3645.0,15.0,2.0,40.0,2.0,1.0,False
1,1,50.0,1.0,21.0,2.0,800.0,6.0,12.0,40.0,1.0,1.0,True
2,2,40.0,1.0,20.0,1.0,4700.0,233.0,1.0,40.0,2.0,3.0,True
3,3,57.0,1.0,22.0,1.0,2014.0,36.0,0.0,40.0,2.0,1.0,True
4,4,53.0,6.0,20.0,1.0,3620.0,6.0,0.0,25.0,2.0,1.0,False
5,5,51.0,2.0,24.0,1.0,3090.0,24.0,0.0,50.0,2.0,1.0,True
6,6,60.0,1.0,19.0,2.0,9130.0,6.0,0.0,30.0,1.0,5.0,False
7,7,26.0,1.0,20.0,2.0,4020.0,15.0,2.0,28.0,1.0,3.0,False
8,8,56.0,3.0,19.0,2.0,2016.0,233.0,10.0,40.0,2.0,5.0,True
9,9,41.0,5.0,16.0,1.0,4600.0,233.0,1.0,40.0,2.0,3.0,False
10,10,34.0,1.0,16.0,1.0,4220.0,15.0,1.0,30.0,1.0,3.0,False
11,11,37.0,1.0,16.0,2.0,7220.0,6.0,2.0,40.0,1.0,5.0,False
12,12,20.0,1.0,1.0,2.0,4110.0,233.0,10.0,35.0,2.0,3.0,False
13,13,84.0,6.0,21.0,1.0,4810.0,15.0,0.0,30.0,1.0,3.0,False
14,14,37.0,1.0,16.0,1.0,6355.0,233.0,10.0,40.0,1.0,3.0,False
15,15,22.0,5.0,19.0,2.0,8225.0,15.0,2.0,48.0,2.0,5.0,True
16,16,65.0,1.0,16.0,1.0,7200.0,233.0,0.0,40.0,1.0,3.0,False
17,17,51.0,1.0,22.0,1.0,4850.0,26.0,11.0,40.0,1.0,1.0,False
18,18,25.0,1.0,20.0,2.0,5400.0,15.0,2.0,40.0,2.0,3.0,False
19,19,48.0,5.0,18.0,1.0,7315.0,15.0,1.0,42.0,1.0,3.0,True
20,20,50.0,1.0,19.0,1.0,5240.0,233.0,9.0,30.0,1.0,3.0,False
21,21,38.0,6.0,19.0,2.0,7640.0,49.0,15.0,50.0,2.0,1.0,True
22,22,32.0,1.0,14.0,2.0,4720.0,15.0,2.0,25.0,2.0,3.0,False
23,23,20.0,2.0,16.0,2.0,2545.0,15.0,2.0,15.0,2.0,5.0,False
24,24,30.0,1.0,21.0,1.0,5740.0,15.0,0.0,35.0,2.0,5.0,True
25,25,26.0,1.0,20.0,2.0,4700.0,15.0,0.0,34.0,1.0,5.0,False
26,26,40.0,1.0,22.0,1.0,3110.0,12.0,1.0,48.0,2.0,1.0,True
27,27,70.0,1.0,21.0,1.0,220.0,15.0,0.0,50.0,1.0,3.0,True
28,28,70.0,3.0,16.0,2.0,3940.0,15.0,0.0,10.0,2.0,5.0,False
29,29,64.0,6.0,21.0,1.0,205.0,6.0,1.0,30.0,2.0,1.0,False
30,30,34.0,5.0,20.0,2.0,1106.0,15.0,0.0,40.0,2.0,5.0,True
31,31,30.0,1.0,16.0,2.0,4110.0,15.0,7.0,40.0,2.0,3.0,False
32,32,53.0,1.0,16.0,1.0,4760.0,233.0,1.0,40.0,2.0,3.0,False
