,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,5399,29.0,1.0,21.0,1.0,4740.0,36.0,0.0,40.0,2.0,1.0,False,852
1,5400,66.0,1.0,16.0,1.0,4760.0,54.0,1.0,40.0,1.0,1.0,True,8000
2,5401,21.0,1.0,19.0,2.0,4030.0,54.0,17.0,25.0,1.0,1.0,False,141
3,5402,70.0,3.0,22.0,1.0,2310.0,54.0,1.0,8.0,2.0,1.0,True,3056
4,5403,60.0,3.0,24.0,2.0,440.0,24.0,0.0,35.0,1.0,1.0,True,3884
5,5404,59.0,3.0,20.0,1.0,9121.0,54.0,0.0,40.0,1.0,1.0,True,7814
6,5405,37.0,4.0,21.0,1.0,2015.0,54.0,1.0,50.0,1.0,1.0,False,1314
7,5406,70.0,4.0,21.0,2.0,2310.0,54.0,0.0,2.0,2.0,1.0,True,3597
8,5407,71.0,4.0,22.0,1.0,2310.0,36.0,0.0,16.0,1.0,1.0,True,4283
9,5408,60.0,4.0,11.0,2.0,4130.0,54.0,0.0,40.0,1.0,1.0,False,6829
10,5409,39.0,4.0,22.0,1.0,2310.0,54.0,0.0,40.0,2.0,1.0,False,4200
11,5410,48.0,1.0,21.0,1.0,120.0,42.0,0.0,40.0,2.0,1.0,True,2740
12,5411,54.0,1.0,16.0,2.0,7750.0,12.0,17.0,40.0,2.0,2.0,False,254
13,5412,45.0,1.0,22.0,1.0,1021.0,6.0,1.0,50.0,1.0,1.0,True,5675
14,5413,74.0,1.0,16.0,1.0,9141.0,54.0,0.0,20.0,1.0,1.0,False,4074
15,5414,56.0,1.0,16.0,2.0,6515.0,54.0,0.0,35.0,1.0,1.0,False,6317
16,5415,63.0,1.0,16.0,1.0,9130.0,54.0,0.0,40.0,1.0,1.0,False,879
17,5416,55.0,1.0,16.0,1.0,9620.0,54.0,0.0,20.0,1.0,1.0,False,6299
18,5417,57.0,1.0,13.0,2.0,9620.0,54.0,13.0,30.0,1.0,1.0,False,603
19,5418,61.0,1.0,22.0,1.0,440.0,54.0,0.0,50.0,1.0,1.0,True,6627
20,5419,58.0,4.0,16.0,1.0,6305.0,54.0,0.0,40.0,1.0,1.0,True,5258
21,5420,59.0,3.0,18.0,2.0,4251.0,54.0,0.0,25.0,1.0,1.0,False,5431
22,5421,41.0,5.0,19.0,1.0,9005.0,54.0,0.0,40.0,1.0,1.0,False,4956
23,5422,50.0,1.0,18.0,1.0,7220.0,26.0,1.0,40.0,1.0,1.0,True,5080
24,5423,62.0,1.0,19.0,1.0,4810.0,24.0,0.0,60.0,1.0,1.0,False,1679
25,5424,33.0,1.0,21.0,1.0,1031.0,54.0,0.0,40.0,2.0,1.0,False,5879
26,5425,22.0,1.0,14.0,2.0,4720.0,42.0,0.0,24.0,2.0,1.0,False,4702
27,5426,61.0,1.0,1.0,2.0,5240.0,54.0,0.0,36.0,2.0,1.0,False,2689
28,5427,28.0,1.0,14.0,1.0,9645.0,24.0,1.0,38.0,2.0,1.0,False,3099
29,5428,20.0,1.0,16.0,2.0,6441.0,24.0,2.0,40.0,1.0,1.0,False,3079
30,5429,26.0,1.0,19.0,2.0,6800.0,54.0,0.0,99.0,1.0,1.0,True,3770
