,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,13315,53.0,1.0,20.0,1.0,1105.0,53.0,0.0,40.0,1.0,1.0,True
1,13316,30.0,5.0,21.0,1.0,1750.0,9.0,0.0,40.0,1.0,1.0,True
2,13317,35.0,1.0,21.0,1.0,4840.0,25.0,0.0,40.0,1.0,1.0,True
3,13318,58.0,1.0,22.0,2.0,10.0,26.0,0.0,50.0,1.0,1.0,True
4,13319,26.0,1.0,19.0,2.0,8225.0,53.0,0.0,65.0,2.0,5.0,False
5,13320,62.0,7.0,19.0,2.0,2640.0,36.0,0.0,50.0,1.0,1.0,True
6,13321,24.0,1.0,11.0,2.0,3930.0,53.0,17.0,8.0,1.0,1.0,False
7,13322,56.0,1.0,18.0,1.0,5240.0,6.0,0.0,40.0,2.0,1.0,True
8,13323,17.0,1.0,14.0,2.0,4600.0,53.0,2.0,30.0,2.0,5.0,False
9,13324,66.0,1.0,16.0,1.0,5120.0,53.0,1.0,30.0,2.0,1.0,False
10,13325,44.0,1.0,18.0,1.0,9130.0,4.0,1.0,45.0,1.0,1.0,False
11,13326,58.0,2.0,22.0,1.0,2752.0,42.0,0.0,50.0,2.0,1.0,True
12,13327,31.0,1.0,21.0,2.0,5000.0,53.0,2.0,40.0,2.0,5.0,False
13,13328,64.0,4.0,22.0,2.0,2014.0,42.0,0.0,40.0,2.0,1.0,True
14,13329,66.0,1.0,21.0,1.0,600.0,40.0,0.0,40.0,1.0,1.0,True
15,13330,69.0,7.0,19.0,2.0,205.0,53.0,0.0,40.0,1.0,1.0,False
16,13331,53.0,4.0,20.0,1.0,2861.0,53.0,1.0,34.0,2.0,1.0,False
17,13332,20.0,1.0,16.0,2.0,7750.0,49.0,4.0,40.0,1.0,1.0,False
18,13333,31.0,1.0,21.0,1.0,9645.0,19.0,1.0,40.0,2.0,1.0,False
19,13334,26.0,1.0,20.0,2.0,3645.0,164.0,0.0,32.0,2.0,1.0,False
20,13335,53.0,1.0,22.0,1.0,705.0,17.0,1.0,50.0,1.0,1.0,True
21,13336,42.0,1.0,9.0,1.0,6050.0,303.0,0.0,40.0,1.0,1.0,False
22,13337,43.0,1.0,22.0,1.0,350.0,53.0,1.0,40.0,2.0,1.0,False
23,13338,19.0,1.0,13.0,2.0,4720.0,16.0,16.0,35.0,2.0,5.0,False
24,13339,40.0,1.0,19.0,1.0,6355.0,53.0,1.0,40.0,1.0,1.0,True
25,13340,56.0,1.0,16.0,2.0,310.0,53.0,11.0,40.0,1.0,1.0,False
26,13341,30.0,2.0,21.0,2.0,420.0,48.0,11.0,30.0,1.0,1.0,False
27,13342,48.0,1.0,15.0,1.0,4000.0,207.0,1.0,30.0,1.0,3.0,False
28,13343,51.0,1.0,21.0,1.0,735.0,301.0,1.0,45.0,1.0,1.0,True
