,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,10555,71.0,1.0,19.0,1.0,1530.0,29.0,0.0,55.0,1.0,1.0,True
1,10556,49.0,1.0,16.0,1.0,5240.0,29.0,0.0,40.0,2.0,1.0,False
2,10557,42.0,4.0,22.0,1.0,2002.0,29.0,0.0,50.0,2.0,1.0,False
3,10558,58.0,3.0,10.0,1.0,4251.0,303.0,0.0,40.0,1.0,5.0,False
4,10559,20.0,1.0,20.0,2.0,5820.0,29.0,2.0,40.0,2.0,1.0,False
5,10560,53.0,1.0,19.0,1.0,5610.0,31.0,1.0,36.0,2.0,1.0,False
6,10561,62.0,1.0,19.0,1.0,140.0,26.0,0.0,45.0,1.0,1.0,True
7,10562,31.0,1.0,19.0,2.0,3500.0,29.0,0.0,24.0,2.0,1.0,False
8,10563,65.0,1.0,16.0,1.0,5240.0,29.0,1.0,38.0,2.0,1.0,False
9,10564,58.0,4.0,18.0,1.0,5740.0,20.0,0.0,38.0,2.0,1.0,False
10,10565,71.0,2.0,22.0,1.0,2040.0,11.0,0.0,15.0,2.0,1.0,False
11,10566,28.0,4.0,21.0,2.0,5260.0,29.0,2.0,40.0,1.0,1.0,False
12,10567,57.0,1.0,20.0,2.0,1105.0,19.0,0.0,45.0,1.0,1.0,True
13,10568,30.0,1.0,19.0,1.0,1430.0,29.0,0.0,40.0,2.0,1.0,False
14,10569,82.0,6.0,21.0,2.0,2310.0,29.0,0.0,5.0,2.0,1.0,True
15,10570,48.0,2.0,21.0,1.0,2545.0,29.0,1.0,40.0,2.0,1.0,False
16,10571,59.0,4.0,16.0,1.0,930.0,20.0,1.0,40.0,2.0,5.0,False
17,10572,58.0,1.0,13.0,1.0,5240.0,6.0,1.0,40.0,2.0,1.0,True
18,10573,55.0,1.0,21.0,1.0,2310.0,27.0,1.0,12.0,2.0,1.0,False
19,10574,69.0,1.0,16.0,1.0,4700.0,29.0,1.0,55.0,1.0,1.0,True
20,10575,43.0,3.0,20.0,1.0,3870.0,29.0,1.0,40.0,1.0,1.0,True
21,10576,40.0,1.0,18.0,2.0,9600.0,29.0,0.0,50.0,2.0,1.0,False
22,10577,23.0,1.0,16.0,2.0,8140.0,29.0,2.0,50.0,1.0,1.0,False
23,10578,47.0,1.0,16.0,1.0,2016.0,29.0,0.0,35.0,2.0,1.0,False
24,10579,59.0,4.0,22.0,1.0,2435.0,47.0,1.0,45.0,1.0,1.0,True
25,10580,64.0,1.0,16.0,2.0,9620.0,29.0,0.0,40.0,1.0,1.0,False
26,10581,54.0,1.0,16.0,1.0,7700.0,29.0,0.0,60.0,1.0,1.0,True
27,10582,38.0,2.0,20.0,2.0,3655.0,29.0,2.0,40.0,2.0,1.0,False
28,10583,69.0,1.0,20.0,1.0,2205.0,29.0,0.0,60.0,1.0,1.0,True
29,10584,70.0,1.0,17.0,2.0,4400.0,316.0,0.0,40.0,2.0,1.0,False
30,10585,57.0,1.0,19.0,1.0,7340.0,29.0,0.0,60.0,1.0,1.0,True
31,10586,43.0,1.0,20.0,2.0,3620.0,17.0,0.0,40.0,1.0,1.0,True
32,10587,45.0,1.0,21.0,1.0,1430.0,29.0,0.0,50.0,1.0,1.0,True
33,10588,55.0,1.0,18.0,2.0,4740.0,29.0,0.0,45.0,1.0,1.0,False
34,10589,38.0,1.0,18.0,2.0,7750.0,29.0,0.0,40.0,1.0,1.0,True
35,10590,54.0,1.0,20.0,1.0,6355.0,29.0,0.0,40.0,1.0,2.0,False
36,10591,23.0,1.0,16.0,2.0,9141.0,20.0,12.0,25.0,1.0,1.0,False
37,10592,43.0,6.0,21.0,1.0,6400.0,29.0,0.0,50.0,1.0,1.0,True
38,10593,43.0,1.0,19.0,1.0,5240.0,39.0,1.0,52.0,1.0,1.0,False
39,10594,61.0,1.0,14.0,2.0,9130.0,29.0,0.0,65.0,1.0,1.0,False
40,10595,34.0,1.0,16.0,1.0,4850.0,29.0,1.0,40.0,1.0,1.0,True
41,10596,53.0,1.0,20.0,2.0,1050.0,17.0,0.0,40.0,1.0,1.0,True
42,10597,26.0,1.0,19.0,2.0,9005.0,29.0,0.0,40.0,1.0,1.0,True
43,10598,54.0,3.0,23.0,1.0,2100.0,17.0,0.0,55.0,1.0,1.0,True
44,10599,64.0,1.0,16.0,2.0,8740.0,29.0,0.0,45.0,2.0,1.0,False
45,10600,51.0,1.0,19.0,1.0,5940.0,29.0,1.0,40.0,2.0,1.0,False
46,10601,48.0,5.0,19.0,1.0,440.0,29.0,1.0,34.0,2.0,1.0,False
47,10602,57.0,6.0,18.0,1.0,4760.0,29.0,0.0,60.0,2.0,1.0,False
48,10603,65.0,1.0,17.0,1.0,4251.0,48.0,0.0,45.0,1.0,1.0,False
49,10604,19.0,1.0,19.0,2.0,2400.0,29.0,17.0,2.0,1.0,1.0,False
50,10605,24.0,1.0,21.0,2.0,9645.0,29.0,2.0,20.0,1.0,1.0,False
51,10606,23.0,3.0,21.0,2.0,2545.0,362.0,17.0,20.0,2.0,1.0,False
52,10607,63.0,2.0,23.0,2.0,2004.0,4.0,0.0,38.0,2.0,5.0,True
53,10608,52.0,1.0,19.0,1.0,7750.0,29.0,1.0,40.0,1.0,1.0,True
54,10609,71.0,1.0,19.0,2.0,4461.0,29.0,0.0,20.0,1.0,1.0,False
55,10610,37.0,2.0,16.0,2.0,5610.0,29.0,13.0,40.0,1.0,1.0,False
56,10611,56.0,1.0,16.0,1.0,136.0,29.0,1.0,45.0,2.0,1.0,False
57,10612,37.0,1.0,16.0,1.0,4700.0,12.0,1.0,40.0,2.0,1.0,False
58,10613,19.0,6.0,16.0,2.0,6050.0,29.0,0.0,40.0,1.0,1.0,False
59,10614,66.0,2.0,17.0,2.0,3603.0,29.0,0.0,16.0,2.0,1.0,False
60,10615,53.0,1.0,18.0,1.0,7750.0,29.0,0.0,40.0,1.0,1.0,True
61,10616,70.0,1.0,20.0,2.0,5740.0,8.0,0.0,36.0,2.0,1.0,False
62,10617,80.0,1.0,23.0,2.0,3090.0,210.0,0.0,40.0,1.0,3.0,True
63,10618,62.0,6.0,20.0,1.0,4700.0,29.0,1.0,8.0,2.0,1.0,False
64,10619,49.0,1.0,19.0,1.0,3323.0,20.0,0.0,32.0,2.0,1.0,False
65,10620,58.0,1.0,19.0,1.0,5400.0,29.0,0.0,40.0,2.0,1.0,False
66,10621,21.0,1.0,19.0,2.0,4040.0,12.0,0.0,33.0,1.0,2.0,False
67,10622,24.0,1.0,16.0,2.0,8140.0,53.0,16.0,50.0,1.0,1.0,False
68,10623,42.0,1.0,15.0,1.0,6765.0,29.0,1.0,40.0,1.0,1.0,True
69,10624,56.0,1.0,22.0,2.0,2004.0,47.0,0.0,48.0,2.0,1.0,True
70,10625,33.0,1.0,21.0,1.0,540.0,29.0,0.0,65.0,2.0,1.0,True
71,10626,59.0,2.0,16.0,1.0,2300.0,110.0,0.0,40.0,2.0,1.0,False
72,10627,35.0,3.0,19.0,1.0,3870.0,29.0,1.0,42.0,1.0,1.0,False
73,10628,22.0,1.0,19.0,2.0,3603.0,29.0,2.0,38.0,2.0,1.0,False
74,10629,21.0,4.0,20.0,1.0,3802.0,29.0,0.0,40.0,1.0,1.0,False
75,10630,64.0,1.0,22.0,1.0,750.0,17.0,0.0,48.0,1.0,1.0,True
76,10631,18.0,1.0,14.0,2.0,4760.0,29.0,2.0,20.0,1.0,1.0,False
77,10632,34.0,1.0,16.0,2.0,3930.0,29.0,2.0,21.0,1.0,2.0,False
78,10633,62.0,1.0,20.0,1.0,2840.0,29.0,0.0,42.0,1.0,1.0,True
79,10634,18.0,1.0,19.0,2.0,4760.0,29.0,17.0,20.0,1.0,1.0,False
80,10635,49.0,2.0,18.0,1.0,3645.0,29.0,0.0,43.0,2.0,1.0,False
81,10636,19.0,1.0,18.0,2.0,4130.0,5.0,2.0,12.0,2.0,1.0,False
82,10637,33.0,1.0,20.0,1.0,3930.0,27.0,0.0,40.0,1.0,1.0,False
83,10638,27.0,1.0,16.0,2.0,4040.0,139.0,12.0,30.0,1.0,1.0,False
84,10639,57.0,1.0,21.0,1.0,1021.0,6.0,0.0,45.0,1.0,1.0,True
85,10640,58.0,1.0,20.0,2.0,4700.0,16.0,0.0,40.0,1.0,1.0,False
86,10641,60.0,6.0,16.0,2.0,6230.0,29.0,0.0,30.0,1.0,1.0,False
87,10642,55.0,1.0,16.0,2.0,9620.0,29.0,0.0,40.0,2.0,1.0,False
88,10643,28.0,1.0,20.0,1.0,5740.0,29.0,1.0,40.0,2.0,1.0,False
89,10644,50.0,3.0,22.0,1.0,2320.0,19.0,1.0,40.0,1.0,1.0,True
90,10645,40.0,1.0,21.0,1.0,5410.0,303.0,1.0,40.0,2.0,5.0,False
91,10646,60.0,1.0,18.0,1.0,4230.0,29.0,1.0,40.0,2.0,1.0,False
92,10647,56.0,1.0,12.0,1.0,6442.0,29.0,0.0,50.0,1.0,1.0,True
93,10648,51.0,3.0,20.0,1.0,2545.0,29.0,1.0,30.0,2.0,1.0,False
94,10649,42.0,7.0,20.0,2.0,4600.0,6.0,15.0,10.0,2.0,5.0,False
95,10650,51.0,1.0,17.0,2.0,9620.0,4.0,0.0,55.0,1.0,1.0,True
96,10651,62.0,3.0,19.0,2.0,5521.0,29.0,0.0,24.0,1.0,1.0,False
97,10652,33.0,3.0,22.0,1.0,230.0,29.0,0.0,50.0,1.0,1.0,True
98,10653,41.0,1.0,18.0,2.0,6220.0,31.0,0.0,40.0,1.0,1.0,True
99,10654,73.0,6.0,21.0,1.0,4950.0,20.0,0.0,4.0,2.0,1.0,False
100,10655,46.0,1.0,22.0,1.0,4810.0,29.0,1.0,50.0,1.0,1.0,True
