,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,2577,75.0,1.0,22.0,1.0,4220.0,29.0,1.0,50.0,1.0,1.0,True
1,2578,52.0,1.0,16.0,1.0,4621.0,110.0,1.0,40.0,2.0,1.0,False
2,2579,27.0,3.0,16.0,1.0,4220.0,15.0,2.0,40.0,1.0,5.0,False
3,2580,63.0,5.0,17.0,2.0,7700.0,15.0,0.0,52.0,1.0,5.0,True
4,2581,45.0,4.0,24.0,1.0,2205.0,207.0,0.0,40.0,1.0,3.0,False
5,2582,43.0,5.0,21.0,1.0,9810.0,6.0,0.0,45.0,1.0,5.0,True
6,2583,52.0,7.0,23.0,1.0,2100.0,15.0,0.0,60.0,1.0,3.0,True
7,2584,26.0,4.0,19.0,1.0,2205.0,554.0,17.0,30.0,1.0,5.0,False
8,2585,61.0,1.0,21.0,1.0,1410.0,15.0,0.0,25.0,1.0,3.0,True
9,2586,50.0,1.0,19.0,1.0,3603.0,233.0,0.0,8.0,2.0,3.0,False
10,2587,23.0,1.0,17.0,2.0,3601.0,15.0,7.0,25.0,2.0,5.0,False
11,2588,32.0,2.0,16.0,1.0,7315.0,15.0,15.0,40.0,1.0,3.0,True
12,2589,59.0,6.0,21.0,1.0,4710.0,15.0,0.0,40.0,1.0,3.0,True
13,2590,65.0,1.0,20.0,2.0,5740.0,29.0,0.0,40.0,2.0,1.0,True
14,2591,30.0,5.0,16.0,2.0,6442.0,15.0,13.0,40.0,1.0,1.0,False
15,2592,58.0,4.0,22.0,1.0,2014.0,15.0,0.0,40.0,2.0,5.0,True
16,2593,26.0,5.0,19.0,1.0,9830.0,110.0,0.0,70.0,2.0,2.0,False
17,2594,27.0,1.0,16.0,2.0,4130.0,6.0,7.0,28.0,1.0,3.0,False
18,2595,64.0,3.0,19.0,1.0,4435.0,110.0,0.0,40.0,1.0,1.0,True
19,2596,42.0,3.0,21.0,2.0,300.0,15.0,0.0,40.0,1.0,3.0,True
20,2597,23.0,5.0,20.0,2.0,6400.0,15.0,0.0,40.0,1.0,5.0,False
21,2598,35.0,1.0,18.0,2.0,6410.0,15.0,13.0,40.0,1.0,5.0,False
22,2599,31.0,1.0,19.0,1.0,4525.0,15.0,1.0,40.0,2.0,5.0,False
23,2600,45.0,1.0,16.0,2.0,4020.0,26.0,17.0,40.0,1.0,2.0,False
24,2601,55.0,4.0,20.0,1.0,5000.0,6.0,0.0,40.0,2.0,5.0,False
