,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,0,60.0,7.0,22.0,1.0,440.0,36.0,1.0,60.0,1.0,1.0,True
1,1,30.0,1.0,21.0,2.0,4820.0,17.0,0.0,65.0,2.0,1.0,True
2,2,26.0,2.0,22.0,2.0,5940.0,25.0,13.0,35.0,2.0,1.0,True
3,3,55.0,1.0,16.0,1.0,5860.0,6.0,1.0,50.0,1.0,3.0,False
4,4,65.0,1.0,16.0,1.0,800.0,36.0,1.0,28.0,1.0,1.0,False
5,5,26.0,2.0,21.0,2.0,2634.0,24.0,12.0,40.0,1.0,1.0,True
6,6,42.0,1.0,15.0,2.0,4220.0,36.0,5.0,40.0,1.0,1.0,False
7,7,57.0,1.0,17.0,2.0,7340.0,36.0,0.0,35.0,1.0,2.0,False
8,8,20.0,1.0,19.0,2.0,9640.0,36.0,17.0,40.0,1.0,2.0,False
9,9,28.0,1.0,21.0,1.0,10.0,36.0,0.0,50.0,1.0,1.0,True
10,10,54.0,1.0,22.0,1.0,2014.0,164.0,1.0,60.0,1.0,1.0,True
11,11,43.0,4.0,16.0,1.0,1050.0,36.0,0.0,37.0,1.0,1.0,True
12,12,22.0,1.0,16.0,2.0,4720.0,36.0,0.0,6.0,2.0,1.0,False
13,13,49.0,1.0,20.0,1.0,3255.0,36.0,0.0,20.0,2.0,1.0,False
14,14,66.0,2.0,19.0,2.0,5000.0,34.0,0.0,40.0,1.0,1.0,True
15,15,46.0,6.0,23.0,1.0,2100.0,36.0,0.0,50.0,1.0,1.0,True
16,16,66.0,2.0,22.0,2.0,2040.0,36.0,17.0,40.0,1.0,1.0,False
17,17,25.0,1.0,21.0,2.0,1031.0,217.0,11.0,40.0,2.0,3.0,False
18,18,74.0,1.0,20.0,1.0,810.0,36.0,0.0,20.0,1.0,1.0,True
19,19,67.0,1.0,16.0,1.0,3946.0,36.0,0.0,37.0,2.0,1.0,False
20,20,33.0,2.0,24.0,1.0,2205.0,36.0,0.0,45.0,2.0,1.0,True
21,21,28.0,1.0,16.0,2.0,3640.0,36.0,4.0,40.0,2.0,1.0,False
22,22,48.0,1.0,18.0,2.0,1050.0,36.0,0.0,55.0,1.0,1.0,True
23,23,37.0,7.0,22.0,1.0,10.0,210.0,1.0,40.0,1.0,3.0,True
24,24,54.0,3.0,21.0,1.0,5940.0,36.0,0.0,17.0,1.0,3.0,False
25,25,62.0,1.0,16.0,1.0,3645.0,333.0,0.0,37.0,2.0,2.0,False
26,26,40.0,2.0,21.0,1.0,3255.0,461.0,1.0,40.0,2.0,2.0,True
27,27,42.0,2.0,24.0,1.0,2014.0,36.0,1.0,40.0,2.0,2.0,False
28,28,50.0,1.0,22.0,1.0,440.0,6.0,0.0,50.0,1.0,5.0,True
29,29,29.0,1.0,21.0,2.0,2910.0,12.0,13.0,40.0,1.0,1.0,True
30,30,57.0,2.0,22.0,2.0,3601.0,165.0,0.0,38.0,2.0,1.0,False
31,31,40.0,1.0,20.0,2.0,3520.0,36.0,2.0,30.0,2.0,1.0,False
32,32,28.0,1.0,16.0,1.0,4720.0,36.0,2.0,30.0,2.0,1.0,False
33,33,49.0,3.0,18.0,1.0,5820.0,36.0,1.0,38.0,2.0,1.0,False
34,34,49.0,1.0,16.0,1.0,3602.0,207.0,6.0,32.0,2.0,3.0,False
35,35,31.0,1.0,22.0,2.0,1910.0,138.0,0.0,40.0,2.0,1.0,True
36,36,44.0,1.0,22.0,2.0,2640.0,340.0,2.0,30.0,1.0,2.0,True
37,37,59.0,6.0,21.0,1.0,9141.0,120.0,0.0,10.0,1.0,1.0,False
38,38,31.0,1.0,21.0,2.0,1430.0,9.0,0.0,40.0,2.0,1.0,True
39,39,21.0,1.0,16.0,2.0,4030.0,36.0,0.0,36.0,2.0,1.0,False
40,40,35.0,7.0,21.0,1.0,4220.0,364.0,0.0,40.0,2.0,1.0,False
41,41,26.0,3.0,22.0,1.0,2310.0,36.0,0.0,39.0,2.0,1.0,True
42,42,31.0,1.0,1.0,1.0,3601.0,246.0,1.0,39.0,2.0,1.0,False
43,43,38.0,3.0,22.0,2.0,2310.0,53.0,0.0,65.0,1.0,1.0,True
44,44,28.0,1.0,21.0,1.0,9620.0,163.0,0.0,40.0,1.0,1.0,False
45,45,28.0,1.0,17.0,2.0,4020.0,36.0,0.0,24.0,1.0,1.0,False
46,46,49.0,6.0,22.0,1.0,3230.0,333.0,0.0,6.0,2.0,5.0,True
47,47,34.0,2.0,22.0,1.0,230.0,23.0,0.0,45.0,2.0,1.0,True
48,48,41.0,1.0,1.0,1.0,3603.0,203.0,1.0,25.0,2.0,3.0,False
49,49,37.0,1.0,20.0,1.0,3424.0,36.0,0.0,32.0,2.0,1.0,False
