,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,0,52.0,1.0,20.0,2.0,9645.0,34.0,13.0,40.0,1.0,1.0,True,28968
1,1,54.0,1.0,15.0,2.0,4110.0,39.0,0.0,35.0,2.0,1.0,False,10221
2,2,45.0,2.0,22.0,1.0,2040.0,27.0,1.0,45.0,1.0,1.0,True,29913
3,3,51.0,3.0,21.0,1.0,2310.0,18.0,1.0,40.0,2.0,1.0,False,22314
4,4,40.0,1.0,22.0,1.0,3230.0,36.0,1.0,20.0,2.0,1.0,False,32266
5,5,17.0,1.0,14.0,2.0,4110.0,6.0,2.0,15.0,1.0,1.0,False,3607
6,6,41.0,5.0,21.0,1.0,705.0,42.0,0.0,50.0,1.0,1.0,True,1254
7,7,42.0,1.0,22.0,1.0,910.0,6.0,1.0,55.0,2.0,1.0,True,4759
8,8,33.0,1.0,16.0,1.0,4720.0,303.0,0.0,39.0,2.0,5.0,True,3049
9,9,41.0,3.0,22.0,2.0,630.0,12.0,0.0,40.0,1.0,2.0,True,30390
10,10,24.0,1.0,16.0,2.0,5810.0,49.0,10.0,30.0,1.0,5.0,False,16246
11,11,75.0,1.0,16.0,2.0,5740.0,26.0,0.0,25.0,2.0,1.0,False,10922
12,12,68.0,1.0,19.0,2.0,4760.0,17.0,0.0,37.0,1.0,1.0,False,16337
13,13,34.0,1.0,16.0,1.0,1108.0,4.0,1.0,50.0,2.0,1.0,True,13036
14,14,59.0,7.0,19.0,1.0,440.0,17.0,0.0,45.0,1.0,1.0,True,32719
15,15,30.0,4.0,24.0,1.0,1760.0,6.0,0.0,40.0,2.0,1.0,False,17552
16,16,62.0,1.0,21.0,1.0,1410.0,42.0,1.0,50.0,1.0,1.0,True,2616
17,17,37.0,2.0,17.0,2.0,3255.0,150.0,13.0,36.0,2.0,1.0,True,27104
18,18,51.0,1.0,21.0,1.0,2300.0,24.0,0.0,40.0,2.0,1.0,False,12686
19,19,59.0,1.0,16.0,1.0,4720.0,4.0,1.0,20.0,2.0,5.0,False,13579
20,20,56.0,3.0,21.0,2.0,5240.0,26.0,0.0,30.0,2.0,1.0,False,10371
21,21,20.0,1.0,16.0,2.0,5240.0,4.0,2.0,8.0,2.0,1.0,False,17517
22,22,24.0,3.0,16.0,1.0,3802.0,4.0,15.0,10.0,1.0,4.0,False,23543
23,23,49.0,1.0,19.0,1.0,7315.0,209.0,0.0,40.0,1.0,3.0,False,11594
24,24,21.0,1.0,17.0,2.0,4710.0,36.0,2.0,50.0,2.0,1.0,True,13444
25,25,25.0,1.0,16.0,2.0,4030.0,6.0,13.0,15.0,1.0,5.0,False,2289
26,26,40.0,1.0,15.0,1.0,9600.0,4.0,9.0,40.0,1.0,1.0,False,5316
27,27,18.0,2.0,19.0,2.0,4600.0,4.0,2.0,3.0,2.0,1.0,False,28068
28,28,35.0,4.0,17.0,2.0,5610.0,6.0,17.0,40.0,1.0,1.0,False,239
29,29,25.0,5.0,20.0,2.0,3945.0,4.0,13.0,40.0,2.0,1.0,False,30484
30,30,24.0,1.0,16.0,2.0,4110.0,4.0,2.0,30.0,1.0,1.0,False,18355
31,31,65.0,1.0,14.0,2.0,7330.0,4.0,0.0,60.0,1.0,1.0,False,3800
32,32,39.0,1.0,18.0,2.0,4700.0,4.0,0.0,36.0,2.0,4.0,False,31057
33,33,53.0,1.0,17.0,1.0,6230.0,4.0,0.0,40.0,1.0,5.0,False,20644
34,34,42.0,1.0,18.0,1.0,4850.0,132.0,0.0,1.0,1.0,1.0,False,4915
35,35,33.0,1.0,20.0,2.0,9620.0,36.0,0.0,40.0,1.0,1.0,False,25375
36,36,33.0,4.0,22.0,1.0,3030.0,49.0,0.0,40.0,1.0,1.0,False,11729
37,37,39.0,7.0,16.0,2.0,4220.0,4.0,13.0,40.0,1.0,5.0,False,6306
38,38,45.0,1.0,18.0,1.0,7420.0,19.0,1.0,50.0,1.0,1.0,True,21943
39,39,38.0,2.0,21.0,1.0,5000.0,36.0,1.0,40.0,2.0,1.0,True,11707
40,40,22.0,1.0,12.0,2.0,4720.0,4.0,2.0,30.0,2.0,5.0,False,4444
41,41,25.0,1.0,14.0,2.0,4700.0,303.0,10.0,40.0,1.0,1.0,False,6366
42,42,83.0,6.0,16.0,2.0,4350.0,42.0,0.0,12.0,2.0,1.0,False,32557
43,43,58.0,1.0,21.0,2.0,800.0,46.0,0.0,40.0,2.0,1.0,True,32763
44,44,53.0,4.0,20.0,1.0,5320.0,35.0,1.0,39.0,2.0,1.0,False,16682
45,45,35.0,1.0,16.0,1.0,1970.0,34.0,1.0,24.0,2.0,1.0,False,23902
46,46,58.0,1.0,19.0,1.0,5400.0,4.0,0.0,40.0,2.0,1.0,False,7404
47,47,19.0,1.0,16.0,2.0,4130.0,4.0,2.0,30.0,1.0,1.0,False,7953
48,48,42.0,1.0,17.0,1.0,800.0,4.0,0.0,40.0,2.0,1.0,False,1810
49,49,34.0,1.0,22.0,2.0,9050.0,25.0,0.0,30.0,2.0,1.0,False,4452
50,50,55.0,1.0,16.0,2.0,8800.0,4.0,0.0,32.0,2.0,1.0,False,7066
51,51,28.0,6.0,19.0,1.0,4920.0,4.0,0.0,50.0,2.0,1.0,False,17866
52,52,31.0,1.0,16.0,2.0,3930.0,4.0,13.0,40.0,1.0,1.0,False,19048
53,53,65.0,3.0,23.0,2.0,2100.0,17.0,0.0,2.0,1.0,1.0,False,29867
54,54,22.0,1.0,18.0,2.0,310.0,4.0,13.0,49.0,2.0,1.0,False,8296
55,55,56.0,1.0,20.0,2.0,8225.0,303.0,0.0,45.0,1.0,1.0,False,3647
56,56,65.0,1.0,23.0,1.0,3090.0,6.0,0.0,12.0,2.0,1.0,True,31597
57,57,24.0,1.0,12.0,1.0,4020.0,6.0,2.0,30.0,1.0,1.0,False,8261
58,58,19.0,1.0,19.0,2.0,4220.0,25.0,11.0,40.0,1.0,1.0,False,14304
59,59,53.0,2.0,19.0,1.0,5400.0,6.0,1.0,20.0,2.0,1.0,False,15388
60,60,47.0,7.0,21.0,1.0,710.0,17.0,0.0,4.0,2.0,1.0,False,7549
61,61,25.0,1.0,13.0,2.0,6442.0,4.0,15.0,50.0,1.0,1.0,False,1299
62,62,27.0,1.0,16.0,1.0,6441.0,303.0,1.0,40.0,1.0,1.0,False,13670
