,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,14846,67.0,6.0,20.0,1.0,7315.0,12.0,0.0,25.0,1.0,1.0,False
1,14847,34.0,1.0,20.0,2.0,2310.0,1.0,0.0,8.0,2.0,2.0,False
2,14848,21.0,3.0,19.0,2.0,2740.0,37.0,12.0,50.0,2.0,1.0,False
3,14849,74.0,1.0,15.0,1.0,5240.0,210.0,6.0,20.0,1.0,3.0,False
4,14850,33.0,1.0,15.0,2.0,7840.0,1.0,2.0,45.0,2.0,2.0,True
5,14851,21.0,1.0,9.0,2.0,4600.0,12.0,2.0,44.0,2.0,1.0,False
6,14852,19.0,1.0,18.0,2.0,3655.0,17.0,17.0,32.0,2.0,2.0,False
7,14853,56.0,1.0,21.0,2.0,4965.0,1.0,0.0,50.0,1.0,1.0,True
8,14854,49.0,1.0,21.0,1.0,1410.0,1.0,0.0,40.0,1.0,1.0,False
9,14855,19.0,1.0,18.0,2.0,6260.0,1.0,2.0,33.0,1.0,1.0,False
10,14856,18.0,1.0,18.0,2.0,4760.0,12.0,17.0,25.0,2.0,1.0,False
11,14857,29.0,1.0,22.0,2.0,9645.0,12.0,2.0,52.0,1.0,1.0,False
12,14858,54.0,6.0,22.0,1.0,4510.0,8.0,1.0,40.0,2.0,1.0,False
13,14859,60.0,1.0,16.0,1.0,6410.0,1.0,0.0,40.0,1.0,1.0,False
14,14860,40.0,1.0,19.0,1.0,3310.0,1.0,1.0,40.0,2.0,1.0,False
15,14861,42.0,2.0,20.0,1.0,3710.0,1.0,0.0,40.0,1.0,1.0,True
16,14862,42.0,1.0,21.0,1.0,9630.0,22.0,0.0,45.0,2.0,1.0,False
17,14863,30.0,3.0,16.0,2.0,230.0,1.0,0.0,40.0,2.0,1.0,False
18,14864,49.0,1.0,17.0,2.0,9130.0,1.0,0.0,40.0,1.0,1.0,True
19,14865,54.0,1.0,17.0,1.0,4220.0,1.0,1.0,16.0,2.0,1.0,False
20,14866,48.0,1.0,19.0,2.0,7320.0,1.0,0.0,25.0,1.0,1.0,True
21,14867,44.0,1.0,21.0,1.0,1007.0,33.0,0.0,40.0,1.0,1.0,True
22,14868,66.0,4.0,16.0,1.0,2545.0,1.0,1.0,32.0,2.0,1.0,False
23,14869,19.0,1.0,16.0,2.0,4760.0,1.0,7.0,30.0,1.0,2.0,False
24,14870,59.0,1.0,16.0,1.0,4700.0,24.0,1.0,40.0,1.0,1.0,True
25,14871,33.0,7.0,19.0,1.0,4850.0,1.0,0.0,35.0,1.0,1.0,False
26,14872,39.0,1.0,17.0,2.0,9620.0,1.0,17.0,40.0,2.0,2.0,False
27,14873,27.0,1.0,19.0,2.0,440.0,1.0,0.0,40.0,2.0,2.0,False
28,14874,36.0,1.0,20.0,2.0,4720.0,13.0,0.0,40.0,2.0,1.0,False
29,14875,50.0,4.0,19.0,2.0,2016.0,1.0,2.0,40.0,2.0,1.0,False
30,14876,38.0,1.0,16.0,2.0,4720.0,1.0,0.0,40.0,2.0,2.0,False
31,14877,60.0,1.0,18.0,2.0,8740.0,17.0,0.0,40.0,1.0,1.0,False
32,14878,43.0,1.0,18.0,2.0,9130.0,13.0,2.0,52.0,1.0,1.0,False
33,14879,54.0,1.0,16.0,1.0,7140.0,1.0,0.0,40.0,1.0,1.0,True
34,14880,46.0,1.0,21.0,2.0,5240.0,1.0,0.0,40.0,2.0,1.0,False
35,14881,33.0,1.0,14.0,1.0,9645.0,248.0,1.0,55.0,1.0,5.0,False
36,14882,31.0,1.0,17.0,1.0,6230.0,1.0,16.0,30.0,1.0,2.0,False
37,14883,45.0,1.0,19.0,2.0,5240.0,1.0,0.0,39.0,1.0,1.0,False
38,14884,65.0,1.0,23.0,1.0,2100.0,47.0,0.0,50.0,1.0,1.0,True
39,14885,46.0,1.0,20.0,1.0,110.0,1.0,0.0,50.0,1.0,4.0,True
40,14886,34.0,5.0,19.0,2.0,7140.0,1.0,0.0,40.0,1.0,1.0,False
41,14887,60.0,1.0,20.0,1.0,2635.0,1.0,1.0,60.0,2.0,1.0,False
42,14888,17.0,1.0,14.0,2.0,4720.0,23.0,2.0,20.0,2.0,1.0,False
43,14889,47.0,1.0,1.0,1.0,6230.0,1.0,0.0,35.0,1.0,1.0,False
44,14890,61.0,5.0,22.0,2.0,700.0,13.0,0.0,41.0,1.0,2.0,True
45,14891,32.0,1.0,19.0,2.0,4110.0,1.0,0.0,35.0,2.0,2.0,False
46,14892,62.0,2.0,19.0,2.0,5400.0,1.0,0.0,36.0,2.0,1.0,False
47,14893,20.0,1.0,18.0,2.0,9645.0,13.0,2.0,20.0,1.0,1.0,False
