,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,1155,28.0,1.0,19.0,2.0,4020.0,12.0,17.0,40.0,1.0,1.0,False,101
1,1156,28.0,1.0,19.0,2.0,9620.0,2.0,2.0,40.0,1.0,4.0,False,1356
2,1157,34.0,2.0,23.0,1.0,350.0,2.0,1.0,45.0,2.0,1.0,True,2852
3,1158,30.0,6.0,14.0,2.0,2600.0,2.0,13.0,16.0,1.0,4.0,False,2885
4,1159,51.0,6.0,19.0,1.0,9141.0,2.0,0.0,45.0,1.0,4.0,False,902
5,1160,42.0,6.0,16.0,2.0,6115.0,2.0,11.0,84.0,1.0,4.0,False,2030
6,1161,51.0,3.0,19.0,1.0,10.0,2.0,1.0,35.0,2.0,4.0,False,3335
7,1162,49.0,4.0,21.0,1.0,1750.0,42.0,0.0,38.0,2.0,1.0,True,1201
8,1163,47.0,1.0,16.0,1.0,9130.0,40.0,0.0,50.0,1.0,1.0,True,1406
9,1164,30.0,3.0,16.0,2.0,5740.0,2.0,7.0,12.0,2.0,4.0,False,1346
10,1165,55.0,1.0,18.0,1.0,9620.0,26.0,17.0,84.0,1.0,1.0,True,15
11,1166,56.0,7.0,19.0,1.0,5740.0,23.0,1.0,40.0,2.0,1.0,True,1038
12,1167,55.0,1.0,16.0,2.0,4220.0,2.0,13.0,20.0,2.0,4.0,False,3273
13,1168,24.0,4.0,19.0,2.0,2545.0,6.0,2.0,38.0,2.0,5.0,False,611
14,1169,62.0,4.0,22.0,1.0,230.0,6.0,0.0,65.0,1.0,1.0,True,648
15,1170,39.0,1.0,14.0,1.0,4220.0,242.0,0.0,30.0,1.0,3.0,False,2959
16,1171,50.0,3.0,18.0,1.0,4400.0,2.0,0.0,12.0,2.0,4.0,False,1995
17,1172,57.0,4.0,16.0,1.0,4220.0,2.0,0.0,40.0,1.0,4.0,False,1247
18,1173,44.0,1.0,16.0,2.0,4760.0,19.0,0.0,30.0,1.0,2.0,False,1307
19,1174,55.0,3.0,16.0,1.0,5740.0,42.0,1.0,37.0,2.0,1.0,True,927
20,1175,29.0,6.0,17.0,2.0,2600.0,2.0,0.0,25.0,1.0,5.0,False,1005
21,1176,64.0,1.0,16.0,1.0,5500.0,161.0,0.0,40.0,1.0,1.0,True,1215
22,1177,35.0,3.0,20.0,2.0,7340.0,2.0,0.0,40.0,1.0,1.0,False,1234
23,1178,47.0,1.0,16.0,1.0,4230.0,164.0,1.0,40.0,1.0,1.0,True,2662
24,1179,39.0,1.0,23.0,1.0,2014.0,21.0,1.0,40.0,2.0,1.0,False,2725
25,1180,43.0,1.0,19.0,2.0,6230.0,2.0,0.0,60.0,1.0,1.0,True,3419
26,1181,47.0,1.0,19.0,1.0,5600.0,26.0,17.0,84.0,1.0,1.0,True,296
27,1182,42.0,3.0,18.0,1.0,8300.0,2.0,9.0,2.0,1.0,4.0,False,1762
28,1183,30.0,4.0,21.0,1.0,2310.0,35.0,0.0,50.0,2.0,1.0,False,1538
29,1184,46.0,7.0,16.0,1.0,440.0,6.0,0.0,15.0,1.0,1.0,False,2028
30,1185,76.0,3.0,11.0,1.0,6210.0,2.0,0.0,40.0,1.0,4.0,False,1790
31,1186,17.0,6.0,13.0,2.0,4760.0,49.0,2.0,5.0,2.0,1.0,False,2815
32,1187,38.0,1.0,16.0,1.0,9130.0,2.0,1.0,50.0,1.0,4.0,False,1691
33,1188,29.0,2.0,20.0,1.0,60.0,2.0,0.0,40.0,2.0,4.0,True,1282
34,1189,65.0,6.0,16.0,2.0,6260.0,8.0,0.0,30.0,1.0,1.0,False,2339
35,1190,51.0,6.0,21.0,1.0,2850.0,24.0,0.0,30.0,2.0,1.0,False,1088
36,1191,34.0,6.0,16.0,2.0,4600.0,2.0,13.0,55.0,2.0,4.0,False,2158
37,1192,20.0,1.0,19.0,2.0,3640.0,6.0,2.0,40.0,1.0,1.0,False,3133
38,1193,38.0,1.0,21.0,1.0,7410.0,34.0,9.0,40.0,1.0,1.0,True,998
39,1194,62.0,5.0,22.0,1.0,350.0,110.0,0.0,40.0,1.0,1.0,True,1378
40,1195,39.0,1.0,16.0,2.0,4140.0,2.0,0.0,35.0,1.0,4.0,False,3421
41,1196,62.0,2.0,21.0,1.0,2040.0,1.0,0.0,40.0,1.0,1.0,True,707
42,1197,24.0,4.0,19.0,2.0,5860.0,53.0,2.0,40.0,2.0,1.0,False,1703
43,1198,42.0,2.0,19.0,1.0,420.0,2.0,0.0,37.0,2.0,1.0,True,688
44,1199,20.0,2.0,19.0,2.0,2002.0,12.0,17.0,10.0,2.0,1.0,False,56
45,1200,67.0,1.0,16.0,1.0,5120.0,2.0,0.0,30.0,2.0,4.0,False,1859
46,1201,37.0,1.0,20.0,1.0,5860.0,2.0,0.0,40.0,2.0,4.0,False,667
47,1202,26.0,1.0,20.0,1.0,8620.0,8.0,1.0,42.0,1.0,1.0,True,836
48,1203,45.0,4.0,21.0,1.0,3710.0,27.0,0.0,45.0,1.0,1.0,True,1954
49,1204,56.0,4.0,20.0,1.0,3255.0,2.0,0.0,38.0,2.0,1.0,True,2021
50,1205,35.0,1.0,14.0,1.0,3930.0,2.0,0.0,30.0,1.0,4.0,False,2309
51,1206,75.0,3.0,22.0,1.0,2300.0,53.0,0.0,40.0,2.0,1.0,True,1982
52,1207,58.0,1.0,21.0,1.0,6230.0,19.0,1.0,60.0,1.0,1.0,False,1089
53,1208,24.0,1.0,16.0,2.0,4110.0,2.0,3.0,20.0,1.0,4.0,False,2271
54,1209,57.0,4.0,19.0,1.0,2005.0,4.0,0.0,38.0,2.0,1.0,False,2536
55,1210,46.0,7.0,22.0,1.0,3258.0,53.0,0.0,45.0,2.0,1.0,True,1992
56,1211,33.0,3.0,16.0,1.0,7700.0,20.0,1.0,40.0,2.0,1.0,True,1905
57,1212,39.0,6.0,21.0,2.0,3648.0,24.0,15.0,60.0,2.0,1.0,True,2100
58,1213,34.0,4.0,21.0,2.0,2320.0,48.0,11.0,45.0,2.0,1.0,True,2287
59,1214,43.0,5.0,22.0,1.0,5000.0,6.0,1.0,40.0,2.0,1.0,True,1233
60,1215,55.0,3.0,18.0,2.0,5740.0,2.0,0.0,40.0,2.0,5.0,False,2325
61,1216,58.0,5.0,22.0,2.0,1640.0,30.0,0.0,40.0,1.0,1.0,True,981
62,1217,35.0,1.0,21.0,1.0,520.0,233.0,1.0,25.0,2.0,3.0,False,1939
63,1218,44.0,4.0,16.0,1.0,7340.0,242.0,1.0,40.0,1.0,3.0,False,2603
64,1219,50.0,1.0,16.0,2.0,5500.0,2.0,0.0,50.0,1.0,4.0,False,1552
65,1220,61.0,1.0,23.0,1.0,4700.0,49.0,1.0,40.0,1.0,1.0,True,1252
66,1221,48.0,3.0,19.0,2.0,4920.0,2.0,0.0,35.0,2.0,4.0,False,2963
67,1222,38.0,6.0,20.0,2.0,1108.0,40.0,12.0,40.0,1.0,1.0,False,2894
68,1223,45.0,4.0,21.0,1.0,2710.0,27.0,0.0,40.0,1.0,1.0,True,3359
69,1224,18.0,1.0,14.0,2.0,6115.0,21.0,2.0,90.0,1.0,1.0,False,741
70,1225,37.0,6.0,17.0,2.0,6730.0,2.0,2.0,20.0,1.0,1.0,False,761
71,1226,30.0,1.0,16.0,2.0,7810.0,233.0,13.0,40.0,1.0,3.0,False,2595
72,1227,23.0,2.0,21.0,2.0,4110.0,2.0,2.0,20.0,2.0,5.0,False,3382
73,1228,54.0,7.0,16.0,1.0,6115.0,2.0,1.0,55.0,2.0,4.0,False,1461
74,1229,19.0,1.0,16.0,2.0,9620.0,2.0,0.0,40.0,1.0,4.0,False,480
75,1230,24.0,1.0,21.0,1.0,5230.0,2.0,0.0,40.0,2.0,1.0,False,1107
76,1231,58.0,2.0,14.0,2.0,9620.0,2.0,0.0,25.0,1.0,4.0,False,3470
77,1232,24.0,1.0,19.0,2.0,5240.0,4.0,0.0,40.0,2.0,1.0,False,1472
78,1233,33.0,1.0,16.0,2.0,9645.0,2.0,0.0,40.0,2.0,1.0,True,2358
