,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,3642,51.0,5.0,19.0,1.0,5550.0,30.0,0.0,40.0,2.0,1.0,True
1,3643,32.0,1.0,14.0,1.0,5610.0,4.0,0.0,40.0,1.0,1.0,True
2,3644,41.0,1.0,20.0,1.0,800.0,30.0,0.0,40.0,2.0,1.0,False
3,3645,60.0,4.0,22.0,1.0,5250.0,53.0,1.0,40.0,1.0,1.0,False
4,3646,34.0,3.0,21.0,2.0,2310.0,30.0,0.0,50.0,2.0,1.0,True
5,3647,59.0,2.0,23.0,1.0,3090.0,301.0,1.0,40.0,1.0,1.0,True
6,3648,50.0,1.0,16.0,1.0,4760.0,30.0,0.0,55.0,1.0,1.0,True
7,3649,66.0,1.0,16.0,1.0,9645.0,30.0,0.0,15.0,2.0,1.0,False
8,3650,52.0,7.0,22.0,2.0,4920.0,6.0,13.0,40.0,1.0,1.0,True
9,3651,55.0,1.0,17.0,1.0,4040.0,29.0,0.0,12.0,2.0,1.0,False
10,3652,55.0,1.0,20.0,1.0,4700.0,30.0,1.0,40.0,2.0,1.0,False
11,3653,42.0,1.0,20.0,2.0,7000.0,19.0,13.0,43.0,1.0,1.0,True
12,3654,69.0,1.0,20.0,1.0,6050.0,42.0,0.0,31.0,1.0,1.0,True
13,3655,77.0,1.0,16.0,1.0,5120.0,30.0,1.0,4.0,2.0,1.0,False
14,3656,27.0,4.0,17.0,1.0,4110.0,2.0,16.0,29.0,2.0,1.0,False
15,3657,41.0,5.0,22.0,1.0,2016.0,18.0,0.0,40.0,2.0,1.0,True
16,3658,29.0,1.0,21.0,2.0,310.0,48.0,17.0,40.0,1.0,1.0,False
17,3659,31.0,1.0,22.0,1.0,3258.0,12.0,1.0,40.0,2.0,1.0,True
18,3660,44.0,2.0,21.0,2.0,4760.0,53.0,0.0,35.0,2.0,1.0,False
19,3661,50.0,1.0,18.0,1.0,6130.0,30.0,0.0,50.0,1.0,1.0,False
20,3662,48.0,2.0,22.0,1.0,2205.0,30.0,0.0,40.0,2.0,1.0,False
21,3663,27.0,7.0,16.0,1.0,6305.0,30.0,1.0,60.0,1.0,1.0,True
22,3664,18.0,1.0,19.0,2.0,9365.0,30.0,2.0,40.0,1.0,1.0,False
23,3665,31.0,1.0,22.0,1.0,350.0,30.0,1.0,45.0,2.0,1.0,True
24,3666,27.0,1.0,18.0,2.0,5740.0,27.0,12.0,40.0,2.0,1.0,False
25,3667,57.0,3.0,15.0,1.0,6600.0,30.0,1.0,8.0,1.0,1.0,False
26,3668,30.0,1.0,21.0,1.0,3255.0,30.0,1.0,40.0,2.0,1.0,True
27,3669,27.0,6.0,16.0,2.0,7150.0,30.0,2.0,40.0,1.0,1.0,True
28,3670,82.0,8.0,21.0,1.0,7000.0,20.0,0.0,12.0,1.0,1.0,False
29,3671,33.0,1.0,18.0,2.0,4220.0,46.0,13.0,32.0,1.0,4.0,False
30,3672,24.0,3.0,21.0,2.0,630.0,30.0,0.0,40.0,2.0,1.0,False
31,3673,20.0,1.0,12.0,2.0,4760.0,51.0,2.0,30.0,1.0,1.0,False
32,3674,70.0,6.0,21.0,1.0,4920.0,13.0,0.0,25.0,2.0,1.0,False
33,3675,33.0,1.0,20.0,1.0,940.0,53.0,0.0,20.0,2.0,1.0,False
34,3676,17.0,1.0,14.0,2.0,4150.0,30.0,2.0,15.0,2.0,1.0,False
35,3677,31.0,5.0,22.0,2.0,650.0,12.0,0.0,80.0,1.0,1.0,True
36,3678,61.0,6.0,20.0,1.0,220.0,6.0,0.0,50.0,1.0,1.0,False
37,3679,66.0,6.0,16.0,1.0,205.0,301.0,1.0,28.0,2.0,1.0,False
38,3680,29.0,1.0,18.0,2.0,7220.0,53.0,0.0,40.0,1.0,1.0,False
39,3681,47.0,2.0,20.0,1.0,5710.0,30.0,1.0,45.0,2.0,1.0,False
40,3682,55.0,6.0,17.0,1.0,205.0,30.0,1.0,50.0,1.0,1.0,True
41,3683,63.0,1.0,22.0,1.0,9122.0,109.0,1.0,1.0,1.0,1.0,False
42,3684,67.0,1.0,18.0,1.0,10.0,30.0,0.0,40.0,1.0,1.0,True
43,3685,50.0,1.0,13.0,2.0,4230.0,30.0,17.0,40.0,2.0,4.0,False
44,3686,48.0,1.0,19.0,1.0,5740.0,30.0,1.0,40.0,2.0,1.0,False
45,3687,72.0,3.0,23.0,2.0,9310.0,30.0,5.0,40.0,2.0,1.0,False
46,3688,37.0,1.0,16.0,1.0,4700.0,30.0,0.0,43.0,1.0,1.0,False
47,3689,72.0,6.0,21.0,1.0,205.0,30.0,0.0,50.0,1.0,1.0,True
48,3690,18.0,1.0,16.0,2.0,4020.0,30.0,12.0,40.0,1.0,1.0,False
49,3691,62.0,1.0,22.0,1.0,120.0,215.0,1.0,40.0,1.0,1.0,True
50,3692,45.0,1.0,19.0,1.0,7000.0,41.0,2.0,55.0,1.0,1.0,True
51,3693,41.0,1.0,18.0,2.0,8740.0,30.0,13.0,40.0,1.0,1.0,False
52,3694,35.0,2.0,16.0,2.0,3601.0,53.0,0.0,40.0,2.0,1.0,False
53,3695,58.0,1.0,18.0,2.0,9620.0,42.0,9.0,39.0,1.0,1.0,False
54,3696,37.0,6.0,16.0,2.0,7750.0,30.0,0.0,70.0,1.0,1.0,False
55,3697,57.0,3.0,20.0,2.0,3255.0,19.0,0.0,36.0,2.0,1.0,True
56,3698,58.0,1.0,16.0,1.0,5740.0,26.0,1.0,40.0,2.0,5.0,False
57,3699,49.0,6.0,19.0,2.0,3630.0,6.0,0.0,30.0,1.0,1.0,False
58,3700,43.0,6.0,19.0,1.0,6410.0,30.0,1.0,40.0,1.0,1.0,False
59,3701,62.0,7.0,16.0,1.0,4700.0,46.0,1.0,40.0,1.0,1.0,True
60,3702,55.0,1.0,18.0,2.0,20.0,39.0,0.0,50.0,2.0,1.0,False
61,3703,55.0,6.0,16.0,1.0,6230.0,30.0,1.0,30.0,1.0,1.0,False
62,3704,43.0,1.0,16.0,1.0,6260.0,56.0,0.0,40.0,1.0,1.0,False
63,3705,19.0,1.0,16.0,2.0,6515.0,53.0,16.0,50.0,1.0,1.0,False
64,3706,39.0,2.0,22.0,1.0,102.0,48.0,0.0,40.0,1.0,1.0,False
65,3707,49.0,1.0,18.0,1.0,5860.0,38.0,1.0,40.0,2.0,1.0,False
66,3708,67.0,7.0,15.0,1.0,5740.0,30.0,0.0,56.0,2.0,1.0,False
67,3709,48.0,4.0,21.0,1.0,205.0,30.0,0.0,40.0,1.0,1.0,True
68,3710,40.0,6.0,19.0,1.0,4920.0,46.0,0.0,15.0,2.0,1.0,False
69,3711,23.0,1.0,20.0,1.0,5100.0,30.0,1.0,40.0,2.0,1.0,False
70,3712,57.0,3.0,20.0,1.0,4220.0,30.0,0.0,40.0,2.0,1.0,False
71,3713,30.0,1.0,15.0,1.0,9130.0,6.0,0.0,30.0,1.0,2.0,False
72,3714,21.0,5.0,14.0,2.0,9620.0,30.0,16.0,40.0,1.0,4.0,False
73,3715,56.0,1.0,16.0,1.0,3910.0,30.0,0.0,40.0,1.0,1.0,False
74,3716,40.0,1.0,17.0,2.0,4220.0,30.0,2.0,40.0,1.0,1.0,True
75,3717,43.0,6.0,18.0,1.0,8640.0,30.0,0.0,50.0,1.0,1.0,False
76,3718,51.0,1.0,17.0,2.0,4030.0,30.0,13.0,40.0,2.0,1.0,False
77,3719,39.0,1.0,22.0,1.0,1650.0,56.0,0.0,28.0,2.0,5.0,False
78,3720,21.0,3.0,19.0,2.0,5740.0,30.0,2.0,40.0,2.0,1.0,False
