,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,20661,36.0,1.0,16.0,1.0,540.0,6.0,1.0,40.0,1.0,1.0,False,9651
1,20662,62.0,1.0,19.0,1.0,530.0,19.0,0.0,50.0,1.0,1.0,True,4143
2,20663,58.0,1.0,21.0,1.0,440.0,17.0,1.0,45.0,1.0,1.0,True,31014
3,20664,65.0,1.0,16.0,1.0,3603.0,27.0,1.0,20.0,2.0,1.0,False,28527
4,20665,47.0,1.0,16.0,1.0,9130.0,6.0,0.0,70.0,1.0,1.0,False,18838
5,20666,54.0,4.0,21.0,1.0,2310.0,39.0,1.0,40.0,2.0,1.0,True,11429
6,20667,52.0,1.0,21.0,1.0,4700.0,27.0,1.0,40.0,1.0,1.0,False,2861
7,20668,37.0,1.0,19.0,2.0,4000.0,27.0,0.0,35.0,1.0,5.0,False,5757
8,20669,55.0,1.0,16.0,1.0,4400.0,38.0,0.0,45.0,2.0,1.0,True,13088
9,20670,29.0,1.0,19.0,2.0,9620.0,27.0,13.0,40.0,1.0,1.0,False,30032
10,20671,30.0,1.0,20.0,1.0,5860.0,27.0,1.0,40.0,2.0,1.0,False,24111
11,20672,29.0,1.0,21.0,1.0,6825.0,27.0,1.0,60.0,1.0,1.0,True,13236
12,20673,57.0,3.0,19.0,2.0,3602.0,27.0,0.0,14.0,2.0,1.0,False,4262
13,20674,53.0,1.0,16.0,2.0,5740.0,27.0,0.0,40.0,2.0,1.0,False,5507
14,20675,55.0,1.0,20.0,2.0,9645.0,110.0,6.0,40.0,2.0,1.0,False,14054
15,20676,57.0,6.0,19.0,1.0,205.0,27.0,0.0,55.0,1.0,1.0,False,5293
16,20677,25.0,1.0,21.0,2.0,2830.0,27.0,0.0,40.0,1.0,1.0,False,2741
17,20678,59.0,3.0,16.0,1.0,7340.0,27.0,0.0,40.0,1.0,1.0,True,25027
18,20679,54.0,1.0,21.0,1.0,1555.0,27.0,1.0,45.0,2.0,1.0,True,28433
19,20680,44.0,1.0,20.0,1.0,7010.0,55.0,0.0,40.0,1.0,1.0,True,11489
20,20681,55.0,2.0,19.0,1.0,5400.0,27.0,1.0,40.0,2.0,1.0,False,27751
21,20682,27.0,2.0,20.0,1.0,4710.0,55.0,1.0,45.0,1.0,1.0,False,25444
22,20683,52.0,1.0,16.0,1.0,3500.0,27.0,1.0,35.0,2.0,1.0,False,22664
23,20684,36.0,4.0,21.0,2.0,3870.0,27.0,0.0,44.0,1.0,1.0,True,15035
24,20685,71.0,2.0,18.0,1.0,410.0,19.0,1.0,20.0,1.0,1.0,False,19001
25,20686,53.0,1.0,20.0,1.0,5000.0,27.0,0.0,41.0,2.0,1.0,True,29162
26,20687,68.0,2.0,11.0,2.0,4251.0,27.0,17.0,20.0,1.0,1.0,False,1082
27,20688,54.0,6.0,16.0,1.0,205.0,27.0,0.0,40.0,1.0,1.0,True,17506
28,20689,25.0,1.0,21.0,2.0,440.0,301.0,0.0,50.0,2.0,1.0,False,11971
29,20690,50.0,1.0,21.0,1.0,3655.0,27.0,1.0,40.0,1.0,1.0,False,1785
30,20691,39.0,3.0,20.0,2.0,565.0,27.0,0.0,40.0,2.0,4.0,False,4759
31,20692,33.0,1.0,18.0,2.0,9640.0,48.0,16.0,58.0,1.0,5.0,False,884
32,20693,22.0,1.0,17.0,2.0,9620.0,27.0,4.0,36.0,1.0,1.0,False,13875
33,20694,25.0,1.0,19.0,2.0,1541.0,27.0,0.0,40.0,1.0,1.0,False,2592
34,20695,26.0,4.0,22.0,2.0,2014.0,27.0,0.0,40.0,2.0,1.0,False,11726
35,20696,17.0,1.0,14.0,2.0,6050.0,38.0,2.0,10.0,1.0,1.0,False,12977
36,20697,51.0,1.0,20.0,1.0,3610.0,27.0,1.0,24.0,2.0,1.0,False,22803
37,20698,75.0,1.0,21.0,2.0,1410.0,27.0,0.0,2.0,1.0,1.0,False,27015
