,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,34341,57.0,1.0,19.0,1.0,7340.0,36.0,0.0,50.0,1.0,1.0,True
1,34342,17.0,1.0,15.0,2.0,4110.0,36.0,2.0,15.0,2.0,1.0,False
2,34343,53.0,2.0,21.0,2.0,3602.0,36.0,10.0,40.0,2.0,5.0,False
3,34344,81.0,7.0,19.0,2.0,4920.0,36.0,0.0,30.0,2.0,1.0,False
4,34345,27.0,1.0,21.0,2.0,5240.0,36.0,0.0,50.0,2.0,1.0,True
5,34346,22.0,1.0,20.0,2.0,6200.0,36.0,2.0,40.0,1.0,1.0,False
6,34347,56.0,2.0,22.0,1.0,2012.0,36.0,1.0,40.0,2.0,1.0,True
7,34348,30.0,1.0,21.0,2.0,800.0,36.0,2.0,24.0,1.0,1.0,False
8,34349,53.0,1.0,16.0,1.0,7420.0,37.0,0.0,50.0,1.0,1.0,False
9,34350,59.0,2.0,22.0,2.0,2310.0,36.0,10.0,40.0,2.0,1.0,True
10,34351,75.0,1.0,24.0,2.0,2205.0,17.0,0.0,40.0,1.0,1.0,False
11,34352,27.0,1.0,21.0,2.0,2640.0,207.0,2.0,40.0,2.0,3.0,True
12,34353,67.0,7.0,22.0,2.0,4920.0,36.0,0.0,60.0,1.0,1.0,True
13,34354,48.0,2.0,21.0,2.0,3255.0,210.0,0.0,38.0,2.0,3.0,True
14,34355,34.0,1.0,12.0,2.0,5820.0,312.0,0.0,40.0,1.0,1.0,False
15,34356,38.0,1.0,18.0,2.0,110.0,36.0,2.0,40.0,1.0,1.0,False
16,34357,26.0,1.0,19.0,2.0,136.0,36.0,2.0,40.0,1.0,3.0,False
17,34358,45.0,1.0,16.0,2.0,4760.0,36.0,2.0,40.0,1.0,1.0,False
18,34359,46.0,1.0,22.0,1.0,850.0,36.0,1.0,50.0,1.0,1.0,True
19,34360,27.0,1.0,16.0,2.0,4522.0,36.0,13.0,40.0,2.0,1.0,True
20,34361,75.0,6.0,21.0,2.0,800.0,36.0,0.0,15.0,1.0,1.0,False
21,34362,29.0,1.0,18.0,1.0,4965.0,36.0,0.0,40.0,2.0,1.0,True
22,34363,43.0,4.0,21.0,1.0,1610.0,36.0,0.0,40.0,1.0,1.0,True
23,34364,57.0,6.0,19.0,1.0,410.0,128.0,1.0,30.0,2.0,1.0,False
24,34365,78.0,2.0,22.0,1.0,2360.0,116.0,1.0,6.0,2.0,1.0,False
25,34366,74.0,2.0,24.0,1.0,2205.0,36.0,0.0,12.0,1.0,1.0,True
26,34367,53.0,1.0,19.0,1.0,8030.0,42.0,0.0,50.0,1.0,5.0,True
27,34368,44.0,1.0,20.0,1.0,7340.0,36.0,0.0,55.0,1.0,1.0,True
28,34369,19.0,1.0,21.0,2.0,5120.0,12.0,17.0,23.0,2.0,2.0,False
29,34370,19.0,1.0,19.0,2.0,9645.0,36.0,2.0,20.0,1.0,1.0,False
30,34371,68.0,1.0,16.0,1.0,4030.0,36.0,1.0,8.0,2.0,1.0,False
31,34372,60.0,5.0,16.0,1.0,4220.0,36.0,1.0,40.0,1.0,2.0,False
32,34373,25.0,1.0,21.0,2.0,520.0,36.0,2.0,40.0,1.0,1.0,False
33,34374,72.0,6.0,22.0,1.0,3245.0,36.0,0.0,10.0,1.0,1.0,True
34,34375,26.0,2.0,23.0,2.0,2180.0,36.0,2.0,10.0,1.0,1.0,False
35,34376,40.0,2.0,17.0,1.0,2014.0,36.0,1.0,40.0,1.0,1.0,False
36,34377,51.0,1.0,20.0,1.0,3310.0,36.0,1.0,36.0,2.0,1.0,True
37,34378,32.0,1.0,16.0,2.0,9130.0,421.0,0.0,40.0,1.0,2.0,False
38,34379,48.0,1.0,16.0,1.0,3500.0,368.0,1.0,40.0,2.0,3.0,False
39,34380,37.0,1.0,21.0,1.0,51.0,36.0,1.0,55.0,2.0,1.0,True
40,34381,60.0,4.0,16.0,2.0,4220.0,36.0,0.0,40.0,1.0,1.0,False
41,34382,31.0,1.0,22.0,1.0,2360.0,329.0,0.0,40.0,2.0,5.0,False
42,34383,27.0,7.0,1.0,2.0,4710.0,303.0,0.0,10.0,2.0,5.0,False
43,34384,46.0,1.0,18.0,1.0,4760.0,36.0,1.0,40.0,2.0,1.0,False
44,34385,34.0,1.0,12.0,2.0,3603.0,50.0,0.0,35.0,2.0,1.0,False
45,34386,29.0,2.0,19.0,1.0,2060.0,368.0,0.0,30.0,2.0,2.0,False
