,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,2309,34.0,1.0,16.0,2.0,5120.0,2.0,0.0,30.0,2.0,4.0,False,2836
1,2310,51.0,3.0,16.0,1.0,3870.0,2.0,0.0,38.0,1.0,4.0,True,2019
2,2311,39.0,1.0,21.0,1.0,3310.0,16.0,0.0,24.0,2.0,1.0,True,2888
3,2312,28.0,5.0,22.0,1.0,9800.0,2.0,0.0,50.0,1.0,1.0,False,1842
4,2313,18.0,1.0,16.0,2.0,8300.0,2.0,2.0,84.0,2.0,4.0,False,3155
5,2314,43.0,2.0,19.0,2.0,350.0,41.0,0.0,40.0,2.0,1.0,True,1836
6,2315,33.0,1.0,21.0,2.0,3323.0,26.0,13.0,40.0,2.0,1.0,True,2656
7,2316,29.0,1.0,18.0,2.0,4220.0,2.0,13.0,35.0,2.0,4.0,False,2284
8,2317,23.0,1.0,16.0,2.0,3602.0,41.0,13.0,40.0,2.0,1.0,False,1491
9,2318,21.0,3.0,19.0,2.0,5860.0,2.0,2.0,20.0,2.0,5.0,False,1531
10,2319,20.0,3.0,16.0,2.0,3870.0,2.0,2.0,15.0,1.0,4.0,False,3518
11,2320,53.0,4.0,24.0,1.0,2205.0,25.0,0.0,50.0,1.0,1.0,True,3245
12,2321,43.0,3.0,16.0,1.0,6305.0,2.0,1.0,40.0,1.0,1.0,True,1769
13,2322,39.0,6.0,22.0,1.0,4600.0,19.0,0.0,20.0,2.0,1.0,False,1882
14,2323,39.0,4.0,20.0,1.0,4020.0,2.0,1.0,38.0,1.0,1.0,False,2156
15,2324,27.0,1.0,17.0,1.0,7855.0,2.0,0.0,40.0,1.0,1.0,False,2200
16,2325,65.0,1.0,21.0,1.0,5240.0,31.0,0.0,40.0,1.0,1.0,True,2578
17,2326,67.0,4.0,16.0,1.0,4251.0,2.0,1.0,25.0,1.0,4.0,False,3514
18,2327,45.0,1.0,20.0,2.0,5710.0,2.0,0.0,60.0,2.0,1.0,True,2673
19,2328,30.0,1.0,20.0,1.0,6230.0,2.0,1.0,50.0,1.0,1.0,False,2877
20,2329,53.0,2.0,22.0,1.0,2040.0,55.0,0.0,40.0,1.0,1.0,True,693
21,2330,60.0,3.0,22.0,1.0,2545.0,233.0,1.0,37.0,2.0,3.0,False,423
22,2331,32.0,1.0,16.0,1.0,6825.0,2.0,1.0,84.0,1.0,4.0,True,2190
23,2332,60.0,3.0,21.0,1.0,2100.0,2.0,1.0,40.0,2.0,1.0,True,932
24,2333,26.0,2.0,21.0,2.0,800.0,2.0,0.0,82.0,2.0,1.0,True,2420
25,2334,49.0,3.0,20.0,1.0,3820.0,12.0,0.0,50.0,1.0,1.0,True,1364
26,2335,48.0,6.0,18.0,1.0,6230.0,26.0,0.0,35.0,1.0,1.0,True,965
27,2336,54.0,5.0,21.0,1.0,6130.0,51.0,0.0,40.0,1.0,1.0,True,2237
28,2337,37.0,1.0,17.0,2.0,7020.0,41.0,0.0,40.0,1.0,1.0,True,3039
29,2338,24.0,1.0,12.0,2.0,4760.0,2.0,0.0,40.0,2.0,5.0,False,840
30,2339,37.0,5.0,20.0,1.0,3930.0,120.0,0.0,40.0,1.0,1.0,True,1109
31,2340,40.0,1.0,22.0,1.0,9030.0,108.0,0.0,50.0,1.0,1.0,True,2497
32,2341,47.0,2.0,22.0,1.0,2310.0,2.0,0.0,40.0,2.0,1.0,True,1052
33,2342,65.0,1.0,19.0,1.0,7220.0,56.0,17.0,84.0,1.0,1.0,True,96
34,2343,22.0,3.0,21.0,2.0,2310.0,2.0,2.0,40.0,2.0,1.0,False,2529
35,2344,31.0,1.0,18.0,2.0,9620.0,2.0,2.0,32.0,1.0,1.0,False,2938
36,2345,57.0,2.0,16.0,1.0,2555.0,48.0,1.0,45.0,2.0,1.0,False,3119
37,2346,55.0,1.0,16.0,2.0,9645.0,2.0,2.0,40.0,1.0,4.0,True,1169
38,2347,74.0,6.0,18.0,2.0,340.0,49.0,0.0,21.0,2.0,1.0,False,930
39,2348,38.0,3.0,16.0,1.0,8600.0,2.0,0.0,24.0,1.0,4.0,False,2843
40,2349,52.0,1.0,19.0,2.0,4760.0,38.0,13.0,40.0,2.0,1.0,False,969
41,2350,57.0,7.0,1.0,1.0,5120.0,46.0,0.0,30.0,2.0,1.0,False,2783
42,2351,66.0,1.0,19.0,1.0,4030.0,303.0,0.0,40.0,1.0,1.0,False,831
43,2352,31.0,3.0,19.0,2.0,440.0,2.0,10.0,30.0,1.0,4.0,False,3109
44,2353,37.0,7.0,17.0,1.0,7200.0,2.0,1.0,40.0,1.0,1.0,True,1932
45,2354,30.0,1.0,19.0,2.0,120.0,233.0,12.0,40.0,2.0,3.0,False,1219
46,2355,20.0,1.0,19.0,2.0,7855.0,15.0,17.0,40.0,1.0,3.0,False,173
47,2356,50.0,1.0,21.0,1.0,5240.0,17.0,1.0,50.0,2.0,1.0,True,856
48,2357,40.0,3.0,21.0,2.0,3740.0,2.0,0.0,56.0,1.0,1.0,True,1994
49,2358,31.0,6.0,19.0,1.0,2040.0,2.0,1.0,1.0,1.0,4.0,False,2058
50,2359,47.0,3.0,18.0,2.0,8600.0,2.0,0.0,40.0,1.0,4.0,True,947
51,2360,34.0,3.0,20.0,1.0,630.0,55.0,0.0,40.0,2.0,1.0,False,852
52,2361,30.0,4.0,19.0,2.0,8140.0,2.0,16.0,48.0,1.0,5.0,False,97
53,2362,27.0,1.0,16.0,1.0,1920.0,1.0,17.0,84.0,1.0,1.0,False,112
54,2363,17.0,3.0,12.0,2.0,4720.0,2.0,4.0,20.0,2.0,4.0,False,1628
55,2364,60.0,3.0,19.0,1.0,8630.0,2.0,0.0,40.0,1.0,4.0,True,424
56,2365,43.0,1.0,16.0,1.0,4720.0,25.0,15.0,40.0,1.0,1.0,False,717
