,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,5510,83.0,1.0,16.0,1.0,4710.0,16.0,0.0,50.0,1.0,1.0,True
1,5511,26.0,1.0,16.0,1.0,7200.0,16.0,0.0,40.0,1.0,1.0,False
2,5512,28.0,1.0,11.0,1.0,6050.0,16.0,0.0,50.0,1.0,1.0,False
3,5513,57.0,1.0,20.0,1.0,4710.0,16.0,0.0,45.0,1.0,1.0,True
4,5514,29.0,1.0,19.0,2.0,3603.0,6.0,0.0,20.0,2.0,1.0,False
5,5515,26.0,1.0,21.0,1.0,51.0,16.0,1.0,40.0,2.0,1.0,False
6,5516,24.0,1.0,16.0,1.0,6515.0,16.0,1.0,40.0,1.0,1.0,False
7,5517,42.0,1.0,16.0,1.0,5600.0,16.0,0.0,48.0,1.0,1.0,False
8,5518,63.0,1.0,17.0,2.0,9645.0,16.0,2.0,40.0,1.0,1.0,False
9,5519,64.0,4.0,22.0,1.0,710.0,19.0,1.0,5.0,1.0,1.0,True
10,5520,59.0,1.0,17.0,1.0,4521.0,6.0,1.0,36.0,2.0,1.0,False
11,5521,50.0,4.0,18.0,2.0,9645.0,6.0,2.0,42.0,1.0,1.0,False
12,5522,42.0,1.0,16.0,2.0,7840.0,24.0,0.0,40.0,2.0,1.0,False
13,5523,37.0,1.0,21.0,1.0,110.0,32.0,0.0,40.0,1.0,1.0,True
14,5524,45.0,2.0,21.0,1.0,3255.0,6.0,1.0,40.0,2.0,1.0,True
15,5525,31.0,1.0,17.0,2.0,6410.0,303.0,2.0,50.0,1.0,5.0,False
16,5526,44.0,6.0,16.0,1.0,5810.0,16.0,0.0,12.0,2.0,1.0,False
17,5527,38.0,1.0,22.0,2.0,2320.0,18.0,0.0,55.0,1.0,1.0,False
18,5528,40.0,1.0,19.0,1.0,8800.0,16.0,1.0,40.0,1.0,5.0,False
19,5529,37.0,4.0,19.0,1.0,4220.0,16.0,0.0,40.0,1.0,1.0,False
20,5530,58.0,6.0,19.0,2.0,205.0,16.0,11.0,40.0,2.0,1.0,False
21,5531,34.0,1.0,12.0,1.0,6050.0,303.0,1.0,48.0,1.0,1.0,False
22,5532,40.0,1.0,17.0,2.0,6260.0,16.0,16.0,40.0,1.0,1.0,False
23,5533,36.0,1.0,16.0,1.0,9130.0,47.0,1.0,40.0,1.0,1.0,False
24,5534,37.0,3.0,21.0,1.0,440.0,6.0,0.0,40.0,2.0,1.0,True
25,5535,33.0,1.0,21.0,2.0,410.0,6.0,0.0,40.0,1.0,1.0,False
26,5536,80.0,1.0,19.0,2.0,9130.0,16.0,0.0,10.0,1.0,1.0,False
27,5537,29.0,5.0,16.0,1.0,440.0,53.0,1.0,30.0,1.0,1.0,False
28,5538,76.0,1.0,18.0,2.0,9130.0,16.0,0.0,60.0,1.0,1.0,True
29,5539,50.0,2.0,21.0,1.0,2310.0,55.0,1.0,56.0,2.0,1.0,True
30,5540,53.0,1.0,21.0,1.0,910.0,34.0,0.0,50.0,1.0,1.0,True
31,5541,55.0,1.0,16.0,1.0,4760.0,8.0,1.0,40.0,1.0,1.0,False
