,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,4642,39.0,3.0,21.0,2.0,4622.0,42.0,0.0,40.0,1.0,1.0,False,4359
1,4643,37.0,1.0,16.0,2.0,6305.0,32.0,13.0,40.0,1.0,1.0,False,5168
2,4644,24.0,1.0,21.0,1.0,2300.0,48.0,0.0,37.0,2.0,1.0,False,13042
3,4645,62.0,1.0,19.0,2.0,4251.0,22.0,15.0,40.0,1.0,1.0,False,4006
4,4646,41.0,3.0,16.0,2.0,7700.0,5.0,0.0,40.0,2.0,1.0,False,11492
5,4647,94.0,3.0,19.0,2.0,5420.0,20.0,0.0,16.0,2.0,1.0,False,10147
6,4648,43.0,1.0,19.0,2.0,3930.0,110.0,0.0,40.0,1.0,1.0,False,7793
7,4649,51.0,1.0,16.0,1.0,410.0,5.0,1.0,40.0,2.0,1.0,False,10964
8,4650,32.0,4.0,16.0,2.0,2545.0,53.0,2.0,50.0,2.0,1.0,False,1468
9,4651,53.0,1.0,16.0,2.0,8990.0,48.0,4.0,40.0,1.0,1.0,False,4231
10,4652,25.0,1.0,19.0,2.0,2634.0,5.0,2.0,40.0,2.0,1.0,False,13424
11,4653,30.0,1.0,17.0,1.0,9130.0,47.0,1.0,70.0,1.0,1.0,True,7812
12,4654,22.0,1.0,19.0,2.0,5860.0,6.0,2.0,4.0,2.0,1.0,False,4525
13,4655,45.0,1.0,16.0,1.0,8740.0,5.0,1.0,40.0,1.0,1.0,True,10351
14,4656,32.0,4.0,21.0,2.0,2100.0,5.0,0.0,40.0,2.0,1.0,False,10449
15,4657,51.0,1.0,18.0,1.0,9645.0,29.0,1.0,40.0,2.0,1.0,False,3057
16,4658,39.0,1.0,12.0,2.0,4020.0,303.0,0.0,40.0,2.0,1.0,False,4524
17,4659,55.0,1.0,16.0,1.0,6230.0,5.0,1.0,50.0,1.0,1.0,True,8013
18,4660,23.0,1.0,21.0,2.0,1022.0,40.0,11.0,40.0,1.0,1.0,True,11086
19,4661,42.0,1.0,17.0,2.0,9620.0,5.0,0.0,36.0,1.0,1.0,False,4866
20,4662,62.0,1.0,21.0,1.0,5110.0,29.0,1.0,10.0,2.0,1.0,False,12368
21,4663,57.0,1.0,21.0,1.0,9645.0,5.0,1.0,40.0,1.0,1.0,True,1614
22,4664,46.0,1.0,22.0,1.0,3258.0,5.0,0.0,40.0,2.0,1.0,True,9336
23,4665,54.0,6.0,21.0,2.0,4760.0,243.0,0.0,60.0,1.0,1.0,False,5122
24,4666,37.0,1.0,19.0,1.0,3640.0,5.0,1.0,34.0,2.0,1.0,False,13117
25,4667,41.0,1.0,20.0,1.0,3255.0,48.0,1.0,35.0,2.0,1.0,False,4991
26,4668,39.0,4.0,22.0,1.0,2310.0,5.0,0.0,40.0,1.0,1.0,True,9204
27,4669,56.0,6.0,1.0,1.0,4760.0,5.0,1.0,45.0,2.0,1.0,False,7452
28,4670,77.0,6.0,13.0,1.0,6115.0,5.0,0.0,33.0,1.0,1.0,False,7537
29,4671,21.0,1.0,19.0,2.0,2633.0,47.0,17.0,25.0,2.0,1.0,False,132
30,4672,29.0,1.0,13.0,1.0,8800.0,511.0,1.0,40.0,1.0,5.0,False,4752
