,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,51510,49.0,2.0,20.0,2.0,3323.0,36.0,13.0,38.0,1.0,1.0,True
1,51511,58.0,1.0,23.0,1.0,120.0,25.0,0.0,60.0,2.0,1.0,True
2,51512,43.0,1.0,19.0,2.0,7340.0,36.0,13.0,40.0,1.0,1.0,False
3,51513,32.0,7.0,21.0,2.0,710.0,18.0,12.0,50.0,1.0,1.0,True
4,51514,60.0,3.0,19.0,2.0,3255.0,368.0,6.0,40.0,2.0,2.0,True
5,51515,31.0,1.0,16.0,2.0,3500.0,72.0,2.0,45.0,2.0,1.0,True
6,51516,83.0,1.0,1.0,2.0,9121.0,140.0,0.0,14.0,2.0,1.0,False
7,51517,37.0,2.0,20.0,1.0,910.0,36.0,0.0,40.0,2.0,1.0,False
8,51518,23.0,1.0,22.0,2.0,630.0,36.0,2.0,50.0,1.0,1.0,False
9,51519,46.0,5.0,21.0,1.0,930.0,202.0,2.0,40.0,2.0,2.0,True
10,51520,70.0,7.0,21.0,1.0,3910.0,36.0,0.0,20.0,1.0,1.0,True
11,51521,20.0,1.0,18.0,2.0,5740.0,36.0,2.0,20.0,2.0,2.0,False
12,51522,17.0,1.0,16.0,1.0,4220.0,36.0,1.0,40.0,1.0,1.0,False
13,51523,57.0,6.0,21.0,1.0,5600.0,36.0,0.0,25.0,2.0,1.0,False
14,51524,54.0,6.0,17.0,1.0,4600.0,329.0,0.0,25.0,2.0,2.0,False
15,51525,28.0,6.0,21.0,2.0,440.0,412.0,16.0,25.0,1.0,2.0,False
16,51526,66.0,2.0,20.0,2.0,5310.0,45.0,0.0,40.0,2.0,2.0,False
17,51527,69.0,7.0,21.0,1.0,5740.0,210.0,1.0,32.0,2.0,2.0,False
18,51528,31.0,2.0,22.0,1.0,3110.0,6.0,1.0,40.0,2.0,1.0,True
19,51529,23.0,1.0,18.0,2.0,4760.0,36.0,2.0,30.0,2.0,2.0,False
20,51530,33.0,1.0,21.0,1.0,4700.0,313.0,0.0,40.0,1.0,2.0,False
21,51531,40.0,5.0,21.0,1.0,3110.0,36.0,0.0,40.0,1.0,1.0,True
22,51532,68.0,1.0,16.0,1.0,5260.0,72.0,0.0,40.0,1.0,2.0,True
23,51533,33.0,1.0,21.0,1.0,4525.0,26.0,9.0,25.0,2.0,1.0,False
24,51534,44.0,1.0,16.0,1.0,4760.0,36.0,0.0,50.0,2.0,1.0,False
25,51535,57.0,1.0,18.0,1.0,220.0,119.0,1.0,40.0,1.0,1.0,True
26,51536,17.0,1.0,14.0,2.0,4435.0,36.0,2.0,35.0,1.0,1.0,False
27,51537,33.0,1.0,18.0,2.0,5140.0,36.0,0.0,40.0,2.0,1.0,True
28,51538,56.0,1.0,16.0,1.0,6260.0,36.0,15.0,40.0,1.0,2.0,False
29,51539,34.0,3.0,22.0,1.0,2320.0,36.0,1.0,40.0,2.0,1.0,True
30,51540,62.0,1.0,21.0,1.0,7700.0,370.0,0.0,40.0,1.0,1.0,True
31,51541,21.0,1.0,16.0,2.0,5810.0,36.0,7.0,20.0,2.0,1.0,False
32,51542,17.0,4.0,16.0,2.0,4220.0,36.0,2.0,40.0,1.0,1.0,False
33,51543,50.0,1.0,16.0,1.0,6305.0,36.0,9.0,40.0,1.0,1.0,True
34,51544,55.0,2.0,19.0,2.0,5740.0,36.0,0.0,35.0,2.0,2.0,False
35,51545,41.0,1.0,19.0,1.0,4220.0,36.0,1.0,24.0,2.0,1.0,False
36,51546,57.0,2.0,22.0,2.0,2040.0,370.0,0.0,18.0,1.0,1.0,False
37,51547,21.0,1.0,16.0,2.0,4720.0,36.0,2.0,30.0,1.0,1.0,False
38,51548,62.0,7.0,18.0,1.0,4760.0,212.0,0.0,40.0,1.0,1.0,True
39,51549,39.0,1.0,21.0,1.0,4800.0,36.0,1.0,50.0,1.0,1.0,True
40,51550,20.0,3.0,19.0,2.0,2545.0,36.0,2.0,15.0,2.0,2.0,False
41,51551,42.0,1.0,19.0,1.0,9620.0,36.0,1.0,45.0,1.0,1.0,False
42,51552,62.0,6.0,16.0,1.0,6230.0,36.0,0.0,40.0,1.0,1.0,False
43,51553,59.0,3.0,20.0,1.0,5720.0,36.0,1.0,35.0,2.0,1.0,False
44,51554,52.0,1.0,21.0,2.0,2310.0,36.0,0.0,45.0,2.0,2.0,True
45,51555,52.0,4.0,21.0,1.0,800.0,36.0,1.0,35.0,1.0,2.0,True
46,51556,30.0,2.0,21.0,2.0,3324.0,421.0,0.0,40.0,1.0,2.0,True
47,51557,63.0,1.0,22.0,2.0,230.0,34.0,0.0,50.0,2.0,1.0,False
48,51558,53.0,1.0,19.0,2.0,440.0,36.0,0.0,50.0,2.0,2.0,True
49,51559,40.0,1.0,20.0,2.0,4720.0,202.0,5.0,38.0,2.0,2.0,False
50,51560,57.0,7.0,16.0,1.0,7200.0,333.0,1.0,40.0,1.0,2.0,False
51,51561,52.0,1.0,22.0,1.0,10.0,36.0,0.0,65.0,1.0,1.0,True
52,51562,68.0,6.0,21.0,1.0,4810.0,36.0,0.0,5.0,1.0,1.0,True
53,51563,62.0,2.0,23.0,1.0,2205.0,36.0,0.0,40.0,1.0,1.0,True
54,51564,53.0,1.0,20.0,2.0,4020.0,36.0,2.0,40.0,1.0,1.0,False
55,51565,28.0,1.0,21.0,1.0,40.0,36.0,1.0,50.0,2.0,1.0,True
56,51566,17.0,1.0,14.0,2.0,9610.0,36.0,2.0,8.0,1.0,1.0,False
