,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,19444,29.0,1.0,20.0,2.0,7315.0,39.0,0.0,40.0,1.0,1.0,True,61473
1,19445,47.0,1.0,21.0,2.0,310.0,6.0,0.0,55.0,1.0,1.0,True,27120
2,19446,20.0,1.0,19.0,2.0,2145.0,34.0,17.0,25.0,2.0,1.0,False,1654
3,19447,60.0,1.0,18.0,1.0,410.0,24.0,0.0,40.0,2.0,1.0,False,41714
4,19448,79.0,1.0,16.0,1.0,4920.0,34.0,1.0,25.0,2.0,1.0,True,47456
5,19449,63.0,1.0,16.0,1.0,5000.0,164.0,1.0,40.0,1.0,1.0,False,43382
6,19450,62.0,1.0,16.0,2.0,7750.0,39.0,6.0,40.0,1.0,2.0,False,26912
7,19451,41.0,7.0,23.0,1.0,440.0,41.0,0.0,40.0,1.0,1.0,False,50762
8,19452,28.0,1.0,22.0,2.0,2205.0,207.0,17.0,40.0,2.0,2.0,False,241
9,19453,20.0,2.0,19.0,2.0,2723.0,39.0,17.0,20.0,1.0,1.0,False,2077
10,19454,34.0,1.0,19.0,1.0,520.0,36.0,1.0,40.0,2.0,1.0,False,23962
11,19455,54.0,1.0,24.0,1.0,1305.0,316.0,1.0,24.0,2.0,2.0,False,61842
12,19456,69.0,1.0,16.0,1.0,9760.0,39.0,0.0,42.0,1.0,1.0,True,16446
13,19457,33.0,1.0,19.0,2.0,565.0,39.0,0.0,32.0,2.0,2.0,False,59399
14,19458,40.0,1.0,16.0,2.0,4750.0,39.0,0.0,40.0,1.0,1.0,False,12103
15,19459,18.0,1.0,18.0,2.0,5240.0,39.0,4.0,25.0,1.0,2.0,False,37454
16,19460,46.0,1.0,19.0,1.0,440.0,39.0,0.0,40.0,1.0,1.0,True,49075
17,19461,80.0,1.0,15.0,1.0,9130.0,39.0,1.0,40.0,1.0,1.0,False,26999
18,19462,35.0,4.0,16.0,2.0,4251.0,54.0,16.0,8.0,1.0,2.0,False,1948
19,19463,28.0,1.0,19.0,2.0,7120.0,39.0,0.0,40.0,1.0,2.0,False,35634
20,19464,59.0,1.0,20.0,1.0,4700.0,4.0,0.0,40.0,2.0,1.0,False,42768
21,19465,20.0,3.0,18.0,2.0,4220.0,39.0,0.0,25.0,1.0,1.0,False,29895
22,19466,20.0,2.0,19.0,2.0,4622.0,39.0,17.0,99.0,2.0,1.0,False,1760
23,19467,23.0,5.0,21.0,2.0,440.0,332.0,0.0,40.0,1.0,2.0,False,36967
24,19468,44.0,1.0,20.0,2.0,4760.0,23.0,2.0,35.0,1.0,1.0,False,47873
25,19469,58.0,1.0,17.0,1.0,7700.0,51.0,0.0,50.0,1.0,2.0,False,56293
26,19470,19.0,1.0,18.0,2.0,5260.0,39.0,17.0,14.0,1.0,1.0,False,1761
27,19471,66.0,1.0,19.0,2.0,7330.0,26.0,0.0,40.0,1.0,1.0,True,5118
28,19472,28.0,6.0,16.0,2.0,4210.0,39.0,0.0,20.0,1.0,1.0,False,25668
29,19473,43.0,4.0,20.0,1.0,5000.0,39.0,0.0,40.0,1.0,1.0,False,56203
30,19474,22.0,1.0,19.0,2.0,1360.0,501.0,17.0,40.0,1.0,1.0,False,272
31,19475,17.0,1.0,13.0,2.0,9620.0,39.0,2.0,12.0,1.0,1.0,False,9549
32,19476,20.0,2.0,16.0,2.0,1108.0,48.0,17.0,29.0,1.0,1.0,False,2334
33,19477,19.0,1.0,19.0,2.0,3603.0,39.0,2.0,12.0,2.0,1.0,False,20869
34,19478,56.0,1.0,15.0,1.0,3648.0,39.0,0.0,40.0,2.0,1.0,False,9387
35,19479,66.0,1.0,16.0,1.0,4760.0,54.0,1.0,35.0,2.0,1.0,False,21265
36,19480,35.0,1.0,21.0,1.0,6825.0,39.0,1.0,45.0,1.0,1.0,False,52575
37,19481,32.0,1.0,17.0,2.0,4220.0,21.0,13.0,60.0,1.0,1.0,False,15098
38,19482,59.0,1.0,16.0,1.0,6355.0,39.0,0.0,40.0,1.0,1.0,True,6407
39,19483,48.0,2.0,21.0,1.0,230.0,35.0,0.0,40.0,1.0,1.0,True,41219
40,19484,29.0,1.0,20.0,1.0,4010.0,39.0,2.0,60.0,1.0,1.0,True,8603
41,19485,41.0,5.0,20.0,1.0,5000.0,39.0,1.0,40.0,1.0,1.0,True,24188
42,19486,62.0,1.0,16.0,1.0,4150.0,39.0,1.0,33.0,2.0,1.0,False,3570
43,19487,59.0,1.0,18.0,1.0,9121.0,32.0,0.0,25.0,2.0,1.0,False,55343
44,19488,29.0,1.0,22.0,2.0,10.0,42.0,0.0,50.0,1.0,1.0,True,60147
45,19489,55.0,1.0,18.0,1.0,7750.0,39.0,0.0,40.0,2.0,1.0,False,27169
46,19490,20.0,1.0,16.0,2.0,3930.0,39.0,17.0,10.0,2.0,1.0,False,2368
47,19491,24.0,1.0,21.0,2.0,4010.0,39.0,0.0,35.0,1.0,1.0,False,26558
48,19492,66.0,1.0,16.0,2.0,3930.0,39.0,5.0,60.0,1.0,2.0,False,33897
49,19493,65.0,1.0,20.0,1.0,4710.0,39.0,0.0,45.0,1.0,1.0,True,28809
50,19494,19.0,1.0,16.0,2.0,4350.0,39.0,2.0,30.0,2.0,1.0,False,54008
51,19495,48.0,1.0,16.0,2.0,2633.0,39.0,0.0,20.0,2.0,1.0,False,9021
52,19496,61.0,1.0,19.0,2.0,9645.0,26.0,13.0,40.0,2.0,1.0,False,44857
53,19497,46.0,1.0,20.0,1.0,3310.0,39.0,1.0,9.0,2.0,1.0,False,25096
54,19498,18.0,1.0,13.0,2.0,8990.0,39.0,2.0,40.0,1.0,1.0,False,9116
55,19499,51.0,1.0,19.0,1.0,8990.0,39.0,0.0,44.0,1.0,1.0,True,5765
56,19500,60.0,1.0,16.0,1.0,7810.0,39.0,0.0,40.0,2.0,1.0,False,5976
57,19501,50.0,6.0,11.0,1.0,6050.0,39.0,0.0,45.0,1.0,1.0,False,25763
58,19502,30.0,1.0,16.0,1.0,8740.0,39.0,0.0,40.0,1.0,1.0,False,5643
59,19503,22.0,1.0,19.0,2.0,7750.0,39.0,0.0,38.0,1.0,1.0,False,35872
60,19504,33.0,6.0,16.0,2.0,4230.0,39.0,0.0,40.0,1.0,1.0,False,31639
61,19505,29.0,1.0,20.0,2.0,350.0,39.0,13.0,40.0,2.0,1.0,False,60798
62,19506,38.0,2.0,18.0,1.0,3421.0,39.0,0.0,24.0,2.0,1.0,False,47979
63,19507,45.0,1.0,21.0,1.0,5110.0,39.0,1.0,40.0,2.0,1.0,False,45542
64,19508,25.0,1.0,18.0,2.0,4110.0,39.0,12.0,50.0,2.0,1.0,False,18498
65,19509,53.0,1.0,16.0,2.0,8740.0,39.0,0.0,52.0,2.0,1.0,True,7522
66,19510,52.0,1.0,20.0,1.0,3255.0,39.0,1.0,40.0,2.0,1.0,False,49459
67,19511,23.0,1.0,23.0,2.0,2310.0,39.0,12.0,50.0,2.0,1.0,False,6931
68,19512,30.0,1.0,11.0,2.0,4220.0,39.0,7.0,6.0,1.0,1.0,False,27027
69,19513,51.0,3.0,21.0,1.0,2310.0,39.0,1.0,50.0,2.0,1.0,True,27492
70,19514,25.0,1.0,21.0,2.0,5110.0,15.0,0.0,40.0,2.0,2.0,False,58683
71,19515,18.0,1.0,16.0,2.0,9620.0,39.0,2.0,20.0,1.0,1.0,False,47932
72,19516,18.0,1.0,18.0,2.0,4720.0,39.0,17.0,15.0,2.0,1.0,False,657
73,19517,59.0,1.0,20.0,1.0,1545.0,39.0,1.0,40.0,1.0,1.0,False,50510
74,19518,45.0,1.0,19.0,2.0,136.0,39.0,0.0,50.0,2.0,1.0,False,26189
75,19519,70.0,1.0,16.0,1.0,52.0,39.0,1.0,40.0,2.0,1.0,False,59355
