,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,10888,35.0,3.0,22.0,1.0,2435.0,4.0,0.0,18.0,2.0,2.0,False
1,10889,59.0,5.0,16.0,1.0,8740.0,55.0,0.0,40.0,1.0,1.0,True
2,10890,40.0,1.0,21.0,1.0,2600.0,49.0,1.0,50.0,1.0,1.0,True
3,10891,31.0,1.0,20.0,1.0,5120.0,48.0,10.0,40.0,1.0,1.0,True
4,10892,55.0,1.0,16.0,1.0,6050.0,49.0,0.0,40.0,1.0,1.0,False
5,10893,47.0,1.0,18.0,1.0,4700.0,49.0,0.0,60.0,1.0,1.0,True
6,10894,31.0,1.0,18.0,1.0,7340.0,49.0,1.0,38.0,1.0,1.0,True
7,10895,19.0,1.0,18.0,2.0,5400.0,49.0,2.0,40.0,2.0,1.0,False
8,10896,21.0,1.0,15.0,2.0,9130.0,217.0,2.0,20.0,2.0,2.0,False
9,10897,67.0,6.0,22.0,1.0,4920.0,6.0,0.0,45.0,1.0,1.0,True
10,10898,64.0,1.0,21.0,1.0,3255.0,6.0,0.0,36.0,1.0,1.0,True
11,10899,32.0,1.0,20.0,1.0,4840.0,49.0,0.0,40.0,1.0,1.0,True
12,10900,24.0,1.0,21.0,2.0,2300.0,6.0,0.0,40.0,2.0,1.0,False
13,10901,29.0,1.0,19.0,2.0,3500.0,49.0,2.0,40.0,2.0,2.0,False
14,10902,17.0,1.0,11.0,2.0,6050.0,4.0,15.0,25.0,2.0,1.0,False
15,10903,65.0,1.0,19.0,1.0,530.0,49.0,0.0,43.0,1.0,1.0,True
16,10904,21.0,1.0,19.0,2.0,4110.0,49.0,5.0,20.0,1.0,1.0,False
17,10905,48.0,1.0,21.0,2.0,52.0,6.0,0.0,45.0,2.0,1.0,True
18,10906,46.0,1.0,16.0,1.0,4720.0,49.0,1.0,20.0,2.0,1.0,False
19,10907,71.0,6.0,16.0,1.0,2770.0,49.0,0.0,5.0,2.0,1.0,False
20,10908,25.0,1.0,21.0,1.0,5810.0,49.0,1.0,30.0,2.0,1.0,False
21,10909,28.0,1.0,21.0,2.0,5120.0,37.0,13.0,50.0,1.0,1.0,False
22,10910,29.0,2.0,21.0,2.0,3603.0,53.0,12.0,40.0,2.0,1.0,False
23,10911,25.0,1.0,21.0,1.0,2633.0,8.0,1.0,32.0,2.0,1.0,False
24,10912,17.0,1.0,13.0,2.0,9620.0,49.0,2.0,10.0,2.0,1.0,False
25,10913,59.0,1.0,22.0,1.0,1360.0,233.0,0.0,40.0,1.0,2.0,True
26,10914,43.0,1.0,16.0,1.0,4700.0,49.0,1.0,40.0,1.0,1.0,True
27,10915,22.0,3.0,16.0,2.0,9130.0,49.0,2.0,40.0,1.0,1.0,False
28,10916,17.0,1.0,13.0,2.0,4720.0,49.0,2.0,15.0,2.0,1.0,False
29,10917,55.0,6.0,21.0,1.0,4220.0,49.0,1.0,5.0,2.0,1.0,False
30,10918,20.0,1.0,19.0,2.0,3960.0,49.0,17.0,20.0,2.0,1.0,False
31,10919,55.0,1.0,23.0,1.0,3010.0,6.0,0.0,36.0,1.0,1.0,True
32,10920,39.0,1.0,17.0,2.0,7700.0,49.0,2.0,40.0,2.0,1.0,False
33,10921,19.0,1.0,16.0,2.0,5400.0,49.0,2.0,40.0,1.0,1.0,False
