,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,85816,28.0,1.0,16.0,1.0,4110.0,48.0,0.0,52.0,1.0,1.0,False,115588
1,85817,31.0,7.0,16.0,1.0,6660.0,48.0,1.0,40.0,1.0,1.0,True,22378
2,85818,46.0,4.0,21.0,1.0,2722.0,48.0,0.0,60.0,1.0,1.0,True,108608
3,85819,58.0,1.0,16.0,2.0,9130.0,48.0,15.0,40.0,1.0,1.0,False,129902
4,85820,28.0,1.0,16.0,2.0,7540.0,303.0,2.0,40.0,1.0,1.0,False,93021
5,85821,59.0,1.0,17.0,2.0,3500.0,48.0,0.0,40.0,2.0,2.0,False,127478
6,85822,56.0,1.0,21.0,1.0,650.0,35.0,1.0,45.0,2.0,1.0,True,12563
7,85823,63.0,1.0,6.0,1.0,4220.0,48.0,1.0,40.0,1.0,1.0,False,81646
8,85824,28.0,1.0,20.0,2.0,3603.0,48.0,13.0,33.0,2.0,1.0,False,120181
9,85825,28.0,1.0,13.0,1.0,5740.0,48.0,1.0,5.0,2.0,1.0,False,112183
10,85826,63.0,7.0,20.0,1.0,6230.0,48.0,1.0,60.0,1.0,1.0,False,41552
11,85827,30.0,3.0,21.0,1.0,2015.0,26.0,1.0,40.0,1.0,1.0,False,99026
12,85828,38.0,1.0,22.0,1.0,800.0,48.0,0.0,55.0,1.0,1.0,True,58899
13,85829,20.0,2.0,16.0,2.0,5420.0,48.0,0.0,12.0,2.0,1.0,False,26565
14,85830,52.0,3.0,21.0,1.0,2310.0,233.0,0.0,40.0,2.0,2.0,True,89493
15,85831,37.0,1.0,21.0,1.0,705.0,48.0,0.0,42.0,1.0,1.0,True,121792
16,85832,30.0,1.0,20.0,2.0,5940.0,48.0,0.0,40.0,2.0,1.0,False,127690
17,85833,37.0,1.0,19.0,1.0,4700.0,48.0,0.0,42.0,2.0,1.0,False,122624
18,85834,47.0,5.0,22.0,1.0,5560.0,48.0,1.0,30.0,2.0,1.0,False,72761
