,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,734,38.0,1.0,16.0,1.0,6200.0,27.0,0.0,60.0,1.0,1.0,True,702
1,735,33.0,1.0,19.0,1.0,5240.0,47.0,0.0,50.0,1.0,1.0,True,2066
2,736,28.0,1.0,21.0,1.0,52.0,38.0,0.0,40.0,2.0,1.0,False,1650
3,737,56.0,1.0,16.0,1.0,4700.0,38.0,0.0,40.0,2.0,1.0,False,4076
4,738,35.0,6.0,21.0,1.0,230.0,38.0,1.0,35.0,2.0,1.0,False,234
5,739,78.0,1.0,21.0,1.0,9130.0,38.0,0.0,5.0,1.0,1.0,False,1445
6,740,18.0,1.0,18.0,2.0,6050.0,46.0,2.0,16.0,2.0,1.0,False,2674
7,741,84.0,7.0,11.0,2.0,205.0,38.0,0.0,10.0,2.0,1.0,False,3164
8,742,64.0,5.0,21.0,1.0,565.0,18.0,1.0,40.0,1.0,1.0,True,743
9,743,44.0,1.0,21.0,1.0,6210.0,38.0,0.0,65.0,1.0,1.0,True,3954
10,744,35.0,1.0,20.0,2.0,6355.0,38.0,0.0,45.0,1.0,1.0,True,2113
11,745,26.0,1.0,21.0,2.0,440.0,27.0,0.0,40.0,2.0,1.0,False,469
12,746,26.0,1.0,22.0,2.0,3110.0,38.0,0.0,50.0,2.0,1.0,True,3289
13,747,29.0,1.0,19.0,2.0,4110.0,163.0,13.0,30.0,2.0,1.0,False,2010
14,748,77.0,1.0,16.0,2.0,4720.0,53.0,0.0,21.0,2.0,1.0,False,3539
15,749,20.0,1.0,16.0,2.0,4220.0,30.0,2.0,35.0,1.0,1.0,False,456
16,750,21.0,2.0,19.0,2.0,4622.0,38.0,0.0,30.0,1.0,1.0,False,2892
17,751,40.0,1.0,16.0,1.0,310.0,38.0,1.0,50.0,2.0,1.0,False,1371
18,752,35.0,1.0,21.0,2.0,5300.0,22.0,13.0,40.0,2.0,1.0,False,514
19,753,55.0,2.0,22.0,2.0,650.0,38.0,0.0,40.0,2.0,1.0,False,926
20,754,36.0,2.0,19.0,1.0,5860.0,49.0,1.0,20.0,2.0,1.0,False,1794
21,755,43.0,1.0,19.0,1.0,310.0,19.0,0.0,55.0,1.0,1.0,False,2565
22,756,34.0,1.0,20.0,1.0,6355.0,47.0,0.0,40.0,1.0,1.0,False,947
23,757,49.0,1.0,17.0,1.0,4720.0,38.0,1.0,24.0,2.0,1.0,False,403
24,758,33.0,1.0,20.0,1.0,440.0,27.0,0.0,38.0,2.0,1.0,False,1845
25,759,18.0,1.0,18.0,2.0,4720.0,20.0,2.0,20.0,2.0,2.0,False,3484
26,760,19.0,1.0,19.0,2.0,8800.0,49.0,17.0,40.0,1.0,1.0,False,133
27,761,63.0,6.0,16.0,1.0,205.0,38.0,0.0,99.0,1.0,1.0,False,3739
28,762,22.0,1.0,21.0,2.0,310.0,27.0,12.0,50.0,1.0,1.0,False,358
29,763,22.0,1.0,19.0,2.0,4040.0,38.0,13.0,40.0,1.0,1.0,False,2472
30,764,31.0,2.0,21.0,2.0,3930.0,38.0,2.0,20.0,2.0,1.0,False,2880
31,765,44.0,6.0,21.0,2.0,7150.0,30.0,0.0,65.0,1.0,2.0,True,3072
32,766,66.0,6.0,18.0,1.0,205.0,38.0,1.0,40.0,1.0,1.0,True,1189
33,767,53.0,3.0,19.0,1.0,8620.0,38.0,0.0,40.0,1.0,1.0,False,3266
34,768,38.0,1.0,19.0,1.0,4710.0,27.0,0.0,40.0,1.0,1.0,True,3422
35,769,67.0,1.0,21.0,1.0,3050.0,38.0,0.0,50.0,1.0,1.0,True,483
36,770,44.0,1.0,21.0,1.0,4710.0,38.0,0.0,50.0,1.0,1.0,True,3476
37,771,36.0,3.0,22.0,1.0,2310.0,4.0,1.0,50.0,2.0,1.0,True,447
38,772,33.0,2.0,21.0,1.0,3255.0,38.0,0.0,45.0,2.0,1.0,True,287
39,773,53.0,1.0,20.0,1.0,9760.0,38.0,1.0,48.0,2.0,1.0,False,4039
40,774,63.0,2.0,19.0,2.0,3500.0,38.0,0.0,24.0,2.0,1.0,True,4258
41,775,36.0,5.0,19.0,1.0,5165.0,38.0,0.0,40.0,2.0,1.0,True,3580
42,776,71.0,1.0,16.0,1.0,5120.0,38.0,1.0,20.0,2.0,1.0,False,2919
43,777,58.0,1.0,16.0,1.0,4760.0,38.0,0.0,55.0,1.0,1.0,True,1434
44,778,27.0,4.0,21.0,1.0,5420.0,38.0,0.0,40.0,2.0,2.0,False,3715
45,779,30.0,3.0,19.0,1.0,3740.0,38.0,0.0,72.0,1.0,1.0,False,2696
46,780,31.0,2.0,21.0,1.0,230.0,38.0,1.0,40.0,2.0,1.0,False,3569
47,781,67.0,6.0,21.0,1.0,205.0,38.0,1.0,40.0,1.0,1.0,True,1851
48,782,46.0,6.0,16.0,1.0,205.0,38.0,1.0,40.0,1.0,1.0,False,1406
49,783,33.0,1.0,21.0,2.0,3500.0,38.0,0.0,40.0,2.0,1.0,False,3986
50,784,46.0,5.0,20.0,1.0,640.0,38.0,0.0,40.0,2.0,1.0,False,3264
51,785,78.0,4.0,22.0,1.0,2435.0,38.0,0.0,35.0,2.0,1.0,False,1372
52,786,21.0,1.0,19.0,2.0,3300.0,27.0,12.0,45.0,2.0,1.0,False,599
53,787,67.0,4.0,19.0,1.0,5250.0,38.0,1.0,40.0,2.0,1.0,False,2806
54,788,48.0,4.0,16.0,1.0,4000.0,12.0,0.0,40.0,2.0,1.0,False,767
55,789,33.0,1.0,16.0,1.0,310.0,30.0,1.0,50.0,1.0,1.0,True,496
56,790,64.0,1.0,16.0,1.0,9600.0,30.0,1.0,40.0,1.0,1.0,True,4197
57,791,20.0,1.0,19.0,2.0,3050.0,38.0,0.0,7.0,2.0,1.0,False,2431
58,792,62.0,1.0,19.0,2.0,120.0,46.0,0.0,32.0,2.0,1.0,True,1163
59,793,67.0,1.0,20.0,1.0,6520.0,38.0,0.0,40.0,1.0,1.0,True,510
60,794,57.0,1.0,20.0,1.0,7410.0,38.0,1.0,40.0,1.0,1.0,True,2655
61,795,32.0,3.0,22.0,1.0,440.0,27.0,0.0,45.0,2.0,1.0,False,3833
62,796,66.0,1.0,21.0,1.0,6050.0,38.0,1.0,40.0,1.0,1.0,True,3914
63,797,29.0,4.0,18.0,2.0,2545.0,231.0,12.0,20.0,1.0,2.0,False,1044
64,798,18.0,1.0,16.0,2.0,2300.0,27.0,17.0,30.0,2.0,1.0,False,77
65,799,20.0,4.0,19.0,2.0,5522.0,53.0,17.0,25.0,1.0,1.0,False,100
66,800,86.0,6.0,19.0,1.0,205.0,38.0,1.0,45.0,1.0,1.0,True,969
67,801,46.0,4.0,21.0,1.0,2145.0,8.0,0.0,40.0,2.0,1.0,False,4378
68,802,24.0,1.0,17.0,2.0,4020.0,38.0,16.0,45.0,1.0,1.0,False,16
69,803,19.0,1.0,19.0,2.0,4110.0,36.0,13.0,35.0,2.0,1.0,False,619
70,804,46.0,1.0,23.0,1.0,2100.0,30.0,1.0,50.0,1.0,1.0,True,1241
71,805,63.0,4.0,18.0,1.0,5260.0,38.0,0.0,40.0,2.0,1.0,False,1139
72,806,56.0,4.0,16.0,1.0,5740.0,38.0,1.0,45.0,2.0,1.0,False,2839
73,807,40.0,4.0,22.0,1.0,1750.0,31.0,0.0,40.0,1.0,1.0,True,1799
74,808,35.0,1.0,20.0,2.0,7220.0,38.0,0.0,70.0,1.0,1.0,True,4111
75,809,84.0,8.0,16.0,1.0,9130.0,38.0,0.0,50.0,1.0,1.0,True,3886
76,810,66.0,1.0,19.0,1.0,6305.0,38.0,0.0,48.0,1.0,1.0,True,1259
77,811,57.0,6.0,19.0,1.0,5120.0,38.0,0.0,30.0,2.0,1.0,False,1082
78,812,31.0,1.0,21.0,1.0,5600.0,38.0,0.0,42.0,2.0,1.0,True,1803
79,813,23.0,1.0,20.0,1.0,9130.0,38.0,0.0,45.0,1.0,2.0,False,4391
80,814,19.0,1.0,19.0,2.0,1555.0,38.0,2.0,25.0,1.0,1.0,False,1499
81,815,40.0,1.0,18.0,2.0,4850.0,27.0,0.0,85.0,1.0,1.0,True,427
82,816,48.0,4.0,21.0,1.0,1760.0,38.0,0.0,40.0,1.0,1.0,True,540
83,817,57.0,1.0,17.0,1.0,7340.0,38.0,0.0,40.0,1.0,1.0,False,3639
84,818,60.0,1.0,16.0,2.0,7200.0,38.0,0.0,40.0,1.0,1.0,False,3344
85,819,30.0,3.0,20.0,2.0,3870.0,41.0,0.0,84.0,1.0,1.0,True,4438
86,820,57.0,8.0,20.0,1.0,8990.0,38.0,0.0,15.0,2.0,1.0,False,2961
87,821,22.0,1.0,19.0,2.0,9610.0,38.0,0.0,20.0,1.0,1.0,False,2797
88,822,61.0,1.0,19.0,2.0,6305.0,38.0,0.0,42.0,1.0,1.0,False,1009
89,823,67.0,1.0,18.0,1.0,5400.0,38.0,1.0,20.0,2.0,1.0,False,609
90,824,46.0,1.0,16.0,2.0,4040.0,38.0,0.0,30.0,1.0,1.0,False,1242
91,825,59.0,6.0,20.0,2.0,7200.0,38.0,0.0,30.0,1.0,1.0,False,701
92,826,41.0,1.0,20.0,1.0,705.0,38.0,1.0,50.0,1.0,1.0,True,526
93,827,42.0,1.0,19.0,1.0,20.0,38.0,0.0,60.0,1.0,1.0,True,1988
94,828,30.0,6.0,21.0,1.0,205.0,38.0,0.0,70.0,1.0,1.0,False,3272
95,829,20.0,1.0,19.0,2.0,4600.0,38.0,2.0,15.0,2.0,1.0,False,841
96,830,29.0,7.0,19.0,2.0,9620.0,38.0,0.0,84.0,1.0,1.0,True,1173
97,831,47.0,6.0,21.0,2.0,205.0,38.0,0.0,40.0,1.0,1.0,True,243
98,832,66.0,1.0,21.0,1.0,5610.0,38.0,0.0,30.0,2.0,1.0,False,4058
99,833,29.0,1.0,21.0,2.0,7330.0,38.0,0.0,55.0,1.0,1.0,True,216
100,834,62.0,6.0,17.0,2.0,205.0,38.0,0.0,35.0,1.0,1.0,False,2541
101,835,58.0,6.0,21.0,1.0,205.0,38.0,1.0,60.0,1.0,1.0,True,232
102,836,72.0,1.0,15.0,1.0,9650.0,38.0,0.0,40.0,1.0,1.0,True,3056
103,837,27.0,1.0,13.0,1.0,6800.0,8.0,1.0,60.0,1.0,1.0,True,215
104,838,34.0,3.0,20.0,1.0,5860.0,38.0,1.0,40.0,2.0,1.0,False,2639
105,839,23.0,1.0,16.0,2.0,9130.0,38.0,0.0,38.0,1.0,1.0,False,1286
106,840,61.0,6.0,16.0,2.0,4850.0,38.0,0.0,45.0,1.0,1.0,True,728
107,841,34.0,4.0,22.0,1.0,230.0,38.0,1.0,50.0,1.0,1.0,True,4095
108,842,21.0,1.0,12.0,2.0,4720.0,38.0,7.0,24.0,2.0,2.0,False,597
109,843,41.0,2.0,17.0,2.0,4220.0,38.0,0.0,30.0,2.0,2.0,False,4120
110,844,41.0,1.0,16.0,1.0,4120.0,38.0,0.0,32.0,2.0,1.0,True,3712
111,845,57.0,5.0,20.0,1.0,5310.0,38.0,0.0,40.0,2.0,1.0,False,3403
112,846,21.0,1.0,16.0,2.0,7200.0,26.0,0.0,30.0,1.0,1.0,False,1256
113,847,29.0,1.0,21.0,2.0,120.0,38.0,15.0,50.0,2.0,1.0,False,1933
114,848,20.0,4.0,20.0,2.0,4140.0,12.0,17.0,7.0,1.0,2.0,False,181
115,849,41.0,1.0,21.0,1.0,1050.0,38.0,0.0,40.0,1.0,1.0,True,2211
116,850,28.0,1.0,21.0,1.0,6200.0,38.0,0.0,60.0,1.0,1.0,True,3262
117,851,69.0,3.0,20.0,1.0,9121.0,38.0,1.0,20.0,2.0,1.0,False,869
118,852,66.0,1.0,17.0,1.0,4720.0,38.0,0.0,18.0,2.0,2.0,False,596
119,853,42.0,1.0,24.0,1.0,3050.0,38.0,1.0,45.0,2.0,1.0,True,2709
120,854,28.0,2.0,19.0,1.0,5150.0,27.0,1.0,40.0,2.0,1.0,False,3718
121,855,24.0,1.0,19.0,1.0,3620.0,27.0,0.0,20.0,1.0,1.0,False,4024
122,856,77.0,1.0,18.0,1.0,7340.0,36.0,0.0,40.0,1.0,1.0,False,3260
123,857,35.0,3.0,16.0,2.0,4020.0,38.0,2.0,40.0,1.0,2.0,True,670
124,858,62.0,6.0,11.0,1.0,205.0,38.0,0.0,50.0,1.0,1.0,False,1170
125,859,57.0,4.0,18.0,1.0,6305.0,38.0,1.0,50.0,1.0,1.0,True,884
126,860,66.0,2.0,22.0,2.0,2040.0,46.0,0.0,40.0,2.0,1.0,False,1075
127,861,34.0,1.0,16.0,1.0,6230.0,38.0,1.0,45.0,1.0,1.0,False,1577
128,862,34.0,2.0,23.0,1.0,3090.0,38.0,0.0,55.0,2.0,1.0,True,2688
129,863,66.0,2.0,16.0,1.0,7700.0,38.0,1.0,40.0,2.0,1.0,False,311
130,864,23.0,5.0,18.0,2.0,3930.0,6.0,0.0,40.0,1.0,1.0,False,2260
