,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,10792,54.0,1.0,16.0,1.0,9600.0,42.0,1.0,40.0,1.0,1.0,False,31886
1,10793,34.0,1.0,21.0,1.0,7210.0,42.0,1.0,40.0,1.0,1.0,True,9706
2,10794,56.0,3.0,18.0,2.0,5120.0,34.0,0.0,40.0,2.0,1.0,False,33467
3,10795,39.0,1.0,22.0,1.0,120.0,34.0,0.0,55.0,1.0,1.0,True,34263
4,10796,66.0,2.0,18.0,2.0,4720.0,42.0,0.0,24.0,2.0,1.0,False,39329
5,10797,35.0,2.0,20.0,2.0,5740.0,42.0,0.0,40.0,2.0,1.0,False,3706
6,10798,40.0,1.0,19.0,2.0,5240.0,42.0,0.0,35.0,2.0,1.0,False,11911
7,10799,17.0,1.0,19.0,2.0,9620.0,39.0,2.0,30.0,1.0,1.0,False,60383
8,10800,52.0,1.0,21.0,1.0,4850.0,42.0,0.0,48.0,1.0,1.0,True,12993
9,10801,23.0,4.0,19.0,2.0,5850.0,42.0,17.0,10.0,2.0,1.0,False,1636
10,10802,52.0,2.0,16.0,2.0,3645.0,53.0,13.0,40.0,2.0,1.0,False,59753
11,10803,41.0,1.0,16.0,2.0,4760.0,42.0,2.0,10.0,1.0,1.0,False,10949
12,10804,18.0,1.0,16.0,2.0,4251.0,34.0,17.0,30.0,1.0,1.0,False,3126
13,10805,71.0,6.0,21.0,1.0,710.0,42.0,0.0,6.0,1.0,1.0,False,63078
14,10806,38.0,1.0,1.0,2.0,4760.0,42.0,0.0,40.0,1.0,1.0,False,29106
15,10807,57.0,1.0,20.0,2.0,9645.0,42.0,5.0,40.0,2.0,1.0,False,34932
16,10808,41.0,2.0,21.0,2.0,2435.0,42.0,2.0,20.0,2.0,1.0,False,23646
17,10809,17.0,1.0,18.0,2.0,5400.0,42.0,17.0,20.0,2.0,1.0,False,3178
18,10810,21.0,1.0,19.0,2.0,5420.0,42.0,17.0,8.0,2.0,1.0,False,1240
19,10811,37.0,1.0,21.0,1.0,2300.0,42.0,1.0,37.0,2.0,1.0,False,48448
20,10812,37.0,1.0,20.0,1.0,3255.0,42.0,0.0,24.0,2.0,1.0,True,58429
21,10813,37.0,1.0,22.0,2.0,4740.0,24.0,0.0,40.0,2.0,1.0,False,28411
22,10814,63.0,1.0,20.0,2.0,1106.0,42.0,0.0,40.0,1.0,1.0,True,38188
23,10815,30.0,1.0,21.0,1.0,4850.0,42.0,1.0,35.0,2.0,1.0,True,24986
24,10816,35.0,1.0,22.0,1.0,150.0,39.0,0.0,50.0,1.0,1.0,True,11416
25,10817,19.0,1.0,19.0,2.0,4760.0,414.0,2.0,15.0,1.0,1.0,False,24389
26,10818,57.0,1.0,21.0,1.0,2310.0,42.0,0.0,40.0,2.0,1.0,False,26544
27,10819,59.0,1.0,16.0,2.0,5400.0,42.0,0.0,40.0,2.0,1.0,False,28261
28,10820,59.0,1.0,20.0,1.0,2205.0,42.0,1.0,40.0,1.0,1.0,False,46785
29,10821,65.0,1.0,21.0,1.0,440.0,42.0,0.0,50.0,1.0,1.0,True,9933
30,10822,36.0,2.0,22.0,2.0,1650.0,42.0,12.0,40.0,1.0,2.0,False,40863
31,10823,38.0,1.0,16.0,1.0,6200.0,42.0,0.0,50.0,1.0,1.0,True,56185
32,10824,49.0,6.0,16.0,2.0,6260.0,42.0,0.0,35.0,1.0,1.0,False,50557
33,10825,47.0,6.0,16.0,1.0,6240.0,42.0,1.0,40.0,1.0,1.0,False,9003
34,10826,42.0,4.0,19.0,1.0,2865.0,36.0,0.0,50.0,1.0,1.0,False,14694
35,10827,26.0,1.0,19.0,2.0,9130.0,39.0,0.0,60.0,1.0,1.0,False,16660
36,10828,21.0,2.0,19.0,2.0,230.0,34.0,17.0,5.0,1.0,1.0,False,2798
37,10829,44.0,1.0,16.0,1.0,7220.0,42.0,1.0,40.0,1.0,1.0,True,26712
38,10830,39.0,1.0,20.0,2.0,8225.0,42.0,2.0,44.0,1.0,1.0,False,15230
39,10831,60.0,1.0,16.0,1.0,9130.0,42.0,1.0,40.0,1.0,1.0,True,29120
40,10832,70.0,6.0,15.0,1.0,6410.0,42.0,0.0,15.0,1.0,1.0,False,26271
41,10833,47.0,1.0,16.0,1.0,4600.0,42.0,1.0,30.0,2.0,1.0,False,38840
42,10834,35.0,7.0,17.0,1.0,6410.0,34.0,1.0,50.0,1.0,1.0,False,29354
43,10835,40.0,1.0,23.0,1.0,1006.0,42.0,0.0,20.0,2.0,1.0,False,22444
44,10836,17.0,4.0,13.0,2.0,9620.0,42.0,16.0,1.0,1.0,1.0,False,1692
45,10837,33.0,1.0,22.0,1.0,1305.0,210.0,0.0,40.0,1.0,2.0,True,23114
46,10838,38.0,1.0,16.0,1.0,310.0,42.0,1.0,50.0,1.0,1.0,False,33231
47,10839,43.0,6.0,1.0,1.0,8740.0,42.0,1.0,50.0,1.0,1.0,False,14216
48,10840,24.0,2.0,22.0,1.0,3255.0,42.0,1.0,40.0,2.0,1.0,False,17393
49,10841,36.0,4.0,20.0,2.0,5740.0,42.0,0.0,38.0,2.0,1.0,False,41687
50,10842,26.0,1.0,19.0,2.0,4220.0,10.0,2.0,40.0,1.0,1.0,False,8520
51,10843,37.0,1.0,21.0,1.0,4760.0,42.0,1.0,50.0,1.0,1.0,True,51790
52,10844,37.0,4.0,22.0,1.0,2310.0,42.0,0.0,55.0,1.0,1.0,True,27727
53,10845,32.0,1.0,22.0,1.0,800.0,10.0,1.0,50.0,1.0,1.0,True,55313
54,10846,43.0,4.0,17.0,2.0,7315.0,42.0,16.0,30.0,1.0,2.0,False,1830
55,10847,68.0,1.0,16.0,1.0,4720.0,42.0,1.0,20.0,2.0,1.0,False,9229
56,10848,61.0,7.0,23.0,1.0,2100.0,42.0,0.0,40.0,1.0,1.0,True,27890
57,10849,17.0,1.0,13.0,2.0,4020.0,42.0,2.0,15.0,1.0,1.0,False,5763
58,10850,40.0,1.0,23.0,1.0,6220.0,12.0,1.0,30.0,1.0,1.0,False,26517
59,10851,53.0,2.0,16.0,1.0,5740.0,42.0,1.0,40.0,2.0,1.0,False,43927
60,10852,66.0,1.0,19.0,2.0,9122.0,34.0,0.0,55.0,1.0,1.0,False,27213
61,10853,56.0,7.0,22.0,1.0,51.0,42.0,0.0,70.0,1.0,1.0,True,18114
62,10854,66.0,4.0,21.0,1.0,440.0,17.0,0.0,40.0,1.0,1.0,True,41750
63,10855,45.0,1.0,17.0,1.0,8990.0,42.0,0.0,40.0,1.0,2.0,False,65158
64,10856,28.0,1.0,20.0,1.0,9645.0,42.0,0.0,20.0,1.0,1.0,False,19334
65,10857,43.0,1.0,21.0,1.0,2545.0,301.0,1.0,6.0,2.0,1.0,False,31165
66,10858,19.0,1.0,19.0,2.0,6230.0,42.0,12.0,40.0,1.0,1.0,False,10424
67,10859,64.0,4.0,21.0,1.0,5740.0,34.0,0.0,40.0,2.0,1.0,True,63365
68,10860,41.0,1.0,22.0,1.0,440.0,42.0,0.0,50.0,1.0,1.0,True,13021
69,10861,30.0,2.0,21.0,2.0,420.0,13.0,15.0,40.0,2.0,1.0,False,20656
70,10862,58.0,4.0,22.0,1.0,2320.0,42.0,0.0,38.0,2.0,1.0,True,17905
71,10863,55.0,3.0,21.0,1.0,3820.0,36.0,0.0,40.0,1.0,1.0,True,67753
72,10864,22.0,2.0,19.0,2.0,5240.0,42.0,17.0,8.0,1.0,1.0,False,219
73,10865,48.0,2.0,22.0,1.0,120.0,42.0,0.0,40.0,1.0,1.0,True,63040
74,10866,59.0,1.0,16.0,1.0,7700.0,42.0,0.0,40.0,1.0,1.0,True,12483
75,10867,33.0,1.0,16.0,1.0,4600.0,42.0,1.0,12.0,2.0,1.0,False,19452
76,10868,23.0,1.0,21.0,2.0,52.0,9.0,12.0,40.0,2.0,1.0,False,50483
77,10869,43.0,1.0,16.0,1.0,7810.0,42.0,9.0,40.0,2.0,2.0,False,54989
78,10870,53.0,2.0,18.0,2.0,3603.0,42.0,5.0,40.0,2.0,1.0,False,53118
79,10871,43.0,2.0,19.0,1.0,2770.0,42.0,9.0,8.0,2.0,1.0,False,12414
80,10872,61.0,2.0,18.0,1.0,9620.0,42.0,0.0,45.0,1.0,1.0,True,40057
81,10873,38.0,2.0,21.0,2.0,5740.0,39.0,2.0,40.0,2.0,1.0,False,60794
82,10874,39.0,1.0,16.0,1.0,5860.0,42.0,1.0,25.0,2.0,1.0,False,34442
83,10875,30.0,1.0,20.0,2.0,9630.0,42.0,2.0,36.0,1.0,1.0,False,36689
84,10876,25.0,1.0,21.0,2.0,5110.0,42.0,2.0,40.0,1.0,1.0,False,38382
85,10877,33.0,1.0,13.0,2.0,9610.0,42.0,2.0,30.0,1.0,1.0,False,4946
86,10878,46.0,1.0,17.0,1.0,9150.0,42.0,0.0,15.0,2.0,1.0,False,49587
87,10879,31.0,1.0,16.0,1.0,800.0,33.0,0.0,38.0,2.0,1.0,False,57388
88,10880,18.0,1.0,13.0,2.0,4110.0,42.0,2.0,30.0,2.0,1.0,False,51655
89,10881,20.0,2.0,19.0,2.0,4940.0,42.0,17.0,9.0,1.0,1.0,False,1063
90,10882,47.0,6.0,21.0,2.0,2600.0,6.0,0.0,20.0,2.0,1.0,False,63854
91,10883,69.0,1.0,20.0,1.0,9150.0,42.0,0.0,12.0,1.0,1.0,True,56580
92,10884,50.0,1.0,7.0,1.0,9600.0,329.0,1.0,40.0,1.0,1.0,False,40513
93,10885,54.0,1.0,16.0,2.0,8300.0,42.0,0.0,40.0,2.0,2.0,False,31696
