,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,21105,34.0,3.0,17.0,2.0,4220.0,51.0,2.0,40.0,1.0,1.0,False,30617
1,21106,33.0,1.0,14.0,1.0,6442.0,32.0,1.0,40.0,1.0,1.0,False,43147
2,21107,42.0,1.0,20.0,1.0,4720.0,51.0,0.0,26.0,2.0,1.0,False,12268
3,21108,34.0,1.0,21.0,1.0,4710.0,51.0,0.0,55.0,1.0,1.0,True,11891
4,21109,17.0,1.0,14.0,2.0,4110.0,51.0,2.0,20.0,1.0,1.0,False,13371
5,21110,68.0,1.0,16.0,1.0,5740.0,51.0,1.0,35.0,2.0,1.0,False,42936
6,21111,50.0,5.0,23.0,1.0,2100.0,18.0,1.0,40.0,2.0,1.0,True,33546
7,21112,37.0,3.0,16.0,1.0,9121.0,51.0,1.0,40.0,2.0,1.0,False,19578
8,21113,56.0,1.0,16.0,2.0,5330.0,36.0,0.0,40.0,2.0,2.0,False,17699
9,21114,35.0,2.0,23.0,1.0,3090.0,37.0,0.0,34.0,1.0,1.0,True,24936
10,21115,30.0,1.0,22.0,1.0,440.0,51.0,1.0,40.0,2.0,1.0,True,21904
11,21116,60.0,1.0,21.0,1.0,4760.0,36.0,1.0,22.0,2.0,1.0,False,9023
12,21117,36.0,1.0,19.0,1.0,440.0,12.0,1.0,70.0,1.0,1.0,True,18052
13,21118,29.0,1.0,16.0,2.0,4040.0,39.0,0.0,35.0,2.0,1.0,False,37420
14,21119,42.0,1.0,19.0,2.0,710.0,12.0,0.0,57.0,1.0,1.0,True,4869
15,21120,43.0,2.0,20.0,1.0,800.0,51.0,1.0,40.0,2.0,1.0,False,44203
16,21121,35.0,1.0,16.0,1.0,6260.0,313.0,12.0,40.0,1.0,1.0,False,23838
17,21122,47.0,1.0,21.0,2.0,1050.0,28.0,13.0,40.0,2.0,2.0,True,36336
18,21123,42.0,6.0,21.0,1.0,1031.0,36.0,11.0,35.0,2.0,1.0,False,7158
19,21124,62.0,1.0,16.0,2.0,4230.0,51.0,0.0,40.0,2.0,1.0,False,6229
20,21125,61.0,1.0,21.0,1.0,4740.0,51.0,0.0,25.0,1.0,2.0,False,27333
21,21126,56.0,3.0,21.0,1.0,2310.0,42.0,1.0,40.0,2.0,1.0,True,18618
22,21127,22.0,4.0,18.0,2.0,6730.0,51.0,0.0,40.0,1.0,1.0,False,8921
23,21128,63.0,2.0,16.0,1.0,2025.0,36.0,0.0,29.0,1.0,2.0,False,21335
24,21129,47.0,4.0,21.0,1.0,4435.0,23.0,0.0,40.0,1.0,1.0,True,18768
25,21130,65.0,1.0,16.0,1.0,440.0,110.0,0.0,40.0,1.0,1.0,False,44132
26,21131,27.0,3.0,21.0,1.0,1031.0,51.0,0.0,40.0,1.0,1.0,True,35872
27,21132,66.0,1.0,19.0,2.0,3300.0,51.0,0.0,40.0,2.0,2.0,True,27432
28,21133,32.0,1.0,21.0,1.0,1021.0,17.0,0.0,40.0,1.0,1.0,True,33526
