,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,2662,55.0,1.0,21.0,1.0,9645.0,233.0,1.0,40.0,2.0,2.0,False,3573
1,2663,60.0,2.0,21.0,1.0,420.0,16.0,0.0,40.0,2.0,1.0,False,6097
2,2664,47.0,3.0,16.0,1.0,4220.0,55.0,0.0,40.0,1.0,1.0,False,2736
3,2665,64.0,1.0,19.0,2.0,310.0,53.0,0.0,50.0,1.0,1.0,False,2284
4,2666,59.0,1.0,16.0,2.0,4850.0,16.0,0.0,42.0,1.0,1.0,False,4485
5,2667,56.0,1.0,16.0,1.0,7700.0,49.0,0.0,48.0,1.0,1.0,True,1902
6,2668,25.0,1.0,16.0,2.0,8500.0,16.0,16.0,40.0,1.0,1.0,False,117
7,2669,53.0,1.0,19.0,1.0,9130.0,49.0,0.0,60.0,1.0,1.0,False,2624
8,2670,40.0,2.0,22.0,1.0,10.0,16.0,0.0,50.0,1.0,1.0,True,7980
9,2671,25.0,1.0,16.0,1.0,8500.0,4.0,9.0,27.0,1.0,1.0,False,4861
10,2672,53.0,1.0,22.0,2.0,10.0,6.0,0.0,55.0,1.0,1.0,True,2180
11,2673,71.0,1.0,18.0,2.0,4030.0,20.0,0.0,24.0,2.0,1.0,True,2324
12,2674,24.0,1.0,21.0,2.0,5400.0,30.0,2.0,40.0,2.0,1.0,False,1509
13,2675,17.0,1.0,16.0,2.0,4055.0,16.0,5.0,28.0,1.0,2.0,False,4190
14,2676,71.0,1.0,16.0,2.0,4230.0,207.0,0.0,15.0,2.0,1.0,False,1613
15,2677,33.0,7.0,20.0,1.0,4810.0,49.0,0.0,45.0,1.0,1.0,True,2463
16,2678,48.0,1.0,21.0,1.0,5165.0,21.0,1.0,40.0,2.0,1.0,True,6731
17,2679,34.0,1.0,19.0,1.0,7855.0,303.0,0.0,50.0,1.0,2.0,False,6902
18,2680,52.0,3.0,20.0,2.0,700.0,20.0,13.0,40.0,1.0,1.0,True,6579
19,2681,21.0,1.0,16.0,2.0,4655.0,16.0,15.0,47.0,1.0,1.0,False,2167
20,2682,40.0,2.0,21.0,1.0,2310.0,16.0,0.0,50.0,1.0,1.0,True,7011
21,2683,42.0,1.0,16.0,1.0,6260.0,303.0,1.0,40.0,1.0,2.0,False,438
22,2684,23.0,1.0,21.0,2.0,4110.0,16.0,0.0,12.0,2.0,1.0,False,2864
23,2685,32.0,2.0,21.0,1.0,3220.0,32.0,1.0,36.0,2.0,1.0,False,2807
24,2686,48.0,1.0,20.0,1.0,1105.0,303.0,6.0,25.0,1.0,1.0,False,5357
25,2687,84.0,2.0,16.0,2.0,5120.0,53.0,0.0,5.0,2.0,1.0,False,3429
26,2688,52.0,2.0,22.0,1.0,2722.0,6.0,0.0,12.0,1.0,1.0,False,8213
27,2689,51.0,4.0,21.0,1.0,3801.0,16.0,0.0,45.0,1.0,1.0,True,2384
28,2690,62.0,2.0,16.0,1.0,6230.0,4.0,1.0,40.0,1.0,1.0,False,6787
29,2691,35.0,3.0,21.0,1.0,3422.0,16.0,0.0,33.0,2.0,1.0,False,430
30,2692,43.0,1.0,22.0,1.0,3230.0,16.0,0.0,40.0,2.0,1.0,False,304
31,2693,43.0,1.0,21.0,1.0,4850.0,49.0,0.0,40.0,1.0,1.0,True,7623
32,2694,45.0,1.0,21.0,1.0,4760.0,16.0,0.0,18.0,1.0,1.0,False,7376
33,2695,32.0,1.0,18.0,1.0,6260.0,32.0,0.0,40.0,1.0,1.0,False,2592
34,2696,25.0,1.0,21.0,2.0,4840.0,16.0,15.0,48.0,2.0,1.0,False,5554
35,2697,66.0,6.0,21.0,1.0,9130.0,19.0,0.0,60.0,1.0,1.0,True,1474
36,2698,31.0,1.0,15.0,2.0,4720.0,48.0,0.0,38.0,2.0,1.0,False,3315
37,2699,49.0,2.0,16.0,1.0,2440.0,16.0,1.0,26.0,2.0,1.0,False,2625
38,2700,39.0,7.0,19.0,1.0,10.0,6.0,0.0,50.0,1.0,2.0,True,7570
39,2701,68.0,1.0,19.0,1.0,20.0,39.0,0.0,12.0,1.0,1.0,False,6000
40,2702,41.0,1.0,18.0,1.0,3655.0,49.0,0.0,40.0,2.0,1.0,False,5853
41,2703,41.0,1.0,22.0,1.0,8740.0,110.0,0.0,40.0,2.0,1.0,False,4014
42,2704,42.0,1.0,16.0,1.0,9510.0,35.0,0.0,50.0,1.0,1.0,False,2867
43,2705,24.0,1.0,17.0,2.0,7730.0,303.0,0.0,40.0,1.0,1.0,False,8167
44,2706,37.0,1.0,19.0,1.0,4220.0,16.0,1.0,40.0,1.0,1.0,False,2987
45,2707,64.0,1.0,17.0,2.0,4110.0,45.0,0.0,39.0,2.0,1.0,False,7705
46,2708,35.0,1.0,22.0,2.0,705.0,16.0,0.0,45.0,2.0,1.0,True,6213
47,2709,41.0,1.0,22.0,1.0,2435.0,16.0,0.0,50.0,1.0,1.0,True,4463
48,2710,38.0,1.0,16.0,2.0,4600.0,49.0,0.0,40.0,2.0,1.0,True,7934
49,2711,48.0,1.0,12.0,1.0,440.0,6.0,1.0,43.0,1.0,1.0,True,4099
50,2712,41.0,2.0,22.0,1.0,2040.0,6.0,0.0,60.0,1.0,1.0,True,5760
51,2713,29.0,6.0,21.0,2.0,7200.0,16.0,2.0,25.0,2.0,1.0,False,6957
52,2714,54.0,1.0,16.0,1.0,5510.0,41.0,1.0,25.0,1.0,1.0,False,7622
