,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,64362,23.0,1.0,19.0,2.0,4220.0,48.0,15.0,40.0,2.0,1.0,False,80527
1,64363,59.0,1.0,16.0,2.0,8130.0,48.0,0.0,40.0,1.0,1.0,False,92453
2,64364,27.0,1.0,19.0,2.0,5240.0,245.0,0.0,40.0,1.0,2.0,True,74347
3,64365,50.0,6.0,21.0,1.0,9610.0,48.0,0.0,10.0,1.0,1.0,False,60530
4,64366,23.0,1.0,19.0,1.0,800.0,53.0,0.0,40.0,2.0,1.0,False,80635
5,64367,24.0,1.0,19.0,2.0,5860.0,303.0,4.0,40.0,1.0,1.0,False,108565
6,64368,45.0,1.0,20.0,1.0,4965.0,48.0,1.0,40.0,2.0,2.0,True,63036
7,64369,26.0,1.0,19.0,2.0,3645.0,13.0,15.0,35.0,2.0,1.0,False,87187
8,64370,54.0,1.0,16.0,1.0,4760.0,303.0,6.0,40.0,2.0,1.0,False,34661
9,64371,47.0,1.0,20.0,1.0,3255.0,48.0,0.0,40.0,2.0,1.0,True,39646
10,64372,55.0,7.0,1.0,2.0,6230.0,303.0,0.0,40.0,1.0,1.0,True,105443
11,64373,51.0,7.0,21.0,1.0,4700.0,20.0,0.0,40.0,1.0,1.0,False,25930
12,64374,54.0,1.0,16.0,1.0,9620.0,48.0,0.0,45.0,1.0,1.0,True,131503
13,64375,60.0,1.0,16.0,1.0,10.0,48.0,1.0,50.0,2.0,1.0,False,4564
14,64376,52.0,3.0,22.0,1.0,440.0,6.0,0.0,45.0,2.0,1.0,True,62419
15,64377,34.0,7.0,21.0,1.0,2631.0,13.0,1.0,20.0,2.0,1.0,False,68114
16,64378,20.0,1.0,16.0,1.0,440.0,48.0,2.0,30.0,2.0,1.0,False,78906
17,64379,22.0,1.0,18.0,2.0,4521.0,247.0,2.0,26.0,2.0,2.0,False,104116
18,64380,69.0,1.0,19.0,1.0,800.0,20.0,1.0,34.0,2.0,1.0,True,116560
19,64381,31.0,2.0,22.0,2.0,2850.0,24.0,0.0,40.0,2.0,1.0,True,25751
20,64382,61.0,3.0,1.0,1.0,4030.0,303.0,1.0,40.0,2.0,1.0,False,120591
21,64383,29.0,1.0,21.0,1.0,1006.0,17.0,0.0,45.0,1.0,1.0,True,128115
22,64384,44.0,1.0,16.0,2.0,4220.0,48.0,0.0,40.0,2.0,1.0,False,8118
23,64385,50.0,1.0,15.0,1.0,6230.0,48.0,0.0,40.0,1.0,1.0,True,22832
24,64386,51.0,7.0,16.0,2.0,7200.0,303.0,0.0,40.0,1.0,1.0,False,91369
25,64387,38.0,1.0,19.0,1.0,4110.0,48.0,0.0,30.0,2.0,1.0,False,19918
26,64388,41.0,1.0,20.0,1.0,5120.0,40.0,0.0,35.0,2.0,1.0,False,94063
27,64389,18.0,1.0,18.0,2.0,2002.0,303.0,17.0,15.0,1.0,2.0,False,2735
28,64390,46.0,6.0,22.0,1.0,710.0,12.0,0.0,40.0,1.0,1.0,True,95865
29,64391,46.0,1.0,21.0,1.0,2310.0,48.0,1.0,50.0,2.0,1.0,False,32088
30,64392,41.0,1.0,20.0,1.0,800.0,202.0,0.0,40.0,1.0,2.0,False,37720
31,64393,44.0,1.0,21.0,1.0,440.0,48.0,1.0,50.0,1.0,1.0,True,133223
32,64394,50.0,2.0,22.0,1.0,2751.0,48.0,0.0,12.0,1.0,1.0,False,119412
33,64395,21.0,1.0,20.0,2.0,650.0,48.0,0.0,40.0,2.0,1.0,False,36434
34,64396,60.0,6.0,16.0,1.0,4950.0,48.0,0.0,48.0,1.0,1.0,False,5773
35,64397,66.0,1.0,20.0,2.0,5160.0,48.0,0.0,35.0,2.0,1.0,False,113621
36,64398,25.0,2.0,21.0,2.0,2310.0,29.0,0.0,40.0,2.0,1.0,False,111856
37,64399,24.0,1.0,16.0,2.0,6355.0,303.0,2.0,25.0,1.0,1.0,False,25882
38,64400,25.0,3.0,21.0,2.0,2310.0,48.0,2.0,40.0,2.0,1.0,False,112565
39,64401,41.0,1.0,19.0,1.0,4040.0,48.0,1.0,20.0,1.0,1.0,False,40284
40,64402,47.0,1.0,16.0,1.0,7330.0,48.0,0.0,40.0,1.0,1.0,True,68115
41,64403,33.0,1.0,21.0,1.0,2634.0,29.0,0.0,40.0,2.0,1.0,True,62909
42,64404,21.0,7.0,16.0,2.0,6260.0,48.0,2.0,7.0,1.0,1.0,False,47430
43,64405,60.0,1.0,16.0,2.0,2640.0,54.0,0.0,40.0,1.0,1.0,True,120667
44,64406,41.0,2.0,21.0,2.0,230.0,48.0,0.0,50.0,2.0,1.0,True,44130
45,64407,28.0,1.0,22.0,2.0,1108.0,48.0,2.0,42.0,2.0,1.0,True,76560
46,64408,66.0,1.0,22.0,1.0,1460.0,42.0,1.0,40.0,1.0,1.0,True,126189
47,64409,47.0,1.0,19.0,1.0,9130.0,312.0,0.0,42.0,1.0,2.0,False,58802
48,64410,50.0,3.0,15.0,2.0,3946.0,48.0,0.0,40.0,2.0,2.0,False,24509
49,64411,67.0,6.0,23.0,1.0,2100.0,12.0,1.0,10.0,2.0,1.0,True,4017
50,64412,41.0,7.0,24.0,2.0,3000.0,53.0,0.0,40.0,1.0,1.0,True,124477
51,64413,40.0,1.0,12.0,1.0,9130.0,312.0,0.0,50.0,1.0,2.0,True,14111
52,64414,49.0,1.0,19.0,1.0,1910.0,48.0,1.0,40.0,1.0,1.0,False,11669
53,64415,35.0,1.0,18.0,2.0,230.0,48.0,0.0,50.0,2.0,1.0,False,52363
54,64416,27.0,4.0,21.0,1.0,2002.0,48.0,1.0,40.0,2.0,1.0,False,94944
55,64417,35.0,1.0,20.0,1.0,9130.0,327.0,0.0,40.0,1.0,1.0,False,13399
56,64418,52.0,1.0,18.0,1.0,10.0,48.0,0.0,45.0,1.0,1.0,True,79286
57,64419,40.0,1.0,22.0,1.0,1005.0,210.0,0.0,20.0,2.0,2.0,False,16531
58,64420,50.0,1.0,19.0,2.0,520.0,36.0,0.0,40.0,1.0,2.0,False,118656
59,64421,27.0,3.0,21.0,1.0,2310.0,48.0,0.0,40.0,2.0,1.0,True,90642
60,64422,43.0,1.0,17.0,1.0,5240.0,13.0,0.0,40.0,1.0,1.0,False,105482
61,64423,55.0,1.0,21.0,1.0,3255.0,207.0,1.0,48.0,1.0,2.0,True,93036
62,64424,29.0,2.0,21.0,2.0,4020.0,42.0,0.0,40.0,1.0,1.0,False,38067
63,64425,61.0,1.0,16.0,1.0,160.0,48.0,1.0,56.0,1.0,1.0,False,7935
64,64426,60.0,1.0,18.0,1.0,8990.0,48.0,0.0,40.0,1.0,1.0,True,134528
65,64427,35.0,1.0,22.0,1.0,750.0,48.0,0.0,40.0,2.0,1.0,True,76054
66,64428,56.0,1.0,18.0,1.0,9645.0,364.0,1.0,40.0,2.0,1.0,False,119694
67,64429,43.0,2.0,21.0,1.0,2014.0,303.0,1.0,29.0,2.0,1.0,False,117254
68,64430,40.0,6.0,21.0,1.0,230.0,48.0,0.0,55.0,1.0,2.0,True,52074
69,64431,27.0,1.0,16.0,1.0,4220.0,48.0,9.0,40.0,1.0,2.0,False,68498
70,64432,26.0,1.0,19.0,2.0,8140.0,39.0,7.0,40.0,1.0,1.0,False,100199
71,64433,32.0,1.0,15.0,1.0,9620.0,48.0,1.0,40.0,1.0,1.0,False,43287
72,64434,50.0,1.0,20.0,1.0,4760.0,48.0,0.0,90.0,1.0,1.0,True,102470
73,64435,18.0,1.0,18.0,2.0,4720.0,48.0,2.0,20.0,1.0,1.0,False,21431
74,64436,57.0,1.0,16.0,2.0,5120.0,48.0,0.0,40.0,2.0,1.0,False,12952
75,64437,52.0,3.0,19.0,1.0,440.0,48.0,0.0,40.0,2.0,1.0,False,80743
76,64438,58.0,1.0,23.0,2.0,4760.0,138.0,0.0,36.0,2.0,1.0,False,84107
77,64439,60.0,7.0,18.0,2.0,4251.0,44.0,0.0,10.0,1.0,1.0,False,47580
78,64440,45.0,1.0,16.0,1.0,8990.0,314.0,1.0,55.0,1.0,2.0,True,55611
79,64441,27.0,1.0,21.0,2.0,410.0,48.0,0.0,40.0,1.0,1.0,False,58471
80,64442,37.0,1.0,19.0,2.0,1006.0,48.0,2.0,40.0,1.0,1.0,False,16583
81,64443,53.0,6.0,14.0,1.0,6260.0,303.0,0.0,10.0,1.0,2.0,False,31572
82,64444,39.0,3.0,19.0,2.0,3870.0,48.0,2.0,40.0,1.0,1.0,False,76067
83,64445,38.0,1.0,16.0,2.0,4230.0,48.0,13.0,40.0,2.0,1.0,False,74134
84,64446,58.0,1.0,20.0,2.0,3255.0,48.0,0.0,38.0,2.0,1.0,True,57309
85,64447,38.0,1.0,16.0,1.0,8990.0,303.0,0.0,60.0,1.0,1.0,False,135309
86,64448,18.0,4.0,16.0,2.0,4720.0,6.0,17.0,40.0,2.0,1.0,False,3079
87,64449,59.0,2.0,19.0,1.0,3323.0,48.0,0.0,40.0,1.0,1.0,True,112187
88,64450,57.0,3.0,21.0,1.0,3870.0,48.0,1.0,40.0,1.0,1.0,True,34281
89,64451,28.0,1.0,16.0,1.0,4700.0,303.0,0.0,45.0,1.0,1.0,False,48320
90,64452,31.0,7.0,19.0,2.0,5510.0,40.0,11.0,50.0,1.0,1.0,True,72231
91,64453,35.0,1.0,16.0,1.0,4220.0,48.0,1.0,40.0,1.0,1.0,False,14787
92,64454,27.0,1.0,21.0,2.0,1530.0,48.0,12.0,40.0,1.0,1.0,True,10129
93,64455,43.0,1.0,18.0,1.0,7810.0,48.0,1.0,40.0,1.0,1.0,False,46819
94,64456,23.0,5.0,19.0,2.0,5810.0,12.0,17.0,45.0,1.0,1.0,False,2162
95,64457,67.0,1.0,10.0,2.0,6260.0,303.0,0.0,60.0,1.0,1.0,False,83209
96,64458,24.0,1.0,16.0,2.0,4110.0,48.0,2.0,20.0,2.0,1.0,False,69007
97,64459,30.0,1.0,16.0,1.0,8030.0,48.0,0.0,60.0,1.0,1.0,True,115885
98,64460,46.0,7.0,18.0,1.0,7315.0,48.0,1.0,40.0,1.0,1.0,True,93620
99,64461,57.0,1.0,19.0,1.0,8255.0,48.0,0.0,85.0,1.0,1.0,True,7294
100,64462,58.0,1.0,16.0,2.0,9130.0,48.0,0.0,35.0,1.0,1.0,False,38734
101,64463,34.0,1.0,19.0,1.0,4720.0,6.0,9.0,40.0,2.0,2.0,False,115576
102,64464,44.0,1.0,18.0,2.0,2545.0,48.0,0.0,35.0,2.0,1.0,False,21018
103,64465,51.0,1.0,17.0,1.0,9130.0,46.0,0.0,60.0,1.0,1.0,True,119868
104,64466,42.0,1.0,22.0,1.0,20.0,119.0,0.0,45.0,1.0,1.0,True,6564
105,64467,50.0,1.0,20.0,2.0,3750.0,5.0,0.0,40.0,2.0,2.0,False,84635
106,64468,34.0,1.0,19.0,2.0,1050.0,6.0,0.0,40.0,1.0,1.0,False,81348
107,64469,18.0,1.0,18.0,2.0,2002.0,48.0,17.0,15.0,1.0,1.0,False,284
108,64470,38.0,3.0,16.0,1.0,9121.0,48.0,1.0,40.0,2.0,1.0,False,34538
109,64471,34.0,1.0,16.0,2.0,4760.0,48.0,11.0,40.0,2.0,1.0,False,23944
110,64472,50.0,1.0,19.0,1.0,5240.0,48.0,1.0,40.0,2.0,1.0,False,19825
111,64473,36.0,3.0,16.0,2.0,5300.0,5.0,0.0,40.0,2.0,2.0,False,17350
112,64474,32.0,1.0,19.0,2.0,3500.0,48.0,0.0,2.0,2.0,1.0,False,36792
113,64475,45.0,1.0,22.0,1.0,4710.0,24.0,0.0,45.0,1.0,1.0,True,35617
114,64476,44.0,1.0,19.0,1.0,120.0,48.0,0.0,45.0,1.0,1.0,True,116391
115,64477,48.0,1.0,21.0,2.0,4850.0,48.0,10.0,40.0,1.0,1.0,True,58085
116,64478,37.0,7.0,23.0,1.0,3090.0,28.0,0.0,50.0,1.0,1.0,True,128171
117,64479,47.0,1.0,20.0,1.0,8030.0,48.0,1.0,40.0,1.0,1.0,True,74384
118,64480,41.0,1.0,21.0,1.0,9030.0,48.0,0.0,20.0,1.0,1.0,True,21361
119,64481,32.0,1.0,21.0,1.0,1530.0,19.0,0.0,45.0,2.0,1.0,False,84675
120,64482,26.0,1.0,16.0,2.0,8300.0,303.0,5.0,40.0,1.0,1.0,False,66280
121,64483,69.0,1.0,21.0,2.0,102.0,56.0,0.0,40.0,2.0,1.0,True,83971
122,64484,43.0,1.0,18.0,1.0,7420.0,48.0,1.0,50.0,1.0,1.0,True,116703
123,64485,42.0,6.0,18.0,1.0,2600.0,48.0,6.0,40.0,1.0,1.0,False,81972
124,64486,27.0,5.0,19.0,1.0,9825.0,36.0,0.0,40.0,1.0,1.0,False,94556
125,64487,22.0,1.0,1.0,2.0,4720.0,48.0,13.0,40.0,2.0,1.0,False,107827
126,64488,61.0,3.0,19.0,1.0,5740.0,22.0,0.0,37.0,2.0,1.0,False,113344
127,64489,53.0,1.0,21.0,1.0,5240.0,17.0,1.0,40.0,2.0,1.0,False,19683
128,64490,42.0,2.0,14.0,2.0,9620.0,48.0,0.0,72.0,1.0,2.0,False,17615
129,64491,47.0,1.0,21.0,1.0,4700.0,217.0,0.0,40.0,1.0,2.0,True,27266
130,64492,27.0,1.0,14.0,1.0,6230.0,303.0,16.0,40.0,1.0,1.0,False,2426
