,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,2722,49.0,5.0,22.0,1.0,705.0,19.0,0.0,40.0,1.0,1.0,True
1,2723,21.0,1.0,16.0,2.0,5522.0,49.0,0.0,40.0,2.0,1.0,False
2,2724,32.0,1.0,19.0,2.0,8225.0,55.0,0.0,45.0,1.0,2.0,False
3,2725,33.0,4.0,16.0,2.0,3802.0,49.0,0.0,40.0,2.0,1.0,False
4,2726,32.0,1.0,23.0,1.0,3090.0,49.0,0.0,65.0,1.0,1.0,False
5,2727,25.0,2.0,21.0,2.0,3255.0,49.0,2.0,36.0,2.0,1.0,False
6,2728,32.0,1.0,20.0,1.0,2360.0,49.0,0.0,45.0,2.0,1.0,False
7,2729,18.0,1.0,14.0,1.0,4720.0,49.0,2.0,20.0,2.0,1.0,False
8,2730,64.0,1.0,18.0,1.0,5740.0,49.0,1.0,40.0,2.0,1.0,False
9,2731,58.0,4.0,17.0,1.0,4220.0,49.0,1.0,45.0,1.0,1.0,False
10,2732,53.0,2.0,22.0,1.0,2060.0,53.0,1.0,45.0,1.0,1.0,True
11,2733,29.0,1.0,16.0,2.0,440.0,6.0,10.0,40.0,2.0,1.0,True
12,2734,26.0,4.0,21.0,2.0,1970.0,49.0,2.0,20.0,1.0,1.0,False
13,2735,36.0,1.0,21.0,1.0,4850.0,26.0,0.0,45.0,1.0,1.0,True
14,2736,59.0,7.0,19.0,1.0,4710.0,6.0,1.0,55.0,1.0,1.0,False
15,2737,44.0,2.0,20.0,1.0,3255.0,49.0,0.0,46.0,1.0,1.0,True
16,2738,46.0,1.0,19.0,1.0,4700.0,373.0,0.0,50.0,1.0,1.0,False
17,2739,52.0,1.0,19.0,1.0,5522.0,49.0,1.0,40.0,2.0,1.0,True
18,2740,38.0,1.0,19.0,1.0,9130.0,49.0,1.0,60.0,1.0,1.0,True
19,2741,45.0,1.0,16.0,1.0,4130.0,303.0,0.0,42.0,1.0,1.0,False
20,2742,36.0,1.0,21.0,1.0,4220.0,49.0,1.0,6.0,2.0,1.0,False
21,2743,45.0,1.0,21.0,1.0,110.0,6.0,0.0,45.0,2.0,1.0,True
22,2744,19.0,1.0,16.0,2.0,4850.0,6.0,17.0,22.0,2.0,2.0,False
23,2745,21.0,1.0,16.0,2.0,4700.0,49.0,13.0,40.0,2.0,1.0,False
24,2746,56.0,1.0,18.0,1.0,5000.0,49.0,1.0,45.0,2.0,1.0,False
25,2747,60.0,4.0,23.0,2.0,3090.0,39.0,0.0,50.0,1.0,1.0,True
26,2748,18.0,1.0,18.0,2.0,4720.0,51.0,17.0,10.0,2.0,1.0,False
27,2749,27.0,1.0,19.0,2.0,7200.0,49.0,12.0,50.0,1.0,2.0,True
28,2750,48.0,1.0,19.0,1.0,6355.0,49.0,1.0,40.0,1.0,1.0,True
29,2751,56.0,2.0,20.0,2.0,3323.0,49.0,0.0,40.0,2.0,1.0,False
30,2752,63.0,1.0,20.0,1.0,1320.0,49.0,0.0,40.0,1.0,1.0,True
31,2753,43.0,3.0,22.0,1.0,2014.0,49.0,0.0,40.0,1.0,1.0,True
32,2754,59.0,1.0,19.0,1.0,5240.0,49.0,1.0,40.0,2.0,1.0,False
33,2755,43.0,1.0,21.0,1.0,440.0,41.0,0.0,40.0,1.0,1.0,True
34,2756,60.0,2.0,22.0,1.0,440.0,49.0,0.0,35.0,1.0,1.0,False
35,2757,27.0,1.0,19.0,1.0,8140.0,49.0,0.0,50.0,1.0,1.0,True
36,2758,25.0,1.0,22.0,1.0,845.0,49.0,0.0,50.0,1.0,1.0,False
37,2759,35.0,6.0,21.0,1.0,2310.0,49.0,0.0,10.0,2.0,1.0,False
38,2760,25.0,1.0,18.0,2.0,4760.0,6.0,5.0,40.0,1.0,1.0,False
39,2761,49.0,1.0,19.0,2.0,5110.0,32.0,0.0,50.0,2.0,1.0,False
40,2762,24.0,1.0,20.0,1.0,8740.0,49.0,1.0,25.0,1.0,1.0,False
41,2763,27.0,3.0,21.0,2.0,2310.0,49.0,2.0,25.0,1.0,1.0,False
42,2764,20.0,1.0,19.0,2.0,4030.0,42.0,3.0,30.0,2.0,2.0,False
43,2765,32.0,1.0,21.0,2.0,7330.0,13.0,0.0,45.0,1.0,1.0,True
