,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,1451,31.0,5.0,19.0,1.0,2205.0,35.0,0.0,40.0,1.0,1.0,False
1,1452,55.0,1.0,9.0,2.0,7150.0,303.0,9.0,24.0,1.0,1.0,False
2,1453,31.0,1.0,20.0,1.0,5820.0,48.0,1.0,40.0,2.0,1.0,False
3,1454,17.0,1.0,14.0,2.0,4020.0,35.0,16.0,40.0,1.0,2.0,False
4,1455,20.0,1.0,18.0,2.0,5600.0,35.0,2.0,35.0,2.0,2.0,False
5,1456,56.0,5.0,16.0,1.0,5550.0,48.0,1.0,40.0,2.0,1.0,True
6,1457,31.0,1.0,22.0,1.0,1360.0,8.0,0.0,40.0,1.0,1.0,True
7,1458,46.0,3.0,22.0,2.0,2310.0,38.0,2.0,35.0,1.0,1.0,False
8,1459,49.0,1.0,16.0,1.0,6260.0,40.0,1.0,40.0,1.0,1.0,True
9,1460,56.0,6.0,16.0,2.0,205.0,4.0,0.0,20.0,1.0,2.0,False
10,1461,60.0,1.0,20.0,1.0,5110.0,27.0,0.0,40.0,2.0,1.0,False
11,1462,30.0,1.0,20.0,1.0,800.0,215.0,1.0,40.0,2.0,2.0,False
12,1463,75.0,1.0,17.0,1.0,9141.0,35.0,0.0,8.0,1.0,1.0,False
13,1464,19.0,5.0,16.0,2.0,9825.0,12.0,17.0,45.0,1.0,2.0,False
14,1465,60.0,1.0,6.0,1.0,4140.0,303.0,0.0,38.0,1.0,2.0,False
15,1466,76.0,6.0,16.0,1.0,4020.0,35.0,0.0,40.0,1.0,1.0,False
16,1467,36.0,3.0,21.0,1.0,3255.0,6.0,0.0,40.0,2.0,1.0,False
17,1468,64.0,3.0,23.0,1.0,2435.0,48.0,0.0,40.0,1.0,1.0,False
18,1469,26.0,5.0,16.0,2.0,6835.0,49.0,17.0,40.0,1.0,1.0,False
19,1470,50.0,1.0,18.0,1.0,4055.0,6.0,0.0,38.0,2.0,1.0,False
20,1471,45.0,8.0,21.0,1.0,5860.0,35.0,1.0,32.0,2.0,1.0,False
21,1472,63.0,6.0,19.0,2.0,440.0,35.0,0.0,40.0,1.0,1.0,False
22,1473,18.0,1.0,18.0,2.0,4030.0,35.0,17.0,25.0,1.0,1.0,False
23,1474,24.0,1.0,13.0,1.0,7510.0,303.0,9.0,25.0,1.0,1.0,False
24,1475,24.0,1.0,16.0,2.0,4020.0,35.0,12.0,40.0,1.0,1.0,False
25,1476,46.0,6.0,14.0,1.0,6050.0,35.0,0.0,45.0,1.0,2.0,False
26,1477,44.0,4.0,20.0,1.0,3255.0,36.0,0.0,36.0,2.0,1.0,False
27,1478,54.0,2.0,19.0,1.0,20.0,35.0,0.0,50.0,2.0,1.0,True
28,1479,55.0,1.0,22.0,1.0,5240.0,35.0,1.0,40.0,1.0,1.0,False
29,1480,42.0,1.0,20.0,2.0,4700.0,25.0,0.0,40.0,2.0,1.0,True
30,1481,55.0,4.0,24.0,1.0,2205.0,48.0,1.0,40.0,1.0,1.0,True
31,1482,45.0,7.0,19.0,1.0,4700.0,303.0,0.0,50.0,1.0,1.0,False
32,1483,63.0,1.0,19.0,2.0,5740.0,4.0,0.0,40.0,2.0,2.0,False
33,1484,18.0,1.0,16.0,2.0,4030.0,35.0,17.0,25.0,2.0,1.0,False
34,1485,43.0,5.0,21.0,2.0,3945.0,207.0,2.0,27.0,1.0,2.0,False
35,1486,41.0,1.0,22.0,1.0,4710.0,35.0,0.0,50.0,2.0,1.0,True
36,1487,54.0,1.0,16.0,1.0,7700.0,48.0,1.0,40.0,1.0,1.0,False
37,1488,60.0,1.0,16.0,2.0,4760.0,48.0,0.0,35.0,2.0,1.0,False
38,1489,26.0,1.0,16.0,1.0,5310.0,13.0,1.0,40.0,2.0,1.0,False
39,1490,48.0,1.0,17.0,1.0,3930.0,35.0,1.0,40.0,1.0,2.0,False
40,1491,70.0,6.0,21.0,1.0,1031.0,138.0,0.0,15.0,1.0,1.0,False
41,1492,66.0,1.0,18.0,1.0,4350.0,42.0,0.0,10.0,1.0,1.0,False
