,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,8292,65.0,2.0,22.0,2.0,2752.0,51.0,0.0,6.0,2.0,1.0,True
1,8293,38.0,1.0,19.0,1.0,4621.0,34.0,1.0,40.0,2.0,1.0,False
2,8294,54.0,1.0,16.0,1.0,6410.0,45.0,1.0,40.0,1.0,2.0,True
3,8295,41.0,1.0,13.0,1.0,6230.0,51.0,1.0,40.0,1.0,1.0,False
4,8296,29.0,5.0,19.0,1.0,60.0,6.0,0.0,60.0,1.0,1.0,False
5,8297,45.0,7.0,1.0,2.0,4020.0,303.0,13.0,50.0,1.0,2.0,False
6,8298,93.0,1.0,14.0,2.0,4120.0,45.0,0.0,24.0,2.0,2.0,False
7,8299,29.0,2.0,16.0,2.0,2300.0,45.0,13.0,38.0,2.0,1.0,False
8,8300,62.0,3.0,22.0,1.0,1840.0,45.0,1.0,37.0,1.0,1.0,True
9,8301,51.0,2.0,22.0,1.0,650.0,36.0,0.0,40.0,2.0,1.0,True
10,8302,40.0,1.0,21.0,1.0,1006.0,45.0,2.0,40.0,1.0,1.0,True
11,8303,22.0,1.0,20.0,1.0,6355.0,45.0,2.0,45.0,1.0,1.0,False
12,8304,23.0,1.0,19.0,2.0,4350.0,12.0,0.0,40.0,2.0,1.0,False
13,8305,41.0,1.0,16.0,2.0,6250.0,45.0,2.0,14.0,1.0,2.0,False
14,8306,23.0,4.0,21.0,2.0,2310.0,45.0,0.0,40.0,2.0,1.0,False
15,8307,17.0,1.0,18.0,2.0,4110.0,25.0,17.0,20.0,1.0,2.0,False
16,8308,57.0,1.0,16.0,1.0,8030.0,45.0,0.0,40.0,1.0,1.0,False
17,8309,33.0,1.0,21.0,1.0,440.0,51.0,0.0,45.0,1.0,1.0,False
18,8310,38.0,1.0,18.0,2.0,6442.0,37.0,0.0,40.0,1.0,1.0,False
19,8311,18.0,1.0,14.0,2.0,9350.0,13.0,2.0,23.0,2.0,1.0,False
20,8312,21.0,1.0,16.0,2.0,4110.0,45.0,11.0,25.0,2.0,2.0,False
21,8313,20.0,5.0,16.0,1.0,9825.0,21.0,1.0,65.0,1.0,1.0,False
22,8314,66.0,1.0,19.0,1.0,7200.0,301.0,1.0,40.0,1.0,1.0,False
23,8315,84.0,1.0,16.0,2.0,7220.0,39.0,10.0,30.0,1.0,1.0,False
24,8316,44.0,1.0,17.0,1.0,4220.0,37.0,17.0,2.0,1.0,1.0,False
25,8317,60.0,1.0,21.0,1.0,1530.0,110.0,1.0,10.0,1.0,1.0,False
26,8318,62.0,6.0,20.0,1.0,4510.0,45.0,1.0,35.0,2.0,1.0,False
27,8319,56.0,1.0,16.0,2.0,2360.0,45.0,2.0,32.0,1.0,2.0,False
28,8320,27.0,4.0,22.0,1.0,2310.0,45.0,0.0,60.0,2.0,1.0,False
29,8321,60.0,1.0,22.0,1.0,136.0,37.0,1.0,35.0,1.0,1.0,False
30,8322,58.0,3.0,16.0,2.0,9130.0,45.0,0.0,40.0,1.0,1.0,False
31,8323,53.0,1.0,19.0,2.0,4700.0,42.0,0.0,40.0,2.0,2.0,False
32,8324,53.0,1.0,16.0,1.0,4240.0,45.0,1.0,40.0,1.0,1.0,False
33,8325,18.0,1.0,16.0,2.0,9620.0,45.0,2.0,10.0,1.0,2.0,False
34,8326,47.0,1.0,16.0,2.0,6355.0,45.0,0.0,40.0,1.0,1.0,True
35,8327,39.0,1.0,19.0,1.0,20.0,36.0,0.0,40.0,2.0,1.0,False
36,8328,41.0,1.0,20.0,2.0,9130.0,45.0,2.0,40.0,1.0,2.0,False
37,8329,18.0,1.0,16.0,2.0,5240.0,45.0,17.0,35.0,1.0,1.0,False
38,8330,71.0,1.0,21.0,2.0,3255.0,45.0,2.0,63.0,2.0,1.0,True
39,8331,34.0,4.0,21.0,2.0,2320.0,45.0,0.0,50.0,2.0,1.0,False
40,8332,52.0,6.0,18.0,2.0,4510.0,45.0,0.0,25.0,2.0,1.0,False
41,8333,25.0,1.0,15.0,1.0,9620.0,12.0,1.0,29.0,2.0,1.0,False
42,8334,66.0,1.0,18.0,1.0,5120.0,44.0,0.0,50.0,2.0,1.0,True
43,8335,40.0,6.0,22.0,1.0,2600.0,25.0,1.0,60.0,2.0,2.0,False
44,8336,39.0,6.0,20.0,1.0,2752.0,13.0,1.0,50.0,1.0,2.0,False
45,8337,30.0,2.0,21.0,2.0,2310.0,45.0,0.0,40.0,2.0,1.0,True
46,8338,19.0,1.0,16.0,2.0,6230.0,12.0,17.0,50.0,1.0,1.0,False
47,8339,49.0,1.0,22.0,1.0,136.0,24.0,1.0,20.0,2.0,1.0,False
48,8340,24.0,1.0,20.0,2.0,9620.0,45.0,0.0,40.0,1.0,1.0,False
49,8341,32.0,2.0,22.0,1.0,650.0,45.0,0.0,40.0,2.0,2.0,False
50,8342,35.0,4.0,18.0,1.0,2545.0,45.0,1.0,15.0,2.0,1.0,False
51,8343,19.0,1.0,19.0,2.0,4720.0,45.0,17.0,30.0,2.0,2.0,False
52,8344,53.0,1.0,21.0,1.0,725.0,25.0,0.0,45.0,2.0,1.0,True
53,8345,44.0,1.0,15.0,2.0,4230.0,45.0,0.0,20.0,2.0,2.0,False
54,8346,17.0,1.0,14.0,2.0,4010.0,45.0,2.0,30.0,2.0,1.0,False
55,8347,18.0,1.0,16.0,2.0,3401.0,45.0,2.0,55.0,1.0,1.0,False
56,8348,60.0,6.0,17.0,1.0,4710.0,45.0,1.0,40.0,1.0,1.0,False
57,8349,76.0,6.0,16.0,1.0,8350.0,45.0,0.0,6.0,2.0,2.0,False
58,8350,22.0,5.0,19.0,1.0,7100.0,51.0,0.0,40.0,1.0,1.0,False
59,8351,32.0,1.0,19.0,2.0,5940.0,45.0,0.0,40.0,2.0,1.0,False
60,8352,49.0,4.0,19.0,1.0,2205.0,34.0,0.0,40.0,2.0,1.0,False
61,8353,41.0,1.0,1.0,1.0,4251.0,72.0,1.0,20.0,1.0,2.0,False
62,8354,35.0,2.0,21.0,1.0,1050.0,12.0,0.0,40.0,1.0,1.0,True
63,8355,30.0,1.0,20.0,1.0,310.0,42.0,0.0,55.0,2.0,1.0,False
