,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,21352,65.0,2.0,19.0,1.0,440.0,120.0,0.0,40.0,1.0,1.0,True,17389
1,21353,31.0,1.0,16.0,2.0,4020.0,303.0,10.0,44.0,1.0,2.0,False,54077
2,21354,52.0,1.0,21.0,1.0,4760.0,17.0,0.0,40.0,1.0,1.0,True,45897
3,21355,31.0,1.0,20.0,2.0,4110.0,17.0,0.0,25.0,2.0,1.0,False,62475
4,21356,40.0,3.0,18.0,1.0,3870.0,17.0,2.0,40.0,2.0,1.0,False,15378
5,21357,35.0,1.0,17.0,2.0,4700.0,17.0,0.0,45.0,2.0,1.0,False,24106
6,21358,25.0,1.0,21.0,2.0,110.0,26.0,2.0,40.0,1.0,2.0,True,26808
7,21359,53.0,1.0,20.0,1.0,9050.0,108.0,1.0,20.0,2.0,1.0,True,29005
8,21360,44.0,4.0,22.0,1.0,2014.0,17.0,1.0,40.0,2.0,1.0,False,6646
9,21361,21.0,1.0,19.0,2.0,5400.0,138.0,2.0,40.0,2.0,1.0,False,12195
10,21362,24.0,1.0,16.0,2.0,2300.0,26.0,2.0,25.0,2.0,1.0,False,23707
11,21363,32.0,1.0,21.0,2.0,1530.0,29.0,0.0,40.0,1.0,1.0,True,15570
12,21364,57.0,1.0,18.0,2.0,2920.0,17.0,0.0,40.0,1.0,1.0,False,34611
13,21365,47.0,1.0,22.0,2.0,3258.0,18.0,0.0,40.0,2.0,1.0,True,22346
14,21366,42.0,1.0,21.0,1.0,800.0,132.0,0.0,40.0,2.0,1.0,False,54090
15,21367,29.0,1.0,16.0,1.0,6260.0,17.0,9.0,60.0,1.0,1.0,False,9752
16,21368,43.0,4.0,16.0,1.0,3802.0,17.0,1.0,40.0,1.0,1.0,True,55439
17,21369,62.0,1.0,19.0,1.0,2722.0,17.0,1.0,12.0,1.0,1.0,True,57722
18,21370,62.0,1.0,20.0,1.0,5000.0,17.0,0.0,40.0,2.0,1.0,False,61232
19,21371,22.0,1.0,17.0,2.0,2016.0,17.0,16.0,40.0,2.0,2.0,False,583
20,21372,57.0,1.0,15.0,1.0,8740.0,17.0,1.0,45.0,2.0,1.0,False,46596
21,21373,19.0,1.0,14.0,2.0,4030.0,17.0,2.0,40.0,1.0,2.0,False,2922
22,21374,32.0,2.0,21.0,1.0,2310.0,53.0,1.0,50.0,2.0,1.0,False,29530
23,21375,25.0,1.0,18.0,2.0,6050.0,17.0,0.0,45.0,2.0,1.0,False,54241
24,21376,28.0,1.0,21.0,2.0,5240.0,17.0,0.0,40.0,1.0,2.0,False,59965
25,21377,32.0,1.0,21.0,1.0,5860.0,215.0,1.0,40.0,1.0,2.0,False,26403
26,21378,38.0,1.0,17.0,1.0,9130.0,17.0,1.0,50.0,1.0,1.0,False,8496
27,21379,48.0,6.0,19.0,2.0,4600.0,164.0,2.0,40.0,2.0,1.0,False,22498
28,21380,32.0,1.0,19.0,2.0,1010.0,17.0,2.0,40.0,1.0,1.0,False,61370
29,21381,48.0,3.0,21.0,2.0,3870.0,17.0,0.0,40.0,2.0,1.0,True,61054
30,21382,28.0,6.0,20.0,1.0,205.0,19.0,0.0,60.0,1.0,1.0,False,17338
31,21383,17.0,1.0,16.0,2.0,4350.0,17.0,2.0,5.0,2.0,1.0,False,41445
32,21384,17.0,1.0,14.0,2.0,3960.0,17.0,2.0,6.0,2.0,1.0,False,24217
33,21385,20.0,1.0,19.0,2.0,4110.0,17.0,2.0,32.0,1.0,1.0,False,49673
34,21386,29.0,3.0,19.0,2.0,4220.0,17.0,0.0,40.0,1.0,1.0,False,23574
35,21387,25.0,4.0,21.0,2.0,2545.0,26.0,0.0,40.0,2.0,2.0,False,49468
