,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,0,58.0,1.0,16.0,2.0,9620.0,48.0,0.0,40.0,1.0,1.0,False,31974
1,1,50.0,1.0,12.0,2.0,4220.0,48.0,0.0,40.0,1.0,1.0,False,76485
2,2,22.0,3.0,19.0,2.0,3802.0,48.0,2.0,50.0,1.0,1.0,False,81694
3,3,69.0,6.0,19.0,1.0,7140.0,48.0,0.0,20.0,1.0,1.0,True,30916
4,4,52.0,1.0,16.0,2.0,4220.0,303.0,5.0,36.0,1.0,1.0,False,118786
5,5,28.0,6.0,16.0,1.0,4020.0,303.0,0.0,10.0,2.0,1.0,False,36086
6,6,65.0,1.0,18.0,1.0,5120.0,48.0,1.0,36.0,2.0,1.0,False,6591
7,7,24.0,7.0,21.0,2.0,440.0,48.0,2.0,40.0,1.0,1.0,False,20841
8,8,23.0,5.0,21.0,2.0,2360.0,215.0,0.0,30.0,1.0,1.0,False,121153
9,9,30.0,1.0,22.0,1.0,2360.0,29.0,0.0,30.0,2.0,1.0,False,36105
10,10,47.0,3.0,21.0,1.0,2310.0,48.0,0.0,50.0,2.0,1.0,True,130637
11,11,17.0,1.0,14.0,2.0,4150.0,48.0,7.0,5.0,2.0,1.0,False,116806
12,12,38.0,3.0,22.0,1.0,2320.0,48.0,1.0,60.0,1.0,1.0,True,29205
13,13,43.0,1.0,21.0,1.0,5860.0,48.0,1.0,10.0,2.0,1.0,False,26854
14,14,32.0,1.0,17.0,2.0,9620.0,48.0,2.0,40.0,1.0,1.0,False,111085
15,15,63.0,1.0,21.0,1.0,4850.0,48.0,0.0,36.0,2.0,1.0,False,23440
16,16,29.0,1.0,16.0,2.0,9620.0,48.0,2.0,40.0,1.0,1.0,False,33576
17,17,22.0,1.0,18.0,2.0,4700.0,48.0,4.0,40.0,2.0,1.0,False,50261
18,18,56.0,2.0,19.0,1.0,420.0,48.0,1.0,32.0,2.0,2.0,False,27359
19,19,47.0,1.0,19.0,1.0,5860.0,42.0,0.0,40.0,1.0,1.0,True,116655
20,20,22.0,1.0,19.0,2.0,5160.0,48.0,2.0,20.0,2.0,2.0,False,37569
21,21,59.0,1.0,21.0,1.0,705.0,17.0,1.0,20.0,2.0,1.0,False,48873
22,22,47.0,1.0,15.0,1.0,5740.0,48.0,0.0,40.0,2.0,1.0,False,57148
23,23,27.0,1.0,17.0,2.0,410.0,48.0,2.0,45.0,2.0,1.0,False,23713
24,24,22.0,1.0,19.0,2.0,2722.0,48.0,2.0,20.0,1.0,1.0,False,9984
25,25,36.0,3.0,19.0,2.0,2545.0,48.0,13.0,37.0,2.0,1.0,False,118181
26,26,54.0,2.0,24.0,1.0,2205.0,48.0,0.0,40.0,1.0,1.0,True,78184
27,27,48.0,5.0,21.0,1.0,5000.0,48.0,0.0,40.0,1.0,1.0,True,72706
28,28,55.0,3.0,16.0,1.0,440.0,1.0,0.0,40.0,1.0,1.0,True,134639
29,29,50.0,1.0,17.0,2.0,4040.0,48.0,0.0,39.0,2.0,1.0,False,95894
30,30,64.0,5.0,21.0,1.0,5000.0,48.0,1.0,50.0,2.0,2.0,True,22641
31,31,45.0,6.0,21.0,2.0,710.0,6.0,0.0,50.0,1.0,1.0,True,95914
32,32,36.0,1.0,19.0,1.0,4920.0,11.0,2.0,40.0,2.0,1.0,False,122641
33,33,40.0,1.0,19.0,2.0,4760.0,48.0,13.0,30.0,1.0,1.0,False,36150
34,34,57.0,1.0,19.0,2.0,5120.0,48.0,0.0,40.0,2.0,1.0,False,37571
35,35,32.0,3.0,21.0,1.0,3740.0,48.0,1.0,56.0,1.0,2.0,True,47553
36,36,42.0,1.0,16.0,2.0,3500.0,361.0,2.0,40.0,2.0,2.0,False,131033
37,37,65.0,7.0,21.0,1.0,5740.0,48.0,0.0,20.0,2.0,1.0,False,67977
38,38,37.0,1.0,19.0,2.0,4720.0,48.0,2.0,40.0,2.0,1.0,False,15115
39,39,48.0,2.0,21.0,2.0,2016.0,233.0,17.0,40.0,2.0,2.0,False,339
40,40,27.0,3.0,22.0,1.0,2310.0,12.0,1.0,40.0,2.0,1.0,False,48933
