,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,7188,25.0,1.0,20.0,2.0,9130.0,46.0,0.0,60.0,1.0,1.0,False
1,7189,20.0,1.0,18.0,2.0,310.0,31.0,4.0,30.0,1.0,1.0,False
2,7190,26.0,4.0,22.0,1.0,800.0,31.0,0.0,40.0,1.0,1.0,False
3,7191,54.0,3.0,16.0,1.0,230.0,31.0,1.0,40.0,2.0,1.0,False
4,7192,31.0,1.0,18.0,2.0,4010.0,20.0,0.0,40.0,2.0,1.0,False
5,7193,27.0,1.0,20.0,1.0,440.0,31.0,0.0,45.0,1.0,1.0,True
6,7194,37.0,1.0,16.0,2.0,4030.0,37.0,0.0,36.0,2.0,1.0,False
7,7195,18.0,1.0,16.0,2.0,4720.0,31.0,2.0,30.0,2.0,1.0,False
8,7196,65.0,1.0,20.0,1.0,350.0,31.0,1.0,40.0,2.0,1.0,True
9,7197,62.0,1.0,19.0,1.0,7330.0,31.0,1.0,40.0,1.0,1.0,False
10,7198,62.0,3.0,19.0,2.0,230.0,31.0,0.0,50.0,2.0,1.0,True
11,7199,67.0,6.0,17.0,2.0,6240.0,19.0,0.0,35.0,1.0,1.0,False
12,7200,55.0,3.0,20.0,1.0,7000.0,31.0,1.0,40.0,1.0,1.0,False
13,7201,57.0,1.0,16.0,1.0,5860.0,31.0,0.0,40.0,2.0,1.0,False
14,7202,36.0,1.0,14.0,2.0,7510.0,19.0,2.0,40.0,1.0,2.0,False
15,7203,34.0,3.0,19.0,1.0,3740.0,17.0,0.0,40.0,1.0,2.0,False
16,7204,76.0,1.0,16.0,1.0,4760.0,31.0,0.0,24.0,1.0,1.0,False
17,7205,47.0,4.0,21.0,1.0,5860.0,31.0,1.0,60.0,2.0,1.0,False
18,7206,37.0,1.0,22.0,1.0,4850.0,31.0,0.0,30.0,2.0,1.0,True
19,7207,51.0,7.0,21.0,1.0,4700.0,19.0,0.0,70.0,1.0,1.0,True
20,7208,66.0,6.0,16.0,1.0,6410.0,31.0,0.0,40.0,1.0,1.0,False
21,7209,20.0,1.0,19.0,2.0,4055.0,46.0,17.0,26.0,1.0,1.0,False
22,7210,67.0,1.0,16.0,1.0,9141.0,31.0,0.0,16.0,1.0,1.0,True
23,7211,43.0,2.0,20.0,1.0,4000.0,47.0,1.0,52.0,1.0,1.0,True
24,7212,54.0,1.0,22.0,1.0,3300.0,29.0,0.0,45.0,2.0,1.0,True
25,7213,57.0,1.0,16.0,1.0,7750.0,31.0,0.0,45.0,1.0,1.0,False
26,7214,59.0,6.0,18.0,1.0,9130.0,40.0,0.0,2.0,1.0,1.0,False
