,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,0,23.0,1.0,21.0,2.0,1970.0,363.0,2.0,30.0,1.0,2.0,False
1,1,32.0,2.0,21.0,2.0,2360.0,48.0,13.0,40.0,1.0,1.0,True
2,2,20.0,1.0,14.0,2.0,5740.0,8.0,2.0,20.0,2.0,1.0,False
3,3,44.0,2.0,21.0,2.0,3255.0,29.0,0.0,40.0,2.0,1.0,True
4,4,38.0,1.0,16.0,2.0,4720.0,8.0,2.0,25.0,2.0,1.0,False
5,5,43.0,1.0,22.0,2.0,230.0,8.0,0.0,70.0,1.0,1.0,True
6,6,68.0,3.0,22.0,1.0,10.0,8.0,1.0,40.0,1.0,1.0,True
7,7,62.0,1.0,21.0,1.0,220.0,48.0,1.0,60.0,1.0,1.0,True
8,8,40.0,1.0,16.0,2.0,7200.0,8.0,5.0,40.0,1.0,1.0,True
9,9,21.0,1.0,16.0,2.0,5300.0,24.0,2.0,24.0,2.0,2.0,False
10,10,27.0,1.0,16.0,2.0,9130.0,8.0,15.0,40.0,1.0,2.0,False
11,11,18.0,1.0,16.0,2.0,735.0,8.0,2.0,20.0,1.0,1.0,False
12,12,54.0,1.0,20.0,2.0,1006.0,8.0,0.0,40.0,1.0,1.0,False
13,13,39.0,1.0,18.0,1.0,5740.0,6.0,0.0,37.0,2.0,1.0,False
14,14,31.0,3.0,20.0,2.0,3870.0,8.0,0.0,40.0,1.0,1.0,True
15,15,50.0,1.0,16.0,2.0,6305.0,8.0,13.0,40.0,1.0,1.0,False
16,16,50.0,2.0,24.0,1.0,1825.0,36.0,1.0,40.0,2.0,1.0,True
17,17,55.0,1.0,16.0,2.0,6442.0,49.0,0.0,50.0,1.0,1.0,False
18,18,54.0,1.0,16.0,1.0,20.0,17.0,1.0,45.0,1.0,1.0,True
19,19,68.0,6.0,19.0,2.0,4500.0,8.0,0.0,25.0,2.0,2.0,False
20,20,28.0,1.0,21.0,2.0,6050.0,12.0,12.0,40.0,2.0,1.0,False
21,21,69.0,1.0,22.0,1.0,705.0,6.0,0.0,20.0,1.0,1.0,True
22,22,45.0,1.0,21.0,1.0,120.0,6.0,0.0,32.0,2.0,1.0,False
23,23,37.0,1.0,21.0,1.0,1021.0,42.0,0.0,40.0,1.0,1.0,True
24,24,61.0,1.0,19.0,1.0,8610.0,19.0,1.0,40.0,1.0,1.0,False
25,25,28.0,2.0,21.0,2.0,1530.0,41.0,0.0,40.0,1.0,1.0,True
26,26,36.0,3.0,19.0,1.0,7420.0,35.0,1.0,40.0,1.0,1.0,True
27,27,33.0,5.0,21.0,1.0,650.0,6.0,0.0,45.0,1.0,1.0,True
28,28,68.0,3.0,23.0,1.0,2320.0,34.0,0.0,16.0,1.0,1.0,False
29,29,71.0,4.0,20.0,1.0,7800.0,35.0,0.0,20.0,1.0,1.0,False
30,30,34.0,3.0,21.0,2.0,1108.0,28.0,0.0,40.0,2.0,1.0,True
31,31,72.0,6.0,22.0,1.0,800.0,42.0,0.0,35.0,2.0,1.0,True
32,32,33.0,3.0,20.0,1.0,1551.0,467.0,0.0,40.0,1.0,2.0,True
33,33,30.0,1.0,21.0,1.0,220.0,45.0,1.0,50.0,1.0,1.0,True
34,34,29.0,3.0,18.0,2.0,6120.0,8.0,12.0,30.0,1.0,1.0,False
35,35,53.0,1.0,18.0,2.0,5400.0,8.0,0.0,40.0,2.0,1.0,False
36,36,23.0,1.0,16.0,2.0,4600.0,8.0,12.0,45.0,2.0,1.0,False
37,37,27.0,1.0,19.0,2.0,4010.0,6.0,7.0,40.0,2.0,1.0,False
38,38,52.0,1.0,18.0,1.0,4710.0,6.0,0.0,50.0,1.0,1.0,True
39,39,39.0,2.0,21.0,1.0,1006.0,8.0,1.0,50.0,2.0,1.0,True
40,40,26.0,6.0,18.0,1.0,9620.0,8.0,0.0,99.0,1.0,2.0,False
41,41,65.0,1.0,20.0,1.0,8740.0,27.0,1.0,85.0,1.0,1.0,False
42,42,62.0,3.0,20.0,2.0,51.0,128.0,0.0,40.0,2.0,1.0,True
43,43,54.0,1.0,21.0,1.0,3255.0,31.0,0.0,40.0,2.0,1.0,True
44,44,42.0,1.0,21.0,1.0,110.0,34.0,0.0,60.0,1.0,1.0,True
45,45,23.0,4.0,21.0,2.0,2205.0,207.0,17.0,20.0,2.0,2.0,False
46,46,40.0,1.0,19.0,1.0,4700.0,8.0,1.0,60.0,1.0,1.0,True
47,47,65.0,2.0,20.0,1.0,5120.0,6.0,1.0,15.0,2.0,1.0,False
48,48,25.0,1.0,21.0,2.0,705.0,8.0,0.0,55.0,1.0,1.0,False
49,49,24.0,1.0,22.0,2.0,4760.0,8.0,12.0,20.0,1.0,1.0,False
50,50,35.0,1.0,22.0,2.0,1305.0,48.0,0.0,42.0,2.0,1.0,True
51,51,54.0,1.0,19.0,1.0,4710.0,8.0,0.0,45.0,1.0,1.0,True
52,52,60.0,2.0,22.0,1.0,1050.0,27.0,1.0,20.0,2.0,1.0,False
53,53,21.0,1.0,16.0,1.0,3421.0,4.0,1.0,30.0,2.0,1.0,False
54,54,37.0,1.0,17.0,2.0,120.0,48.0,0.0,40.0,2.0,1.0,False
55,55,76.0,2.0,20.0,2.0,5820.0,8.0,0.0,58.0,2.0,1.0,False
56,56,49.0,3.0,15.0,2.0,7000.0,212.0,0.0,40.0,1.0,1.0,True
57,57,71.0,7.0,21.0,1.0,800.0,18.0,0.0,5.0,1.0,1.0,False
58,58,29.0,1.0,19.0,1.0,440.0,8.0,1.0,50.0,2.0,1.0,True
59,59,64.0,1.0,17.0,2.0,5240.0,8.0,0.0,40.0,1.0,1.0,False
60,60,51.0,1.0,18.0,2.0,9130.0,48.0,0.0,40.0,1.0,2.0,True
61,61,57.0,5.0,22.0,1.0,2830.0,29.0,0.0,40.0,1.0,1.0,True
62,62,55.0,1.0,19.0,1.0,1032.0,53.0,1.0,40.0,2.0,1.0,True
63,63,24.0,7.0,21.0,2.0,4251.0,6.0,4.0,30.0,1.0,1.0,False
64,64,21.0,6.0,19.0,2.0,205.0,8.0,17.0,80.0,1.0,1.0,False
65,65,25.0,1.0,19.0,2.0,530.0,8.0,12.0,40.0,2.0,1.0,False
66,66,41.0,1.0,21.0,1.0,710.0,12.0,0.0,40.0,1.0,1.0,True
67,67,27.0,1.0,21.0,2.0,1220.0,233.0,0.0,40.0,2.0,2.0,True
68,68,52.0,1.0,19.0,1.0,440.0,6.0,0.0,45.0,1.0,1.0,True
69,69,35.0,1.0,22.0,1.0,52.0,13.0,0.0,50.0,1.0,1.0,True
70,70,31.0,7.0,21.0,1.0,2710.0,8.0,1.0,50.0,1.0,1.0,True
71,71,58.0,1.0,21.0,2.0,800.0,31.0,0.0,40.0,2.0,1.0,True
72,72,37.0,8.0,21.0,1.0,6050.0,8.0,1.0,40.0,1.0,1.0,False
73,73,26.0,1.0,22.0,2.0,1410.0,127.0,0.0,45.0,1.0,1.0,False
74,74,26.0,2.0,21.0,2.0,3602.0,233.0,0.0,40.0,2.0,2.0,False
75,75,63.0,1.0,16.0,1.0,5820.0,26.0,1.0,40.0,2.0,1.0,False
76,76,23.0,1.0,16.0,1.0,205.0,20.0,1.0,40.0,2.0,1.0,False
77,77,58.0,1.0,21.0,1.0,8740.0,27.0,0.0,55.0,1.0,1.0,True
78,78,51.0,7.0,21.0,1.0,220.0,26.0,0.0,50.0,1.0,1.0,True
79,79,37.0,1.0,16.0,1.0,6442.0,9.0,1.0,40.0,1.0,1.0,False
80,80,35.0,1.0,16.0,2.0,4510.0,35.0,0.0,60.0,2.0,1.0,False
81,81,55.0,3.0,21.0,2.0,2145.0,17.0,0.0,40.0,2.0,1.0,True
82,82,33.0,1.0,19.0,1.0,6355.0,6.0,0.0,50.0,1.0,1.0,True
83,83,41.0,7.0,16.0,1.0,5740.0,8.0,0.0,50.0,2.0,1.0,False
84,84,31.0,1.0,21.0,2.0,4800.0,6.0,0.0,40.0,2.0,2.0,True
85,85,27.0,1.0,21.0,1.0,4330.0,40.0,0.0,42.0,2.0,1.0,False
86,86,17.0,1.0,14.0,2.0,4150.0,303.0,2.0,12.0,2.0,1.0,False
87,87,62.0,1.0,22.0,1.0,3258.0,110.0,1.0,50.0,2.0,1.0,True
88,88,45.0,1.0,19.0,2.0,440.0,39.0,0.0,40.0,1.0,2.0,True
89,89,39.0,1.0,16.0,2.0,4230.0,56.0,2.0,40.0,2.0,1.0,False
90,90,61.0,1.0,18.0,1.0,440.0,42.0,1.0,40.0,1.0,1.0,True
91,91,45.0,4.0,24.0,1.0,2205.0,24.0,1.0,50.0,1.0,1.0,True
92,92,32.0,4.0,14.0,2.0,8225.0,8.0,0.0,40.0,1.0,1.0,False
93,93,28.0,1.0,16.0,2.0,3603.0,26.0,0.0,56.0,2.0,1.0,False
94,94,24.0,1.0,18.0,2.0,5840.0,8.0,2.0,45.0,1.0,1.0,False
95,95,51.0,1.0,21.0,1.0,10.0,8.0,0.0,55.0,1.0,1.0,True
96,96,28.0,1.0,16.0,2.0,5240.0,48.0,2.0,40.0,1.0,1.0,False
97,97,30.0,1.0,19.0,1.0,4760.0,8.0,1.0,50.0,1.0,2.0,False
98,98,57.0,5.0,21.0,1.0,440.0,46.0,1.0,40.0,2.0,1.0,True
99,99,30.0,3.0,21.0,1.0,2310.0,40.0,1.0,40.0,2.0,1.0,False
100,100,24.0,1.0,19.0,2.0,4140.0,8.0,0.0,12.0,1.0,1.0,False
101,101,45.0,3.0,11.0,1.0,4030.0,303.0,1.0,40.0,1.0,1.0,False
102,102,34.0,1.0,24.0,1.0,3255.0,8.0,0.0,36.0,1.0,1.0,False
103,103,32.0,1.0,15.0,1.0,5400.0,303.0,1.0,40.0,2.0,1.0,False
104,104,52.0,1.0,16.0,2.0,4700.0,8.0,0.0,50.0,1.0,1.0,True
105,105,38.0,7.0,21.0,1.0,3421.0,39.0,0.0,40.0,2.0,1.0,True
106,106,31.0,1.0,24.0,2.0,3140.0,26.0,13.0,40.0,1.0,1.0,True
107,107,28.0,1.0,21.0,2.0,52.0,6.0,0.0,55.0,1.0,1.0,True
108,108,51.0,1.0,21.0,1.0,5740.0,8.0,1.0,40.0,2.0,1.0,True
109,109,71.0,6.0,19.0,1.0,2600.0,8.0,1.0,10.0,2.0,1.0,False
110,110,44.0,3.0,21.0,1.0,2310.0,459.0,0.0,40.0,2.0,2.0,False
111,111,25.0,1.0,16.0,2.0,7315.0,1.0,12.0,40.0,1.0,1.0,False
112,112,39.0,1.0,21.0,1.0,1010.0,8.0,0.0,40.0,1.0,1.0,True
113,113,38.0,1.0,21.0,2.0,1840.0,8.0,0.0,30.0,2.0,1.0,False
114,114,59.0,1.0,19.0,1.0,5120.0,31.0,0.0,43.0,1.0,1.0,True
115,115,24.0,1.0,16.0,1.0,5160.0,8.0,1.0,19.0,2.0,1.0,False
116,116,20.0,4.0,19.0,2.0,230.0,20.0,17.0,30.0,2.0,1.0,False
117,117,64.0,1.0,21.0,1.0,1021.0,47.0,0.0,45.0,2.0,1.0,True
118,118,48.0,1.0,16.0,2.0,7810.0,35.0,0.0,45.0,1.0,2.0,False
119,119,49.0,1.0,19.0,2.0,4720.0,39.0,11.0,40.0,1.0,1.0,True
120,120,49.0,1.0,16.0,2.0,7340.0,8.0,0.0,40.0,1.0,1.0,False
121,121,70.0,6.0,23.0,1.0,800.0,55.0,0.0,15.0,2.0,1.0,False
122,122,18.0,1.0,16.0,2.0,4110.0,8.0,2.0,16.0,2.0,1.0,False
123,123,58.0,5.0,17.0,1.0,5120.0,36.0,1.0,50.0,2.0,2.0,True
124,124,67.0,1.0,21.0,1.0,1108.0,39.0,0.0,45.0,1.0,2.0,True
125,125,48.0,3.0,22.0,1.0,2310.0,26.0,1.0,45.0,1.0,1.0,True
126,126,42.0,1.0,22.0,1.0,230.0,55.0,1.0,50.0,2.0,1.0,True
127,127,32.0,1.0,21.0,2.0,220.0,40.0,12.0,40.0,1.0,1.0,False
128,128,56.0,1.0,19.0,1.0,3421.0,8.0,0.0,40.0,2.0,2.0,False
129,129,64.0,7.0,21.0,1.0,4210.0,27.0,1.0,35.0,2.0,1.0,False
130,130,42.0,1.0,21.0,1.0,1105.0,46.0,0.0,40.0,1.0,1.0,True
131,131,64.0,7.0,16.0,1.0,4710.0,18.0,0.0,60.0,1.0,1.0,True
132,132,67.0,1.0,20.0,1.0,4020.0,24.0,1.0,38.0,1.0,2.0,False
133,133,25.0,1.0,20.0,2.0,4510.0,8.0,2.0,27.0,2.0,2.0,False
134,134,60.0,6.0,19.0,1.0,6230.0,8.0,0.0,40.0,1.0,1.0,False
