,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,21584,20.0,1.0,19.0,2.0,4110.0,42.0,2.0,25.0,2.0,1.0,False,26494
1,21585,44.0,1.0,16.0,1.0,5610.0,34.0,1.0,37.0,1.0,1.0,False,8982
2,21586,51.0,1.0,19.0,2.0,5330.0,42.0,0.0,40.0,2.0,2.0,True,55521
3,21587,34.0,2.0,22.0,2.0,2360.0,36.0,0.0,40.0,2.0,2.0,True,47876
4,21588,56.0,2.0,19.0,1.0,5740.0,42.0,0.0,24.0,2.0,1.0,False,44914
5,21589,20.0,1.0,16.0,2.0,4230.0,42.0,3.0,30.0,2.0,1.0,False,29015
6,21590,59.0,7.0,23.0,1.0,3090.0,327.0,1.0,45.0,1.0,1.0,True,42682
7,21591,28.0,1.0,19.0,1.0,8640.0,42.0,1.0,40.0,1.0,1.0,False,22000
8,21592,57.0,1.0,20.0,1.0,4110.0,25.0,1.0,35.0,2.0,1.0,False,55976
9,21593,64.0,1.0,14.0,2.0,4700.0,42.0,0.0,40.0,1.0,1.0,True,21473
10,21594,18.0,1.0,16.0,2.0,4720.0,42.0,2.0,12.0,2.0,1.0,False,47644
11,21595,28.0,5.0,23.0,1.0,2180.0,42.0,1.0,40.0,1.0,1.0,True,54799
12,21596,32.0,2.0,20.0,1.0,3220.0,42.0,0.0,40.0,2.0,1.0,True,21420
13,21597,58.0,1.0,16.0,1.0,7840.0,42.0,0.0,40.0,1.0,1.0,False,13562
14,21598,68.0,1.0,19.0,1.0,4700.0,42.0,0.0,40.0,1.0,1.0,True,19853
15,21599,63.0,1.0,12.0,1.0,600.0,42.0,0.0,60.0,1.0,1.0,True,59903
16,21600,19.0,1.0,16.0,2.0,4420.0,42.0,4.0,25.0,1.0,1.0,False,62888
17,21601,61.0,1.0,16.0,1.0,2145.0,42.0,0.0,40.0,2.0,1.0,False,50935
18,21602,33.0,1.0,21.0,1.0,4840.0,36.0,0.0,40.0,1.0,1.0,True,27273
19,21603,65.0,1.0,18.0,1.0,3603.0,11.0,0.0,40.0,2.0,1.0,True,8544
20,21604,69.0,7.0,20.0,2.0,4920.0,9.0,0.0,15.0,2.0,1.0,True,30503
21,21605,59.0,1.0,20.0,2.0,5860.0,42.0,13.0,40.0,2.0,1.0,False,55935
22,21606,54.0,2.0,16.0,1.0,5860.0,42.0,1.0,40.0,2.0,1.0,True,33366
23,21607,20.0,1.0,16.0,2.0,1555.0,42.0,2.0,40.0,1.0,1.0,False,59310
24,21608,44.0,7.0,16.0,1.0,8030.0,42.0,0.0,85.0,1.0,1.0,True,59703
25,21609,60.0,2.0,20.0,1.0,3500.0,42.0,0.0,45.0,2.0,1.0,True,64473
26,21610,65.0,1.0,22.0,1.0,2805.0,39.0,1.0,40.0,1.0,1.0,True,41348
27,21611,20.0,1.0,19.0,2.0,4251.0,36.0,2.0,40.0,1.0,1.0,False,58593
28,21612,36.0,1.0,20.0,1.0,3645.0,42.0,4.0,40.0,2.0,1.0,False,12733
29,21613,41.0,2.0,18.0,2.0,845.0,42.0,0.0,10.0,2.0,1.0,False,54119
30,21614,58.0,2.0,19.0,1.0,1240.0,42.0,1.0,44.0,1.0,1.0,False,57294
31,21615,22.0,1.0,17.0,2.0,9640.0,42.0,2.0,40.0,1.0,1.0,False,30865
32,21616,45.0,1.0,18.0,1.0,3500.0,42.0,0.0,60.0,2.0,1.0,True,67674
33,21617,53.0,1.0,16.0,2.0,7750.0,42.0,0.0,40.0,1.0,1.0,False,15851
34,21618,18.0,1.0,19.0,2.0,4110.0,42.0,2.0,15.0,2.0,1.0,False,27637
35,21619,53.0,1.0,16.0,1.0,8990.0,210.0,1.0,40.0,2.0,2.0,False,38759
