,Unnamed: 0,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP,__index_level_0__
0,19026,51.0,1.0,16.0,1.0,205.0,303.0,0.0,60.0,1.0,2.0,False,8596
1,19027,29.0,1.0,22.0,1.0,705.0,53.0,0.0,40.0,2.0,1.0,True,20986
2,19028,32.0,1.0,16.0,2.0,9645.0,53.0,2.0,40.0,1.0,1.0,False,20875
3,19029,53.0,1.0,9.0,1.0,4020.0,233.0,1.0,20.0,2.0,2.0,False,25186
4,19030,30.0,1.0,22.0,1.0,1825.0,53.0,1.0,40.0,2.0,1.0,False,5911
5,19031,55.0,3.0,21.0,1.0,440.0,53.0,0.0,38.0,1.0,1.0,True,25904
6,19032,54.0,4.0,22.0,1.0,3322.0,120.0,1.0,40.0,1.0,1.0,True,36892
7,19033,42.0,3.0,19.0,2.0,6442.0,53.0,0.0,40.0,1.0,1.0,False,10222
8,19034,58.0,1.0,12.0,1.0,9640.0,207.0,8.0,20.0,2.0,2.0,False,33990
9,19035,35.0,2.0,22.0,1.0,2004.0,53.0,0.0,40.0,2.0,1.0,False,38460
10,19036,29.0,1.0,21.0,2.0,2640.0,34.0,0.0,40.0,1.0,1.0,True,34953
11,19037,21.0,2.0,20.0,2.0,2205.0,163.0,2.0,9.0,2.0,1.0,False,4206
12,19038,47.0,1.0,18.0,1.0,3930.0,6.0,1.0,40.0,2.0,1.0,False,26634
13,19039,85.0,3.0,14.0,1.0,750.0,53.0,0.0,14.0,1.0,1.0,True,10352
14,19040,29.0,1.0,20.0,1.0,4000.0,6.0,1.0,40.0,1.0,1.0,False,22743
15,19041,56.0,1.0,14.0,2.0,6040.0,303.0,0.0,40.0,1.0,1.0,False,7045
16,19042,55.0,3.0,21.0,1.0,5420.0,53.0,0.0,35.0,2.0,1.0,False,35521
17,19043,70.0,1.0,18.0,1.0,1555.0,53.0,0.0,16.0,1.0,1.0,False,16650
18,19044,53.0,1.0,1.0,1.0,4140.0,303.0,0.0,46.0,1.0,2.0,False,33556
19,19045,70.0,4.0,22.0,2.0,2330.0,53.0,0.0,38.0,2.0,1.0,True,18587
20,19046,21.0,6.0,19.0,2.0,4600.0,6.0,17.0,55.0,2.0,1.0,False,16
21,19047,59.0,1.0,19.0,1.0,1320.0,53.0,0.0,40.0,1.0,1.0,True,18974
22,19048,38.0,1.0,16.0,1.0,4850.0,53.0,0.0,40.0,1.0,1.0,True,32036
23,19049,23.0,1.0,20.0,2.0,4030.0,41.0,2.0,35.0,2.0,1.0,False,32896
24,19050,21.0,1.0,19.0,2.0,4622.0,53.0,0.0,14.0,2.0,1.0,False,8298
25,19051,75.0,8.0,21.0,1.0,6050.0,301.0,0.0,40.0,2.0,1.0,False,35088
26,19052,36.0,5.0,20.0,1.0,440.0,53.0,0.0,40.0,2.0,2.0,False,23016
27,19053,39.0,3.0,20.0,1.0,1105.0,53.0,0.0,40.0,1.0,1.0,True,3416
28,19054,20.0,1.0,19.0,2.0,4055.0,53.0,12.0,20.0,1.0,1.0,False,9416
29,19055,24.0,1.0,15.0,2.0,9645.0,53.0,12.0,40.0,2.0,2.0,False,32515
30,19056,17.0,1.0,14.0,2.0,5240.0,53.0,2.0,9.0,2.0,1.0,False,15936
31,19057,29.0,1.0,18.0,2.0,5000.0,53.0,5.0,40.0,1.0,1.0,False,33790
32,19058,28.0,1.0,19.0,2.0,5522.0,163.0,0.0,40.0,1.0,1.0,False,11254
33,19059,43.0,1.0,19.0,1.0,9130.0,53.0,1.0,40.0,1.0,1.0,False,14525
34,19060,69.0,4.0,19.0,2.0,3602.0,16.0,0.0,16.0,2.0,1.0,False,35662
35,19061,30.0,1.0,22.0,2.0,1065.0,11.0,0.0,40.0,2.0,1.0,True,6023
36,19062,29.0,1.0,1.0,2.0,9640.0,53.0,2.0,40.0,1.0,1.0,False,23755
37,19063,45.0,1.0,20.0,2.0,4522.0,53.0,13.0,20.0,2.0,1.0,False,29187
38,19064,38.0,1.0,9.0,1.0,4110.0,207.0,0.0,39.0,2.0,2.0,False,4817
39,19065,52.0,2.0,21.0,2.0,1800.0,53.0,13.0,3.0,1.0,1.0,False,31717
40,19066,21.0,1.0,16.0,2.0,6515.0,6.0,10.0,30.0,1.0,2.0,False,7815
41,19067,61.0,3.0,19.0,1.0,7210.0,53.0,0.0,40.0,1.0,1.0,False,23913
42,19068,35.0,6.0,21.0,1.0,800.0,6.0,0.0,20.0,2.0,1.0,False,18701
43,19069,36.0,2.0,21.0,2.0,3255.0,53.0,0.0,45.0,2.0,1.0,True,3810
44,19070,61.0,1.0,21.0,2.0,5600.0,6.0,0.0,40.0,1.0,1.0,True,33377
45,19071,31.0,1.0,16.0,2.0,6355.0,53.0,2.0,40.0,1.0,1.0,False,6131
46,19072,56.0,6.0,21.0,1.0,9130.0,210.0,0.0,40.0,1.0,2.0,True,16754
47,19073,44.0,1.0,5.0,1.0,4220.0,303.0,1.0,40.0,1.0,1.0,False,8522
48,19074,62.0,3.0,16.0,2.0,9620.0,53.0,0.0,40.0,1.0,2.0,False,35186
49,19075,42.0,1.0,20.0,1.0,1545.0,53.0,0.0,40.0,1.0,1.0,True,12094
50,19076,48.0,5.0,19.0,1.0,5550.0,6.0,1.0,40.0,1.0,1.0,False,1680
51,19077,58.0,2.0,12.0,2.0,4030.0,53.0,0.0,40.0,2.0,1.0,False,12173
